"","gene","GO.Slim.Term","adj.pval.Initial.Treatment","scaffold","start","end","uniprot.id","uniprot_taxa.id","Uniprot.Name","GO.IDs","GO.Descript"
"1","PGEN_.00g001170","cytoskeleton",0.0105803992721356,"Scaffold_01",2366888,2417042,"Q66HA5","C2D1A_RAT","Coiled-coil and C2 domain-containing protein 1A (Five prime repressor element under dual repression-binding protein 1) (FRE under dual repression-binding protein 1) (Freud-1)","GO:0000122; GO:0000978; GO:0001227; GO:0001650; GO:0005634; GO:0005815; GO:0005829; GO:0005886","cytosol [GO:0005829]; fibrillar center [GO:0001650]; microtubule organizing center [GO:0005815]; nucleus [GO:0005634]; plasma membrane [GO:0005886]; DNA-binding transcription repressor activity, RNA polymerase II-specific [GO:0001227]; RNA polymerase II cis-regulatory region sequence-specific DNA binding [GO:0000978]; negative regulation of transcription by RNA polymerase II [GO:0000122]"
"2","PGEN_.00g002750","cytoskeleton",0.0468129122916425,"Scaffold_01",6722689,6757020,"P49454","CENPF_HUMAN","Centromere protein F (CENP-F) (AH antigen) (Kinetochore protein CENPF) (Mitosin)","GO:0000278; GO:0000775; GO:0000776; GO:0000922; GO:0000940; GO:0001822; GO:0003682; GO:0005623; GO:0005634; GO:0005635; GO:0005654; GO:0005737; GO:0005813; GO:0005819; GO:0005829; GO:0005930; GO:0007059; GO:0007094; GO:0007517; GO:0008022; GO:0008134; GO:0010389; GO:0015031; GO:0016202; GO:0016363; GO:0021591; GO:0030154; GO:0030496; GO:0036064; GO:0042493; GO:0042803; GO:0045120; GO:0045892; GO:0048471; GO:0051301; GO:0051310; GO:0051382; GO:0051726; GO:0070840; GO:0071897; GO:0097539","axoneme [GO:0005930]; cell [GO:0005623]; centrosome [GO:0005813]; chromosome, centromeric region [GO:0000775]; ciliary basal body [GO:0036064]; ciliary transition fiber [GO:0097539]; condensed chromosome outer kinetochore [GO:0000940]; cytoplasm [GO:0005737]; cytosol [GO:0005829]; kinetochore [GO:0000776]; midbody [GO:0030496]; nuclear envelope [GO:0005635]; nuclear matrix [GO:0016363]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; perinuclear region of cytoplasm [GO:0048471]; pronucleus [GO:0045120]; spindle [GO:0005819]; spindle pole [GO:0000922]; chromatin binding [GO:0003682]; dynein complex binding [GO:0070840]; protein C-terminus binding [GO:0008022]; protein homodimerization activity [GO:0042803]; transcription factor binding [GO:0008134]; cell differentiation [GO:0030154]; cell division [GO:0051301]; chromosome segregation [GO:0007059]; DNA biosynthetic process [GO:0071897]; kidney development [GO:0001822]; kinetochore assembly [GO:0051382]; metaphase plate congression [GO:0051310]; mitotic cell cycle [GO:0000278]; mitotic spindle assembly checkpoint [GO:0007094]; muscle organ development [GO:0007517]; negative regulation of transcription, DNA-templated [GO:0045892]; protein transport [GO:0015031]; regulation of cell cycle [GO:0051726]; regulation of G2/M transition of mitotic cell cycle [GO:0010389]; regulation of striated muscle tissue development [GO:0016202]; response to drug [GO:0042493]; ventricular system development [GO:0021591]"
"3","PGEN_.00g009130","cytoskeleton",0.00217775671213679,"Scaffold_01",23640484,23674950,"Q7ZVT3","SAS6_DANRE","Spindle assembly abnormal protein 6 homolog","GO:0000280; GO:0005737; GO:0005813; GO:0005814; GO:0007052; GO:0007099; GO:0007283; GO:0040016; GO:0051298; GO:0098536","centriole [GO:0005814]; centrosome [GO:0005813]; cytoplasm [GO:0005737]; deuterosome [GO:0098536]; centriole replication [GO:0007099]; centrosome duplication [GO:0051298]; embryonic cleavage [GO:0040016]; mitotic spindle organization [GO:0007052]; nuclear division [GO:0000280]; spermatogenesis [GO:0007283]"
"4","PGEN_.00g013740","cytoskeleton",0.0157830421700942,"Scaffold_01",35493516,35547693,"Q05BC3","EMAL1_MOUSE","Echinoderm microtubule-associated protein-like 1 (EMAP-1)","GO:0000226; GO:0002244; GO:0005829; GO:0005874; GO:0007052; GO:0007405; GO:0007420; GO:0008017; GO:0015631; GO:0048471","cytosol [GO:0005829]; microtubule [GO:0005874]; perinuclear region of cytoplasm [GO:0048471]; microtubule binding [GO:0008017]; tubulin binding [GO:0015631]; brain development [GO:0007420]; hematopoietic progenitor cell differentiation [GO:0002244]; microtubule cytoskeleton organization [GO:0000226]; mitotic spindle organization [GO:0007052]; neuroblast proliferation [GO:0007405]"
"5","PGEN_.00g014370","cytoskeleton",1.70717113081924e-09,"Scaffold_01",37277926,37336883,"Q11002","CANA_DROME","Calpain-A (EC 3.4.22.-) (Calcium-activated neutral proteinase A) (CANP A) [Cleaved into: Calpain-A catalytic subunit]","GO:0004198; GO:0005509; GO:0005737; GO:0006508; GO:0007520; GO:0008340; GO:0008345; GO:0009953; GO:0015629; GO:0016322; GO:0016540; GO:0042335; GO:0043025; GO:0050832","actin cytoskeleton [GO:0015629]; cytoplasm [GO:0005737]; neuronal cell body [GO:0043025]; calcium ion binding [GO:0005509]; calcium-dependent cysteine-type endopeptidase activity [GO:0004198]; cuticle development [GO:0042335]; defense response to fungus [GO:0050832]; determination of adult lifespan [GO:0008340]; dorsal/ventral pattern formation [GO:0009953]; larval locomotory behavior [GO:0008345]; myoblast fusion [GO:0007520]; neuron remodeling [GO:0016322]; protein autoprocessing [GO:0016540]; proteolysis [GO:0006508]"
"6","PGEN_.00g016570","cytoskeleton",2.28848062177676e-05,"Scaffold_01",44257157,44308758,"Q5VT25","MRCKA_HUMAN","Serine/threonine-protein kinase MRCK alpha (EC 2.7.11.1) (CDC42-binding protein kinase alpha) (DMPK-like alpha) (Myotonic dystrophy kinase-related CDC42-binding kinase alpha) (MRCK alpha) (Myotonic dystrophy protein kinase-like alpha)","GO:0000287; GO:0004674; GO:0005524; GO:0005737; GO:0005856; GO:0005911; GO:0006468; GO:0016477; GO:0018107; GO:0030027; GO:0031032; GO:0031252; GO:0031532; GO:0035556; GO:0042641; GO:0042802; GO:0070062","actomyosin [GO:0042641]; cell leading edge [GO:0031252]; cell-cell junction [GO:0005911]; cytoplasm [GO:0005737]; cytoskeleton [GO:0005856]; extracellular exosome [GO:0070062]; lamellipodium [GO:0030027]; ATP binding [GO:0005524]; identical protein binding [GO:0042802]; magnesium ion binding [GO:0000287]; protein serine/threonine kinase activity [GO:0004674]; actin cytoskeleton reorganization [GO:0031532]; actomyosin structure organization [GO:0031032]; cell migration [GO:0016477]; intracellular signal transduction [GO:0035556]; peptidyl-threonine phosphorylation [GO:0018107]; protein phosphorylation [GO:0006468]"
"7","PGEN_.00g022420","cytoskeleton",0.0118956499518356,"Scaffold_01",61131166,61211539,"Q00963","SPTCB_DROME","Spectrin beta chain","GO:0003779; GO:0005200; GO:0005516; GO:0005546; GO:0005886; GO:0007009; GO:0007026; GO:0007274; GO:0007399; GO:0007409; GO:0007411; GO:0008017; GO:0008091; GO:0016199; GO:0016327; GO:0016328; GO:0030424; GO:0030506; GO:0031594; GO:0042062; GO:0045169; GO:0045170; GO:0048790; GO:0050807; GO:0051693; GO:0072499","apicolateral plasma membrane [GO:0016327]; axon [GO:0030424]; fusome [GO:0045169]; lateral plasma membrane [GO:0016328]; neuromuscular junction [GO:0031594]; plasma membrane [GO:0005886]; spectrin [GO:0008091]; spectrosome [GO:0045170]; actin binding [GO:0003779]; ankyrin binding [GO:0030506]; calmodulin binding [GO:0005516]; microtubule binding [GO:0008017]; phosphatidylinositol-4,5-bisphosphate binding [GO:0005546]; structural constituent of cytoskeleton [GO:0005200]; actin filament capping [GO:0051693]; axon guidance [GO:0007411]; axon midline choice point recognition [GO:0016199]; axonogenesis [GO:0007409]; long-term strengthening of neuromuscular junction [GO:0042062]; maintenance of presynaptic active zone structure [GO:0048790]; negative regulation of microtubule depolymerization [GO:0007026]; nervous system development [GO:0007399]; neuromuscular synaptic transmission [GO:0007274]; photoreceptor cell axon guidance [GO:0072499]; plasma membrane organization [GO:0007009]; regulation of synapse organization [GO:0050807]"
"8","PGEN_.00g023480","cytoskeleton",0.00467766694347866,"Scaffold_01",64717880,64740210,"Q91ZX7","LRP1_MOUSE","Prolow-density lipoprotein receptor-related protein 1 (LRP-1) (Alpha-2-macroglobulin receptor) (A2MR) (CD antigen CD91) [Cleaved into: Low-density lipoprotein receptor-related protein 1 85 kDa subunit (LRP-85); Low-density lipoprotein receptor-related protein 1 515 kDa subunit (LRP-515); Low-density lipoprotein receptor-related protein 1 intracellular domain (LRPICD)]","GO:0002020; GO:0002265; GO:0003279; GO:0005509; GO:0005623; GO:0005634; GO:0005768; GO:0005769; GO:0005794; GO:0005856; GO:0005887; GO:0005905; GO:0006898; GO:0006909; GO:0007041; GO:0007204; GO:0007205; GO:0008203; GO:0008283; GO:0010812; GO:0010875; GO:0010942; GO:0010976; GO:0010977; GO:0014912; GO:0015026; GO:0016020; GO:0016323; GO:0016964; GO:0030054; GO:0030136; GO:0030178; GO:0030425; GO:0032050; GO:0032092; GO:0032370; GO:0032374; GO:0032429; GO:0032593; GO:0032956; GO:0034185; GO:0035774; GO:0035909; GO:0038024; GO:0043025; GO:0043066; GO:0043235; GO:0043277; GO:0043524; GO:0044242; GO:0044295; GO:0044877; GO:0045177; GO:0045202; GO:0045773; GO:0045807; GO:0048691; GO:0048694; GO:0050766; GO:0051222; GO:0051481; GO:0051895; GO:0060548; GO:0060976; GO:0061642; GO:0070374; GO:0097242; GO:0150093; GO:0150094; GO:1900149; GO:1903078; GO:1904109; GO:1904209; GO:1904646; GO:1904754; GO:1905167; GO:2000587","apical part of cell [GO:0045177]; axonal growth cone [GO:0044295]; basolateral plasma membrane [GO:0016323]; cell [GO:0005623]; cell junction [GO:0030054]; clathrin-coated pit [GO:0005905]; clathrin-coated vesicle [GO:0030136]; cytoskeleton [GO:0005856]; dendrite [GO:0030425]; early endosome [GO:0005769]; endosome [GO:0005768]; Golgi apparatus [GO:0005794]; insulin-responsive compartment [GO:0032593]; integral component of plasma membrane [GO:0005887]; membrane [GO:0016020]; neuronal cell body [GO:0043025]; nucleus [GO:0005634]; receptor complex [GO:0043235]; synapse [GO:0045202]; alpha-2 macroglobulin receptor activity [GO:0016964]; apolipoprotein binding [GO:0034185]; calcium ion binding [GO:0005509]; cargo receptor activity [GO:0038024]; clathrin heavy chain binding [GO:0032050]; coreceptor activity [GO:0015026]; protease binding [GO:0002020]; protein-containing complex binding [GO:0044877]; amyloid-beta clearance [GO:0097242]; amyloid-beta clearance by cellular catabolic process [GO:0150094]; amyloid-beta clearance by transcytosis [GO:0150093]; aorta morphogenesis [GO:0035909]; apoptotic cell clearance [GO:0043277]; astrocyte activation involved in immune response [GO:0002265]; cardiac septum development [GO:0003279]; cell population proliferation [GO:0008283]; cellular lipid catabolic process [GO:0044242]; cellular response to amyloid-beta [GO:1904646]; chemoattraction of axon [GO:0061642]; cholesterol metabolic process [GO:0008203]; coronary vasculature development [GO:0060976]; lysosomal transport [GO:0007041]; negative regulation of apoptotic process [GO:0043066]; negative regulation of cell death [GO:0060548]; negative regulation of cell-substrate adhesion [GO:0010812]; negative regulation of cytosolic calcium ion concentration [GO:0051481]; negative regulation of focal adhesion assembly [GO:0051895]; negative regulation of neuron apoptotic process [GO:0043524]; negative regulation of neuron projection development [GO:0010977]; negative regulation of platelet-derived growth factor receptor-beta signaling pathway [GO:2000587]; negative regulation of smooth muscle cell migration [GO:0014912]; negative regulation of Wnt signaling pathway [GO:0030178]; phagocytosis [GO:0006909]; positive regulation of axon extension [GO:0045773]; positive regulation of axon extension involved in regeneration [GO:0048691]; positive regulation of cell death [GO:0010942]; positive regulation of chemokine (C-C motif) ligand 2 secretion [GO:1904209]; positive regulation of cholesterol efflux [GO:0010875]; positive regulation of cholesterol import [GO:1904109]; positive regulation of collateral sprouting of injured axon [GO:0048694]; positive regulation of cytosolic calcium ion concentration [GO:0007204]; positive regulation of endocytosis [GO:0045807]; positive regulation of ERK1 and ERK2 cascade [GO:0070374]; positive regulation of insulin secretion involved in cellular response to glucose stimulus [GO:0035774]; positive regulation of lipid transport [GO:0032370]; positive regulation of lysosomal protein catabolic process [GO:1905167]; positive regulation of neuron projection development [GO:0010976]; positive regulation of phagocytosis [GO:0050766]; positive regulation of protein binding [GO:0032092]; positive regulation of protein localization to plasma membrane [GO:1903078]; positive regulation of protein transport [GO:0051222]; positive regulation of Schwann cell migration [GO:1900149]; positive regulation of vascular associated smooth muscle cell migration [GO:1904754]; protein kinase C-activating G protein-coupled receptor signaling pathway [GO:0007205]; receptor-mediated endocytosis [GO:0006898]; regulation of actin cytoskeleton organization [GO:0032956]; regulation of cholesterol transport [GO:0032374]; regulation of phospholipase A2 activity [GO:0032429]"
"9","PGEN_.00g025100","cytoskeleton",0.000659320211686969,"Scaffold_01",69691912,69771035,"Q8NDI1","EHBP1_HUMAN","EH domain-binding protein 1","GO:0005654; GO:0005768; GO:0005815; GO:0005829; GO:0005886; GO:0006897; GO:0015031; GO:0030036; GO:0031941","cytosol [GO:0005829]; endosome [GO:0005768]; filamentous actin [GO:0031941]; microtubule organizing center [GO:0005815]; nucleoplasm [GO:0005654]; plasma membrane [GO:0005886]; actin cytoskeleton organization [GO:0030036]; endocytosis [GO:0006897]; protein transport [GO:0015031]"
"10","PGEN_.00g025600","cytoskeleton",0.0373727900838058,"Scaffold_01",71001407,71092671,"Q3V6T2","GRDN_HUMAN","Girdin (Akt phosphorylation enhancer) (APE) (Coiled-coil domain-containing protein 88A) (G alpha-interacting vesicle-associated protein) (GIV) (Girders of actin filament) (Hook-related protein 1) (HkRP1)","GO:0001932; GO:0001965; GO:0003779; GO:0005085; GO:0005154; GO:0005623; GO:0005737; GO:0005783; GO:0005794; GO:0005813; GO:0005814; GO:0005829; GO:0005886; GO:0006260; GO:0006275; GO:0007264; GO:0008017; GO:0010975; GO:0016020; GO:0016477; GO:0030027; GO:0030032; GO:0030142; GO:0030705; GO:0031122; GO:0031410; GO:0031682; GO:0031929; GO:0032148; GO:0032956; GO:0035091; GO:0036064; GO:0042127; GO:0042803; GO:0043422; GO:0045724; GO:0045742; GO:0051959; GO:0061024; GO:0072660; GO:1903566","cell [GO:0005623]; centriole [GO:0005814]; centrosome [GO:0005813]; ciliary basal body [GO:0036064]; COPI-coated Golgi to ER transport vesicle [GO:0030142]; cytoplasm [GO:0005737]; cytoplasmic vesicle [GO:0031410]; cytosol [GO:0005829]; endoplasmic reticulum [GO:0005783]; Golgi apparatus [GO:0005794]; lamellipodium [GO:0030027]; membrane [GO:0016020]; plasma membrane [GO:0005886]; actin binding [GO:0003779]; dynein light intermediate chain binding [GO:0051959]; epidermal growth factor receptor binding [GO:0005154]; G-protein alpha-subunit binding [GO:0001965]; G-protein gamma-subunit binding [GO:0031682]; guanyl-nucleotide exchange factor activity [GO:0005085]; microtubule binding [GO:0008017]; phosphatidylinositol binding [GO:0035091]; protein homodimerization activity [GO:0042803]; protein kinase B binding [GO:0043422]; activation of protein kinase B activity [GO:0032148]; cell migration [GO:0016477]; cytoplasmic microtubule organization [GO:0031122]; cytoskeleton-dependent intracellular transport [GO:0030705]; DNA replication [GO:0006260]; lamellipodium assembly [GO:0030032]; maintenance of protein location in plasma membrane [GO:0072660]; membrane organization [GO:0061024]; positive regulation of cilium assembly [GO:0045724]; positive regulation of epidermal growth factor receptor signaling pathway [GO:0045742]; positive regulation of protein localization to cilium [GO:1903566]; regulation of actin cytoskeleton organization [GO:0032956]; regulation of cell population proliferation [GO:0042127]; regulation of DNA replication [GO:0006275]; regulation of neuron projection development [GO:0010975]; regulation of protein phosphorylation [GO:0001932]; small GTPase mediated signal transduction [GO:0007264]; TOR signaling [GO:0031929]"
"11","PGEN_.00g025760","cytoskeleton",0.00660135960594823,"Scaffold_01",71496771,71504935,"Q9BPU9","B9D2_HUMAN","B9 domain-containing protein 2 (MKS1-related protein 2)","GO:0005634; GO:0005813; GO:0005829; GO:0016020; GO:0036038; GO:0036064; GO:0043015; GO:0060271; GO:0097711","centrosome [GO:0005813]; ciliary basal body [GO:0036064]; cytosol [GO:0005829]; membrane [GO:0016020]; MKS complex [GO:0036038]; nucleus [GO:0005634]; gamma-tubulin binding [GO:0043015]; ciliary basal body-plasma membrane docking [GO:0097711]; cilium assembly [GO:0060271]"
"12","PGEN_.00g030340","cytoskeleton",1.30331993766553e-08,"Scaffold_01",82974778,82981738,"Q0D9C7","CCB22_ORYSJ","Cyclin-B2-2 (CycB2-Os2) (G2/mitotic-specific cyclin-B2-2) (CycB2;2)","GO:0000079; GO:0000307; GO:0005634; GO:0005737; GO:0005813; GO:0006468; GO:0016538; GO:0019901; GO:0044772; GO:0051301","centrosome [GO:0005813]; cyclin-dependent protein kinase holoenzyme complex [GO:0000307]; cytoplasm [GO:0005737]; nucleus [GO:0005634]; cyclin-dependent protein serine/threonine kinase regulator activity [GO:0016538]; protein kinase binding [GO:0019901]; cell division [GO:0051301]; mitotic cell cycle phase transition [GO:0044772]; protein phosphorylation [GO:0006468]; regulation of cyclin-dependent protein serine/threonine kinase activity [GO:0000079]"
"13","PGEN_.00g049510","cytoskeleton",1.6956699451494e-09,"Scaffold_02",45350315,45373894,"Q8TDM6","DLG5_HUMAN","Disks large homolog 5 (Discs large protein P-dlg) (Placenta and prostate DLG)","GO:0001837; GO:0005737; GO:0005886; GO:0005913; GO:0007165; GO:0008013; GO:0008092; GO:0008285; GO:0014069; GO:0030011; GO:0030054; GO:0030159; GO:0030336; GO:0030859; GO:0030901; GO:0035331; GO:0035332; GO:0035556; GO:0036064; GO:0042130; GO:0042981; GO:0045176; GO:0045186; GO:0045197; GO:0045880; GO:0051965; GO:0060441; GO:0060999; GO:0065003; GO:0071896; GO:0072205; GO:0098609","cell junction [GO:0030054]; cell-cell adherens junction [GO:0005913]; ciliary basal body [GO:0036064]; cytoplasm [GO:0005737]; plasma membrane [GO:0005886]; postsynaptic density [GO:0014069]; beta-catenin binding [GO:0008013]; cytoskeletal protein binding [GO:0008092]; receptor signaling complex adaptor activity [GO:0030159]; apical protein localization [GO:0045176]; cell-cell adhesion [GO:0098609]; epithelial to mesenchymal transition [GO:0001837]; epithelial tube branching involved in lung morphogenesis [GO:0060441]; establishment or maintenance of epithelial cell apical/basal polarity [GO:0045197]; intracellular signal transduction [GO:0035556]; maintenance of cell polarity [GO:0030011]; metanephric collecting duct development [GO:0072205]; midbrain development [GO:0030901]; negative regulation of cell migration [GO:0030336]; negative regulation of cell population proliferation [GO:0008285]; negative regulation of hippo signaling [GO:0035331]; negative regulation of T cell proliferation [GO:0042130]; polarized epithelial cell differentiation [GO:0030859]; positive regulation of dendritic spine development [GO:0060999]; positive regulation of hippo signaling [GO:0035332]; positive regulation of smoothened signaling pathway [GO:0045880]; positive regulation of synapse assembly [GO:0051965]; protein localization to adherens junction [GO:0071896]; protein-containing complex assembly [GO:0065003]; regulation of apoptotic process [GO:0042981]; signal transduction [GO:0007165]; zonula adherens assembly [GO:0045186]"
"14","PGEN_.00g066340","cytoskeleton",0.00207220286911339,"Scaffold_03",23576108,23642329,"A2ASS6","TITIN_MOUSE","Titin (EC 2.7.11.1) (Connectin)","GO:0000794; GO:0001701; GO:0001756; GO:0002020; GO:0003007; GO:0003300; GO:0004674; GO:0004713; GO:0005200; GO:0005509; GO:0005516; GO:0005524; GO:0005859; GO:0005865; GO:0006936; GO:0007507; GO:0007512; GO:0008307; GO:0010628; GO:0010737; GO:0019899; GO:0019901; GO:0021591; GO:0030016; GO:0030017; GO:0030018; GO:0030240; GO:0030241; GO:0030506; GO:0031430; GO:0031433; GO:0031672; GO:0031674; GO:0035995; GO:0042802; GO:0042805; GO:0043056; GO:0043621; GO:0045214; GO:0045859; GO:0048739; GO:0048769; GO:0050714; GO:0050790; GO:0051015; GO:0051371; GO:0051592; GO:0055002; GO:0055003; GO:0055008; GO:0060048; GO:0060419; GO:0071688; GO:1901897","A band [GO:0031672]; condensed nuclear chromosome [GO:0000794]; I band [GO:0031674]; M band [GO:0031430]; muscle myosin complex [GO:0005859]; myofibril [GO:0030016]; sarcomere [GO:0030017]; striated muscle thin filament [GO:0005865]; Z disc [GO:0030018]; actin filament binding [GO:0051015]; actinin binding [GO:0042805]; ankyrin binding [GO:0030506]; ATP binding [GO:0005524]; calcium ion binding [GO:0005509]; calmodulin binding [GO:0005516]; enzyme binding [GO:0019899]; identical protein binding [GO:0042802]; muscle alpha-actinin binding [GO:0051371]; protease binding [GO:0002020]; protein kinase binding [GO:0019901]; protein self-association [GO:0043621]; protein serine/threonine kinase activity [GO:0004674]; protein tyrosine kinase activity [GO:0004713]; structural constituent of cytoskeleton [GO:0005200]; structural constituent of muscle [GO:0008307]; telethonin binding [GO:0031433]; adult heart development [GO:0007512]; cardiac muscle contraction [GO:0060048]; cardiac muscle fiber development [GO:0048739]; cardiac muscle hypertrophy [GO:0003300]; cardiac muscle tissue morphogenesis [GO:0055008]; cardiac myofibril assembly [GO:0055003]; detection of muscle stretch [GO:0035995]; forward locomotion [GO:0043056]; heart development [GO:0007507]; heart growth [GO:0060419]; heart morphogenesis [GO:0003007]; in utero embryonic development [GO:0001701]; muscle contraction [GO:0006936]; positive regulation of gene expression [GO:0010628]; positive regulation of protein secretion [GO:0050714]; protein kinase A signaling [GO:0010737]; regulation of catalytic activity [GO:0050790]; regulation of protein kinase activity [GO:0045859]; regulation of relaxation of cardiac muscle [GO:1901897]; response to calcium ion [GO:0051592]; sarcomere organization [GO:0045214]; sarcomerogenesis [GO:0048769]; skeletal muscle myosin thick filament assembly [GO:0030241]; skeletal muscle thin filament assembly [GO:0030240]; somitogenesis [GO:0001756]; striated muscle cell development [GO:0055002]; striated muscle myosin thick filament assembly [GO:0071688]; ventricular system development [GO:0021591]"
"15","PGEN_.00g078610","cytoskeleton",0.000579140765029525,"Scaffold_04",575867,680954,"Q14CM0","FRPD4_HUMAN","FERM and PDZ domain-containing protein 4 (PDZ domain-containing protein 10) (PSD-95-interacting regulator of spine morphogenesis) (Preso)","GO:0005546; GO:0005856; GO:0014069; GO:0030054; GO:0032991; GO:0043197; GO:0051835; GO:0098974; GO:0098978","cell junction [GO:0030054]; cytoskeleton [GO:0005856]; dendritic spine [GO:0043197]; glutamatergic synapse [GO:0098978]; postsynaptic density [GO:0014069]; protein-containing complex [GO:0032991]; phosphatidylinositol-4,5-bisphosphate binding [GO:0005546]; positive regulation of synapse structural plasticity [GO:0051835]; postsynaptic actin cytoskeleton organization [GO:0098974]"
"16","PGEN_.00g082390","cytoskeleton",3.45331582058002e-07,"Scaffold_04",9894020,9900405,"Q8BR93","HARB1_MOUSE","Putative nuclease HARBI1 (EC 3.1.-.-) (Harbinger transposase-derived nuclease)","GO:0004518; GO:0005634; GO:0005829; GO:0005886; GO:0034451; GO:0046872","centriolar satellite [GO:0034451]; cytosol [GO:0005829]; nucleus [GO:0005634]; plasma membrane [GO:0005886]; metal ion binding [GO:0046872]; nuclease activity [GO:0004518]"
"17","PGEN_.00g083310","cytoskeleton",0.0407173347027112,"Scaffold_04",11731455,11748698,"P68372","TBB4B_MOUSE","Tubulin beta-4B chain (Tubulin beta-2C chain)","GO:0000226; GO:0000278; GO:0003725; GO:0003924; GO:0005200; GO:0005525; GO:0005737; GO:0005874; GO:0007017; GO:0043209; GO:0045298","cytoplasm [GO:0005737]; microtubule [GO:0005874]; myelin sheath [GO:0043209]; tubulin complex [GO:0045298]; double-stranded RNA binding [GO:0003725]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]; structural constituent of cytoskeleton [GO:0005200]; microtubule cytoskeleton organization [GO:0000226]; microtubule-based process [GO:0007017]; mitotic cell cycle [GO:0000278]"
