"","gene","GO.Slim.Term","adj.pval.Initial.Treatment","scaffold","start","end","uniprot.id","uniprot_taxa.id","Uniprot.Name","GO.IDs","GO.Descript"
"18","PGEN_.00g110260","cytoskeleton",0.00498003684699226,"Scaffold_05",15669855,15764255,"Q39565","DYHB_CHLRE","Dynein beta chain, flagellar outer arm","GO:0003777; GO:0005524; GO:0005737; GO:0005874; GO:0007018; GO:0030030; GO:0030286; GO:0031514","cytoplasm [GO:0005737]; dynein complex [GO:0030286]; microtubule [GO:0005874]; motile cilium [GO:0031514]; ATP binding [GO:0005524]; microtubule motor activity [GO:0003777]; cell projection organization [GO:0030030]; microtubule-based movement [GO:0007018]"
"19","PGEN_.00g111150","cytoskeleton",0.0123704401064536,"Scaffold_05",18605139,18646958,"Q9UJT9","FBXL7_HUMAN","F-box/LRR-repeat protein 7 (F-box and leucine-rich repeat protein 7) (F-box protein FBL6/FBL7)","GO:0000086; GO:0000151; GO:0000209; GO:0000278; GO:0005813; GO:0005829; GO:0006511; GO:0008283; GO:0010265; GO:0010972; GO:0016567; GO:0019005; GO:0031146; GO:0043687; GO:0051301","centrosome [GO:0005813]; cytosol [GO:0005829]; SCF ubiquitin ligase complex [GO:0019005]; ubiquitin ligase complex [GO:0000151]; cell division [GO:0051301]; cell population proliferation [GO:0008283]; G2/M transition of mitotic cell cycle [GO:0000086]; mitotic cell cycle [GO:0000278]; negative regulation of G2/M transition of mitotic cell cycle [GO:0010972]; post-translational protein modification [GO:0043687]; protein polyubiquitination [GO:0000209]; protein ubiquitination [GO:0016567]; SCF complex assembly [GO:0010265]; SCF-dependent proteasomal ubiquitin-dependent protein catabolic process [GO:0031146]; ubiquitin-dependent protein catabolic process [GO:0006511]"
"20","PGEN_.00g125900","cytoskeleton",0.0489744601798901,"Scaffold_05",59839895,59855206,"Q09FC8","ZN415_HUMAN","Zinc finger protein 415","GO:0001650; GO:0003677; GO:0005737; GO:0015630; GO:0046872","cytoplasm [GO:0005737]; fibrillar center [GO:0001650]; microtubule cytoskeleton [GO:0015630]; DNA binding [GO:0003677]; metal ion binding [GO:0046872]"
"21","PGEN_.00g130160","cytoskeleton",3.17301847736141e-08,"Scaffold_06",3270606,3274261,"Q8BR93","HARB1_MOUSE","Putative nuclease HARBI1 (EC 3.1.-.-) (Harbinger transposase-derived nuclease)","GO:0004518; GO:0005634; GO:0005829; GO:0005886; GO:0034451; GO:0046872","centriolar satellite [GO:0034451]; cytosol [GO:0005829]; nucleus [GO:0005634]; plasma membrane [GO:0005886]; metal ion binding [GO:0046872]; nuclease activity [GO:0004518]"
"22","PGEN_.00g131630","cytoskeleton",0.012140267745851,"Scaffold_06",7062620,7115125,"P11274","BCR_HUMAN","Breakpoint cluster region protein (EC 2.7.11.1) (Renal carcinoma antigen NY-REN-26)","GO:0002692; GO:0003014; GO:0004674; GO:0005085; GO:0005089; GO:0005096; GO:0005524; GO:0005829; GO:0005886; GO:0006468; GO:0007165; GO:0007264; GO:0007420; GO:0014069; GO:0016020; GO:0016301; GO:0030036; GO:0030054; GO:0030216; GO:0030424; GO:0032991; GO:0035023; GO:0042472; GO:0043114; GO:0043197; GO:0043314; GO:0046777; GO:0048008; GO:0048041; GO:0048872; GO:0050728; GO:0050766; GO:0050804; GO:0050885; GO:0051056; GO:0051171; GO:0051726; GO:0060216; GO:0060268; GO:0060313; GO:0065002; GO:0070062; GO:0071222; GO:0090630; GO:0098685; GO:0098978; GO:0099092; GO:2000378","axon [GO:0030424]; cell junction [GO:0030054]; cytosol [GO:0005829]; dendritic spine [GO:0043197]; extracellular exosome [GO:0070062]; glutamatergic synapse [GO:0098978]; membrane [GO:0016020]; plasma membrane [GO:0005886]; postsynaptic density [GO:0014069]; postsynaptic density, intracellular component [GO:0099092]; protein-containing complex [GO:0032991]; Schaffer collateral - CA1 synapse [GO:0098685]; ATP binding [GO:0005524]; GTPase activator activity [GO:0005096]; guanyl-nucleotide exchange factor activity [GO:0005085]; kinase activity [GO:0016301]; protein serine/threonine kinase activity [GO:0004674]; Rho guanyl-nucleotide exchange factor activity [GO:0005089]; actin cytoskeleton organization [GO:0030036]; activation of GTPase activity [GO:0090630]; brain development [GO:0007420]; cellular response to lipopolysaccharide [GO:0071222]; definitive hemopoiesis [GO:0060216]; focal adhesion assembly [GO:0048041]; homeostasis of number of cells [GO:0048872]; inner ear morphogenesis [GO:0042472]; intracellular protein transmembrane transport [GO:0065002]; keratinocyte differentiation [GO:0030216]; modulation of chemical synaptic transmission [GO:0050804]; negative regulation of blood vessel remodeling [GO:0060313]; negative regulation of cellular extravasation [GO:0002692]; negative regulation of inflammatory response [GO:0050728]; negative regulation of neutrophil degranulation [GO:0043314]; negative regulation of reactive oxygen species metabolic process [GO:2000378]; negative regulation of respiratory burst [GO:0060268]; neuromuscular process controlling balance [GO:0050885]; platelet-derived growth factor receptor signaling pathway [GO:0048008]; positive regulation of phagocytosis [GO:0050766]; protein autophosphorylation [GO:0046777]; protein phosphorylation [GO:0006468]; regulation of cell cycle [GO:0051726]; regulation of nitrogen compound metabolic process [GO:0051171]; regulation of Rho protein signal transduction [GO:0035023]; regulation of small GTPase mediated signal transduction [GO:0051056]; regulation of vascular permeability [GO:0043114]; renal system process [GO:0003014]; signal transduction [GO:0007165]; small GTPase mediated signal transduction [GO:0007264]"
"23","PGEN_.00g135420","cytoskeleton",0.0251147312779643,"Scaffold_06",15921659,15934880,"P28572","SC6A9_RAT","Sodium- and chloride-dependent glycine transporter 1 (GlyT-1) (GlyT1) (Solute carrier family 6 member 9)","GO:0001504; GO:0005283; GO:0005328; GO:0005886; GO:0014069; GO:0015187; GO:0015816; GO:0030285; GO:0032279; GO:0061537; GO:0098686; GO:0098688; GO:0099055; GO:0099056","asymmetric synapse [GO:0032279]; hippocampal mossy fiber to CA3 synapse [GO:0098686]; integral component of postsynaptic membrane [GO:0099055]; integral component of presynaptic membrane [GO:0099056]; integral component of synaptic vesicle membrane [GO:0030285]; parallel fiber to Purkinje cell synapse [GO:0098688]; plasma membrane [GO:0005886]; postsynaptic density [GO:0014069]; amino acid:sodium symporter activity [GO:0005283]; glycine transmembrane transporter activity [GO:0015187]; neurotransmitter:sodium symporter activity [GO:0005328]; glycine secretion, neurotransmission [GO:0061537]; glycine transport [GO:0015816]; neurotransmitter uptake [GO:0001504]"
"24","PGEN_.00g142480","cytoskeleton",0.0029812689274964,"Scaffold_06",34262881,34313479,"Q5ZLA6","MYO1C_CHICK","Unconventional myosin-Ic (Myosin I beta) (MMI-beta) (MMIb)","GO:0001726; GO:0003774; GO:0003779; GO:0005524; GO:0016459; GO:0031410; GO:0060171","cytoplasmic vesicle [GO:0031410]; myosin complex [GO:0016459]; ruffle [GO:0001726]; stereocilium membrane [GO:0060171]; actin binding [GO:0003779]; ATP binding [GO:0005524]; motor activity [GO:0003774]"
"25","PGEN_.00g142670","cytoskeleton",0.00120853203609894,"Scaffold_06",34829361,34870500,"Q9D2Z8","KIF12_MOUSE","Kinesin-like protein KIF12","GO:0003777; GO:0005524; GO:0005737; GO:0005815; GO:0005871; GO:0005874; GO:0007018; GO:0008017; GO:0016887; GO:0070062","cytoplasm [GO:0005737]; extracellular exosome [GO:0070062]; kinesin complex [GO:0005871]; microtubule [GO:0005874]; microtubule organizing center [GO:0005815]; ATP binding [GO:0005524]; ATPase activity [GO:0016887]; microtubule binding [GO:0008017]; microtubule motor activity [GO:0003777]; microtubule-based movement [GO:0007018]"
"26","PGEN_.00g150350","cytoskeleton",0.0270218072254672,"Scaffold_06",55164860,55169777,"Q9C0G6","DYH6_HUMAN","Dynein heavy chain 6, axonemal (Axonemal beta dynein heavy chain 6) (Ciliary dynein heavy chain 6)","GO:0005524; GO:0005737; GO:0005874; GO:0005929; GO:0007018; GO:0008569; GO:0030286; GO:0045505; GO:0051959","cilium [GO:0005929]; cytoplasm [GO:0005737]; dynein complex [GO:0030286]; microtubule [GO:0005874]; ATP binding [GO:0005524]; ATP-dependent microtubule motor activity, minus-end-directed [GO:0008569]; dynein intermediate chain binding [GO:0045505]; dynein light intermediate chain binding [GO:0051959]; microtubule-based movement [GO:0007018]"
"27","PGEN_.00g161320","cytoskeleton",0.0463848420464905,"Scaffold_07",23805881,23822317,"Q5R7K0","HSDL1_PONAB","Inactive hydroxysteroid dehydrogenase-like protein 1","GO:0005739; GO:0045111; GO:0055114","intermediate filament cytoskeleton [GO:0045111]; mitochondrion [GO:0005739]; oxidation-reduction process [GO:0055114]"
"28","PGEN_.00g164170","cytoskeleton",0.00642724015807538,"Scaffold_07",31437886,31453210,"Q5ZKF5","SKP1_CHICK","S-phase kinase-associated protein 1 (Cyclin-A/CDK2-associated protein p19) (S-phase kinase-associated protein 1A) (p19A) (p19skp1)","GO:0005634; GO:0005737; GO:0005813; GO:0005829; GO:0008013; GO:0019005; GO:0019904; GO:0031146; GO:0031467; GO:0031519; GO:0035518; GO:0051457; GO:0061630; GO:0097602","centrosome [GO:0005813]; Cul7-RING ubiquitin ligase complex [GO:0031467]; cytoplasm [GO:0005737]; cytosol [GO:0005829]; nucleus [GO:0005634]; PcG protein complex [GO:0031519]; SCF ubiquitin ligase complex [GO:0019005]; beta-catenin binding [GO:0008013]; cullin family protein binding [GO:0097602]; protein domain specific binding [GO:0019904]; ubiquitin protein ligase activity [GO:0061630]; histone H2A monoubiquitination [GO:0035518]; maintenance of protein location in nucleus [GO:0051457]; SCF-dependent proteasomal ubiquitin-dependent protein catabolic process [GO:0031146]"
"29","PGEN_.00g178980","cytoskeleton",0.000185581093945449,"Scaffold_08",29320380,29351731,"P22892","AP1G1_MOUSE","AP-1 complex subunit gamma-1 (Adaptor protein complex AP-1 subunit gamma-1) (Adaptor-related protein complex 1 subunit gamma-1) (Clathrin assembly protein complex 1 gamma-1 large chain) (Gamma-adaptin) (Gamma1-adaptin) (Golgi adaptor HA1/AP1 adaptin subunit gamma-1)","GO:0000226; GO:0005518; GO:0005794; GO:0005802; GO:0005829; GO:0006886; GO:0008022; GO:0015630; GO:0016192; GO:0017137; GO:0019894; GO:0030121; GO:0030136; GO:0030742; GO:0035646; GO:0043231; GO:0043323; GO:0045954; GO:0048471; GO:0055037; GO:0090160","AP-1 adaptor complex [GO:0030121]; clathrin-coated vesicle [GO:0030136]; cytosol [GO:0005829]; Golgi apparatus [GO:0005794]; intracellular membrane-bounded organelle [GO:0043231]; microtubule cytoskeleton [GO:0015630]; perinuclear region of cytoplasm [GO:0048471]; recycling endosome [GO:0055037]; trans-Golgi network [GO:0005802]; collagen binding [GO:0005518]; GTP-dependent protein binding [GO:0030742]; kinesin binding [GO:0019894]; protein C-terminus binding [GO:0008022]; Rab GTPase binding [GO:0017137]; endosome to melanosome transport [GO:0035646]; Golgi to lysosome transport [GO:0090160]; intracellular protein transport [GO:0006886]; microtubule cytoskeleton organization [GO:0000226]; positive regulation of natural killer cell degranulation [GO:0043323]; positive regulation of natural killer cell mediated cytotoxicity [GO:0045954]; vesicle-mediated transport [GO:0016192]"
"30","PGEN_.00g185910","cytoskeleton",0.00521224006561108,"Scaffold_08",46894005,46918388,"Q9UN37","VPS4A_HUMAN","Vacuolar protein sorting-associated protein 4A (EC 3.6.4.6) (Protein SKD2) (VPS4-1) (hVPS4)","GO:0000916; GO:0000922; GO:0005524; GO:0005623; GO:0005634; GO:0005737; GO:0005764; GO:0005768; GO:0005769; GO:0005770; GO:0005774; GO:0005813; GO:0005829; GO:0005886; GO:0006622; GO:0006900; GO:0006997; GO:0006998; GO:0007033; GO:0007080; GO:0008022; GO:0009838; GO:0010008; GO:0016192; GO:0016197; GO:0016236; GO:0016887; GO:0019058; GO:0019076; GO:0019904; GO:0030496; GO:0031468; GO:0031902; GO:0032367; GO:0032466; GO:0032880; GO:0034058; GO:0036258; GO:0039702; GO:0042623; GO:0043162; GO:0044877; GO:0044878; GO:0048471; GO:0051301; GO:0061640; GO:0061738; GO:0061952; GO:0070062; GO:0072319; GO:0090543; GO:0090611; GO:1902188; GO:1903076; GO:1903543; GO:1903774; GO:1903902; GO:1904896; GO:1904903","cell [GO:0005623]; centrosome [GO:0005813]; cytoplasm [GO:0005737]; cytosol [GO:0005829]; early endosome [GO:0005769]; endosome [GO:0005768]; endosome membrane [GO:0010008]; extracellular exosome [GO:0070062]; Flemming body [GO:0090543]; late endosome [GO:0005770]; late endosome membrane [GO:0031902]; lysosome [GO:0005764]; midbody [GO:0030496]; nucleus [GO:0005634]; perinuclear region of cytoplasm [GO:0048471]; plasma membrane [GO:0005886]; spindle pole [GO:0000922]; vacuolar membrane [GO:0005774]; ATP binding [GO:0005524]; ATPase activity [GO:0016887]; ATPase activity, coupled [GO:0042623]; protein C-terminus binding [GO:0008022]; protein domain specific binding [GO:0019904]; protein-containing complex binding [GO:0044877]; abscission [GO:0009838]; actomyosin contractile ring contraction [GO:0000916]; cell division [GO:0051301]; cytoskeleton-dependent cytokinesis [GO:0061640]; endosomal transport [GO:0016197]; endosomal vesicle fusion [GO:0034058]; ESCRT complex disassembly [GO:1904896]; ESCRT III complex disassembly [GO:1904903]; intracellular cholesterol transport [GO:0032367]; late endosomal microautophagy [GO:0061738]; macroautophagy [GO:0016236]; midbody abscission [GO:0061952]; mitotic cytokinesis checkpoint [GO:0044878]; mitotic metaphase plate congression [GO:0007080]; multivesicular body assembly [GO:0036258]; negative regulation of cytokinesis [GO:0032466]; nuclear envelope organization [GO:0006998]; nuclear envelope reassembly [GO:0031468]; nucleus organization [GO:0006997]; positive regulation of exosomal secretion [GO:1903543]; positive regulation of viral budding via host ESCRT complex [GO:1903774]; positive regulation of viral life cycle [GO:1903902]; positive regulation of viral release from host cell [GO:1902188]; protein targeting to lysosome [GO:0006622]; regulation of protein localization [GO:0032880]; regulation of protein localization to plasma membrane [GO:1903076]; ubiquitin-dependent protein catabolic process via the multivesicular body sorting pathway [GO:0043162]; ubiquitin-independent protein catabolic process via the multivesicular body sorting pathway [GO:0090611]; vacuole organization [GO:0007033]; vesicle budding from membrane [GO:0006900]; vesicle uncoating [GO:0072319]; vesicle-mediated transport [GO:0016192]; viral budding via host ESCRT complex [GO:0039702]; viral life cycle [GO:0019058]; viral release from host cell [GO:0019076]"
"31","PGEN_.00g190430","cytoskeleton",4.80199180302452e-11,"Scaffold_08",59613122,59676228,"O75096","LRP4_HUMAN","Low-density lipoprotein receptor-related protein 4 (LRP-4) (Multiple epidermal growth factor-like domains 7)","GO:0001822; GO:0001942; GO:0005509; GO:0005886; GO:0006897; GO:0009953; GO:0009954; GO:0009986; GO:0014069; GO:0016021; GO:0016055; GO:0030279; GO:0030425; GO:0030971; GO:0031594; GO:0034185; GO:0042475; GO:0042733; GO:0042803; GO:0043025; GO:0044853; GO:0048813; GO:0050731; GO:0050771; GO:0050808; GO:0051124; GO:0051290; GO:0060173; GO:0071340; GO:0090090; GO:0097060; GO:0097104; GO:0097105; GO:0097110; GO:0150094; GO:1901631; GO:1904395","cell surface [GO:0009986]; dendrite [GO:0030425]; integral component of membrane [GO:0016021]; neuromuscular junction [GO:0031594]; neuronal cell body [GO:0043025]; plasma membrane [GO:0005886]; plasma membrane raft [GO:0044853]; postsynaptic density [GO:0014069]; synaptic membrane [GO:0097060]; apolipoprotein binding [GO:0034185]; calcium ion binding [GO:0005509]; protein homodimerization activity [GO:0042803]; receptor tyrosine kinase binding [GO:0030971]; scaffold protein binding [GO:0097110]; amyloid-beta clearance by cellular catabolic process [GO:0150094]; dendrite morphogenesis [GO:0048813]; dorsal/ventral pattern formation [GO:0009953]; embryonic digit morphogenesis [GO:0042733]; endocytosis [GO:0006897]; hair follicle development [GO:0001942]; kidney development [GO:0001822]; limb development [GO:0060173]; negative regulation of axonogenesis [GO:0050771]; negative regulation of canonical Wnt signaling pathway [GO:0090090]; negative regulation of ossification [GO:0030279]; odontogenesis of dentin-containing tooth [GO:0042475]; positive regulation of peptidyl-tyrosine phosphorylation [GO:0050731]; positive regulation of presynaptic membrane organization [GO:1901631]; positive regulation of skeletal muscle acetylcholine-gated channel clustering [GO:1904395]; postsynaptic membrane assembly [GO:0097104]; presynaptic membrane assembly [GO:0097105]; protein heterotetramerization [GO:0051290]; proximal/distal pattern formation [GO:0009954]; skeletal muscle acetylcholine-gated channel clustering [GO:0071340]; synapse organization [GO:0050808]; synaptic growth at neuromuscular junction [GO:0051124]; Wnt signaling pathway [GO:0016055]"
"32","PGEN_.00g191340","cytoskeleton",3.33255672265807e-10,"Scaffold_09",848570,862541,"P05933","CALM_SCHPO","Calmodulin (CaM)","GO:0000935; GO:0005509; GO:0005634; GO:0005823; GO:0005829; GO:0019722; GO:0030437; GO:0031322; GO:0032153; GO:0035838; GO:0035840; GO:0035841; GO:0035974; GO:0043332; GO:0044732; GO:0045160; GO:0051300; GO:0061493; GO:0090307; GO:1990954","cell division site [GO:0032153]; central plaque of mitotic spindle pole body [GO:0061493]; central plaque of spindle pole body [GO:0005823]; cytosol [GO:0005829]; division septum [GO:0000935]; growing cell tip [GO:0035838]; mating projection tip [GO:0043332]; meiotic spindle pole body [GO:0035974]; mitotic spindle pole body [GO:0044732]; myosin I complex [GO:0045160]; new growing cell tip [GO:0035841]; nucleus [GO:0005634]; old growing cell tip [GO:0035840]; calcium ion binding [GO:0005509]; ascospore formation [GO:0030437]; ascospore-type prospore-specific spindle pole body remodeling [GO:0031322]; calcium-mediated signaling [GO:0019722]; establishment of protein localization to meiotic spindle pole body [GO:1990954]; mitotic spindle assembly [GO:0090307]; spindle pole body organization [GO:0051300]"
"33","PGEN_.00g198820","cytoskeleton",1.55400143030639e-05,"Scaffold_09",23206369,23215920,"Q8K4Q6","NEIL1_MOUSE","Endonuclease 8-like 1 (EC 3.2.2.-) (EC 4.2.99.18) (DNA glycosylase/AP lyase Neil1) (DNA-(apurinic or apyrimidinic site) lyase Neil1) (Endonuclease VIII-like 1) (Nei homolog 1) (NEH1) (Nei-like protein 1)","GO:0003684; GO:0003906; GO:0005634; GO:0005654; GO:0005694; GO:0005737; GO:0005815; GO:0006281; GO:0006284; GO:0006289; GO:0006979; GO:0008022; GO:0008270; GO:0016798; GO:0016829; GO:0019104; GO:0032074; GO:0140078","chromosome [GO:0005694]; cytoplasm [GO:0005737]; microtubule organizing center [GO:0005815]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; class I DNA-(apurinic or apyrimidinic site) endonuclease activity [GO:0140078]; damaged DNA binding [GO:0003684]; DNA N-glycosylase activity [GO:0019104]; DNA-(apurinic or apyrimidinic site) endonuclease activity [GO:0003906]; hydrolase activity, acting on glycosyl bonds [GO:0016798]; lyase activity [GO:0016829]; protein C-terminus binding [GO:0008022]; zinc ion binding [GO:0008270]; base-excision repair [GO:0006284]; DNA repair [GO:0006281]; negative regulation of nuclease activity [GO:0032074]; nucleotide-excision repair [GO:0006289]; response to oxidative stress [GO:0006979]"
"34","PGEN_.00g199100","cytoskeleton",0.0312044163847259,"Scaffold_09",24037083,24082352,"Q91W86","VPS11_MOUSE","Vacuolar protein sorting-associated protein 11 homolog","GO:0000166; GO:0005764; GO:0005765; GO:0005768; GO:0005769; GO:0005770; GO:0005776; GO:0005884; GO:0006886; GO:0006904; GO:0006914; GO:0007032; GO:0007033; GO:0008333; GO:0019904; GO:0019905; GO:0030136; GO:0030139; GO:0030674; GO:0030897; GO:0031902; GO:0033263; GO:0034058; GO:0035542; GO:0046872; GO:0048786; GO:1901998; GO:1902115; GO:1903364; GO:2000643","actin filament [GO:0005884]; autophagosome [GO:0005776]; clathrin-coated vesicle [GO:0030136]; CORVET complex [GO:0033263]; early endosome [GO:0005769]; endocytic vesicle [GO:0030139]; endosome [GO:0005768]; HOPS complex [GO:0030897]; late endosome [GO:0005770]; late endosome membrane [GO:0031902]; lysosomal membrane [GO:0005765]; lysosome [GO:0005764]; presynaptic active zone [GO:0048786]; metal ion binding [GO:0046872]; nucleotide binding [GO:0000166]; protein binding, bridging [GO:0030674]; protein domain specific binding [GO:0019904]; syntaxin binding [GO:0019905]; autophagy [GO:0006914]; endosomal vesicle fusion [GO:0034058]; endosome organization [GO:0007032]; endosome to lysosome transport [GO:0008333]; intracellular protein transport [GO:0006886]; positive regulation of cellular protein catabolic process [GO:1903364]; positive regulation of early endosome to late endosome transport [GO:2000643]; regulation of organelle assembly [GO:1902115]; regulation of SNARE complex assembly [GO:0035542]; toxin transport [GO:1901998]; vacuole organization [GO:0007033]; vesicle docking involved in exocytosis [GO:0006904]"
"35","PGEN_.00g206830","cytoskeleton",5.37304715682813e-08,"Scaffold_10",7705122,7770823,"Q8BW94","DYH3_MOUSE","Dynein heavy chain 3, axonemal (Axonemal beta dynein heavy chain 3) (Ciliary dynein heavy chain 3)","GO:0003341; GO:0005524; GO:0005874; GO:0007018; GO:0008569; GO:0030286; GO:0036156; GO:0045505; GO:0051959","dynein complex [GO:0030286]; inner dynein arm [GO:0036156]; microtubule [GO:0005874]; ATP binding [GO:0005524]; ATP-dependent microtubule motor activity, minus-end-directed [GO:0008569]; dynein intermediate chain binding [GO:0045505]; dynein light intermediate chain binding [GO:0051959]; cilium movement [GO:0003341]; microtubule-based movement [GO:0007018]"
"36","PGEN_.00g207050","cytoskeleton",0.00886142456287855,"Scaffold_10",8442828,8455168,"Q9P2S5","WRP73_HUMAN","WD repeat-containing protein WRAP73 (WD repeat-containing protein 8) (WD repeat-containing protein antisense to TP73 gene)","GO:0005737; GO:0005813; GO:0005814; GO:0030030; GO:0036064; GO:0090307; GO:1902857","centriole [GO:0005814]; centrosome [GO:0005813]; ciliary basal body [GO:0036064]; cytoplasm [GO:0005737]; cell projection organization [GO:0030030]; mitotic spindle assembly [GO:0090307]; positive regulation of non-motile cilium assembly [GO:1902857]"
"37","PGEN_.00g208680","cytoskeleton",0.0118812498347795,"Scaffold_10",11676984,11730904,"Q9UPS8","ANR26_HUMAN","Ankyrin repeat domain-containing protein 26","GO:0005813; GO:0045599","centrosome [GO:0005813]; negative regulation of fat cell differentiation [GO:0045599]"
"38","PGEN_.00g209370","cytoskeleton",5.5134890776708e-31,"Scaffold_10",13964677,13984388,"Q7JQD3","GELS1_LUMTE","Gelsolin-like protein 1 (Actin-modulator) (EWAM) (EWAM-P1)","GO:0003779; GO:0005509; GO:0005737; GO:0005856; GO:0007275; GO:0030041; GO:0030043; GO:0045010; GO:0051014; GO:0051015; GO:0051693","cytoplasm [GO:0005737]; cytoskeleton [GO:0005856]; actin binding [GO:0003779]; actin filament binding [GO:0051015]; calcium ion binding [GO:0005509]; actin filament capping [GO:0051693]; actin filament fragmentation [GO:0030043]; actin filament polymerization [GO:0030041]; actin filament severing [GO:0051014]; actin nucleation [GO:0045010]; multicellular organism development [GO:0007275]"
