"","gene","GO.Slim.Term","adj.pval.Initial.Treatment","scaffold","start","end","uniprot.id","uniprot_taxa.id","Uniprot.Name","GO.IDs","GO.Descript"
"39","PGEN_.00g211830","cytoskeleton",0.00298653749416712,"Scaffold_10",21025397,21043857,"P16056","MET_MOUSE","Hepatocyte growth factor receptor (HGF receptor) (EC 2.7.10.1) (HGF/SF receptor) (Proto-oncogene c-Met) (Scatter factor receptor) (SF receptor) (Tyrosine-protein kinase Met)","GO:0000122; GO:0000187; GO:0001764; GO:0001886; GO:0001889; GO:0001890; GO:0004672; GO:0004713; GO:0004714; GO:0005008; GO:0005524; GO:0005615; GO:0005737; GO:0005886; GO:0005887; GO:0007169; GO:0007268; GO:0007420; GO:0007517; GO:0007519; GO:0008013; GO:0009925; GO:0010628; GO:0010629; GO:0010800; GO:0010801; GO:0010828; GO:0010976; GO:0014069; GO:0014812; GO:0014902; GO:0016020; GO:0017154; GO:0019903; GO:0030182; GO:0030317; GO:0030425; GO:0030534; GO:0031016; GO:0031116; GO:0032675; GO:0033138; GO:0035024; GO:0036126; GO:0042593; GO:0042802; GO:0043005; GO:0043025; GO:0043235; GO:0043274; GO:0043548; GO:0044877; GO:0045211; GO:0045740; GO:0045840; GO:0045944; GO:0046777; GO:0048012; GO:0048754; GO:0050775; GO:0050804; GO:0050918; GO:0051450; GO:0051497; GO:0051897; GO:0055013; GO:0060048; GO:0060076; GO:0060079; GO:0060665; GO:0061436; GO:0070495; GO:0071526; GO:0071635; GO:0072593; GO:1900407; GO:1900745; GO:1901299; GO:1905098; GO:2001028","basal plasma membrane [GO:0009925]; cytoplasm [GO:0005737]; dendrite [GO:0030425]; excitatory synapse [GO:0060076]; extracellular space [GO:0005615]; integral component of plasma membrane [GO:0005887]; membrane [GO:0016020]; neuron projection [GO:0043005]; neuronal cell body [GO:0043025]; plasma membrane [GO:0005886]; postsynaptic density [GO:0014069]; postsynaptic membrane [GO:0045211]; receptor complex [GO:0043235]; sperm flagellum [GO:0036126]; ATP binding [GO:0005524]; beta-catenin binding [GO:0008013]; hepatocyte growth factor-activated receptor activity [GO:0005008]; identical protein binding [GO:0042802]; phosphatidylinositol 3-kinase binding [GO:0043548]; phospholipase binding [GO:0043274]; protein kinase activity [GO:0004672]; protein phosphatase binding [GO:0019903]; protein tyrosine kinase activity [GO:0004713]; protein-containing complex binding [GO:0044877]; semaphorin receptor activity [GO:0017154]; transmembrane receptor protein tyrosine kinase activity [GO:0004714]; activation of MAPK activity [GO:0000187]; adult behavior [GO:0030534]; brain development [GO:0007420]; branching morphogenesis of an epithelial tube [GO:0048754]; cardiac muscle cell development [GO:0055013]; cardiac muscle contraction [GO:0060048]; chemical synaptic transmission [GO:0007268]; endothelial cell morphogenesis [GO:0001886]; establishment of skin barrier [GO:0061436]; excitatory postsynaptic potential [GO:0060079]; flagellated sperm motility [GO:0030317]; glucose homeostasis [GO:0042593]; hepatocyte growth factor receptor signaling pathway [GO:0048012]; liver development [GO:0001889]; modulation of chemical synaptic transmission [GO:0050804]; muscle cell migration [GO:0014812]; muscle organ development [GO:0007517]; myoblast proliferation [GO:0051450]; myotube differentiation [GO:0014902]; negative regulation of gene expression [GO:0010629]; negative regulation of guanyl-nucleotide exchange factor activity [GO:1905098]; negative regulation of hydrogen peroxide-mediated programmed cell death [GO:1901299]; negative regulation of peptidyl-threonine phosphorylation [GO:0010801]; negative regulation of Rho protein signal transduction [GO:0035024]; negative regulation of stress fiber assembly [GO:0051497]; negative regulation of thrombin-activated receptor signaling pathway [GO:0070495]; negative regulation of transcription by RNA polymerase II [GO:0000122]; negative regulation of transforming growth factor beta production [GO:0071635]; neuron differentiation [GO:0030182]; neuron migration [GO:0001764]; pancreas development [GO:0031016]; placenta development [GO:0001890]; positive chemotaxis [GO:0050918]; positive regulation of dendrite morphogenesis [GO:0050775]; positive regulation of DNA replication [GO:0045740]; positive regulation of endothelial cell chemotaxis [GO:2001028]; positive regulation of gene expression [GO:0010628]; positive regulation of glucose transmembrane transport [GO:0010828]; positive regulation of microtubule polymerization [GO:0031116]; positive regulation of mitotic nuclear division [GO:0045840]; positive regulation of neuron projection development [GO:0010976]; positive regulation of p38MAPK cascade [GO:1900745]; positive regulation of peptidyl-serine phosphorylation [GO:0033138]; positive regulation of peptidyl-threonine phosphorylation [GO:0010800]; positive regulation of protein kinase B signaling [GO:0051897]; positive regulation of transcription by RNA polymerase II [GO:0045944]; protein autophosphorylation [GO:0046777]; reactive oxygen species metabolic process [GO:0072593]; regulation of branching involved in salivary gland morphogenesis by mesenchymal-epithelial signaling [GO:0060665]; regulation of cellular response to oxidative stress [GO:1900407]; regulation of interleukin-6 production [GO:0032675]; semaphorin-plexin signaling pathway [GO:0071526]; skeletal muscle tissue development [GO:0007519]; transmembrane receptor protein tyrosine kinase signaling pathway [GO:0007169]"
"40","PGEN_.00g212560","cytoskeleton",0.0461108752441688,"Scaffold_10",22638194,22648336,"Q6PFX9","TNKS1_MOUSE","Poly [ADP-ribose] polymerase tankyrase-1 (EC 2.4.2.30) (ADP-ribosyltransferase diphtheria toxin-like 5) (ARTD5) (Protein poly-ADP-ribosyltransferase tankyrase-1) (EC 2.4.2.-) (TRF1-interacting ankyrin-related ADP-ribose polymerase 1) (Tankyrase I) (Tankyrase-1) (TANK1)","GO:0000139; GO:0000209; GO:0000781; GO:0000784; GO:0003950; GO:0005634; GO:0005643; GO:0005654; GO:0005737; GO:0005794; GO:0005815; GO:0005829; GO:0006471; GO:0008270; GO:0015031; GO:0016055; GO:0016604; GO:0018105; GO:0018107; GO:0031670; GO:0031965; GO:0032212; GO:0042393; GO:0045944; GO:0051028; GO:0051225; GO:0051301; GO:0051973; GO:0070198; GO:0070212; GO:0070213; GO:0090263; GO:0097431; GO:1904355; GO:1904357; GO:1904743; GO:1904908; GO:1990404","chromosome, telomeric region [GO:0000781]; cytoplasm [GO:0005737]; cytosol [GO:0005829]; Golgi apparatus [GO:0005794]; Golgi membrane [GO:0000139]; microtubule organizing center [GO:0005815]; mitotic spindle pole [GO:0097431]; nuclear body [GO:0016604]; nuclear chromosome, telomeric region [GO:0000784]; nuclear membrane [GO:0031965]; nuclear pore [GO:0005643]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; histone binding [GO:0042393]; NAD+ ADP-ribosyltransferase activity [GO:0003950]; protein ADP-ribosylase activity [GO:1990404]; zinc ion binding [GO:0008270]; cell division [GO:0051301]; cellular response to nutrient [GO:0031670]; mRNA transport [GO:0051028]; negative regulation of maintenance of mitotic sister chromatid cohesion, telomeric [GO:1904908]; negative regulation of telomere maintenance via telomere lengthening [GO:1904357]; negative regulation of telomeric DNA binding [GO:1904743]; peptidyl-serine phosphorylation [GO:0018105]; peptidyl-threonine phosphorylation [GO:0018107]; positive regulation of canonical Wnt signaling pathway [GO:0090263]; positive regulation of telomerase activity [GO:0051973]; positive regulation of telomere capping [GO:1904355]; positive regulation of telomere maintenance via telomerase [GO:0032212]; positive regulation of transcription by RNA polymerase II [GO:0045944]; protein ADP-ribosylation [GO:0006471]; protein auto-ADP-ribosylation [GO:0070213]; protein localization to chromosome, telomeric region [GO:0070198]; protein poly-ADP-ribosylation [GO:0070212]; protein polyubiquitination [GO:0000209]; protein transport [GO:0015031]; spindle assembly [GO:0051225]; Wnt signaling pathway [GO:0016055]"
"41","PGEN_.00g213130","cytoskeleton",0.00385941225621887,"Scaffold_10",23904519,23941525,"Q8SWN8","ACT_ENCCU","Actin","GO:0005524; GO:0005737; GO:0005856","cytoplasm [GO:0005737]; cytoskeleton [GO:0005856]; ATP binding [GO:0005524]"
"42","PGEN_.00g227520","cytoskeleton",0.0386060368858011,"Scaffold_11",9517456,9568849,"Q17LW0","MYO7A_AEDAE","Myosin-VIIa (Protein crinkled)","GO:0003774; GO:0005524; GO:0005737; GO:0007605; GO:0008407; GO:0016459; GO:0030048; GO:0030898; GO:0032027; GO:0035317; GO:0048800; GO:0051015","cytoplasm [GO:0005737]; myosin complex [GO:0016459]; actin filament binding [GO:0051015]; actin-dependent ATPase activity [GO:0030898]; ATP binding [GO:0005524]; motor activity [GO:0003774]; myosin light chain binding [GO:0032027]; actin filament-based movement [GO:0030048]; antennal morphogenesis [GO:0048800]; chaeta morphogenesis [GO:0008407]; imaginal disc-derived wing hair organization [GO:0035317]; sensory perception of sound [GO:0007605]"
"43","PGEN_.00g233610","cytoskeleton",0.0004929500576224,"Scaffold_11",27130927,27139133,"P68372","TBB4B_MOUSE","Tubulin beta-4B chain (Tubulin beta-2C chain)","GO:0000226; GO:0000278; GO:0003725; GO:0003924; GO:0005200; GO:0005525; GO:0005737; GO:0005874; GO:0007017; GO:0043209; GO:0045298","cytoplasm [GO:0005737]; microtubule [GO:0005874]; myelin sheath [GO:0043209]; tubulin complex [GO:0045298]; double-stranded RNA binding [GO:0003725]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]; structural constituent of cytoskeleton [GO:0005200]; microtubule cytoskeleton organization [GO:0000226]; microtubule-based process [GO:0007017]; mitotic cell cycle [GO:0000278]"
"44","PGEN_.00g236110","cytoskeleton",0.0324512465436505,"Scaffold_11",34159579,34189288,"Q8IYY4","DZI1L_HUMAN","Zinc finger protein DZIP1L (DAZ-interacting protein 1-like protein)","GO:0003676; GO:0005814; GO:0005930; GO:0007224; GO:0021532; GO:0032880; GO:0033504; GO:0036064; GO:0046872; GO:0060271; GO:0061512; GO:1905349","axoneme [GO:0005930]; centriole [GO:0005814]; ciliary basal body [GO:0036064]; metal ion binding [GO:0046872]; nucleic acid binding [GO:0003676]; ciliary transition zone assembly [GO:1905349]; cilium assembly [GO:0060271]; floor plate development [GO:0033504]; neural tube patterning [GO:0021532]; protein localization to cilium [GO:0061512]; regulation of protein localization [GO:0032880]; smoothened signaling pathway [GO:0007224]"
"45","PGEN_.00g237280","cytoskeleton",2.5468053691939e-06,"Scaffold_11",37545254,37570513,"Q66HG5","TM9S2_RAT","Transmembrane 9 superfamily member 2","GO:0005794; GO:0005856; GO:0010008; GO:0016021; GO:0030054; GO:0045202; GO:0072657","cell junction [GO:0030054]; cytoskeleton [GO:0005856]; endosome membrane [GO:0010008]; Golgi apparatus [GO:0005794]; integral component of membrane [GO:0016021]; synapse [GO:0045202]; protein localization to membrane [GO:0072657]"
"46","PGEN_.00g237660","cytoskeleton",0.00955272955213947,"Scaffold_11",39092744,39180442,"O75369","FLNB_HUMAN","Filamin-B (FLN-B) (ABP-278) (ABP-280 homolog) (Actin-binding-like protein) (Beta-filamin) (Filamin homolog 1) (Fh1) (Filamin-3) (Thyroid autoantigen) (Truncated actin-binding protein) (Truncated ABP)","GO:0001725; GO:0003334; GO:0003382; GO:0003723; GO:0003779; GO:0005623; GO:0005634; GO:0005737; GO:0005829; GO:0005886; GO:0005903; GO:0005925; GO:0005938; GO:0007016; GO:0007165; GO:0007519; GO:0015629; GO:0016021; GO:0030018; GO:0030036; GO:0042802; GO:0043005; GO:0043025; GO:0045296; GO:0045335; GO:0070062; GO:0071346","actin cytoskeleton [GO:0015629]; brush border [GO:0005903]; cell [GO:0005623]; cell cortex [GO:0005938]; cytoplasm [GO:0005737]; cytosol [GO:0005829]; extracellular exosome [GO:0070062]; focal adhesion [GO:0005925]; integral component of membrane [GO:0016021]; neuron projection [GO:0043005]; neuronal cell body [GO:0043025]; nucleus [GO:0005634]; phagocytic vesicle [GO:0045335]; plasma membrane [GO:0005886]; stress fiber [GO:0001725]; Z disc [GO:0030018]; actin binding [GO:0003779]; cadherin binding [GO:0045296]; identical protein binding [GO:0042802]; RNA binding [GO:0003723]; actin cytoskeleton organization [GO:0030036]; cellular response to interferon-gamma [GO:0071346]; cytoskeletal anchoring at plasma membrane [GO:0007016]; epithelial cell morphogenesis [GO:0003382]; keratinocyte development [GO:0003334]; signal transduction [GO:0007165]; skeletal muscle tissue development [GO:0007519]"
"47","PGEN_.00g252050","cytoskeleton",0.0036548105075188,"Scaffold_12",28296846,28309348,"Q9BYV6","TRI55_HUMAN","Tripartite motif-containing protein 55 (Muscle-specific RING finger protein 2) (MuRF-2) (MuRF2) (RING finger protein 29)","GO:0005634; GO:0005737; GO:0005874; GO:0007165; GO:0008270; GO:0042802","cytoplasm [GO:0005737]; microtubule [GO:0005874]; nucleus [GO:0005634]; identical protein binding [GO:0042802]; zinc ion binding [GO:0008270]; signal transduction [GO:0007165]"
"48","PGEN_.00g253040","cytoskeleton",0.0449118287036669,"Scaffold_12",31404939,31449765,"P49354","FNTA_HUMAN","Protein farnesyltransferase/geranylgeranyltransferase type-1 subunit alpha (EC 2.5.1.58) (EC 2.5.1.59) (CAAX farnesyltransferase subunit alpha) (FTase-alpha) (Ras proteins prenyltransferase subunit alpha) (Type I protein geranyl-geranyltransferase subunit alpha) (GGTase-I-alpha)","GO:0004660; GO:0004661; GO:0004662; GO:0004663; GO:0005737; GO:0005829; GO:0005875; GO:0005886; GO:0005953; GO:0005965; GO:0007179; GO:0008017; GO:0018343; GO:0018344; GO:0022400; GO:0030548; GO:0030971; GO:0043014; GO:0045213; GO:0071340; GO:0090044; GO:0090045","CAAX-protein geranylgeranyltransferase complex [GO:0005953]; cytoplasm [GO:0005737]; cytosol [GO:0005829]; microtubule associated complex [GO:0005875]; plasma membrane [GO:0005886]; protein farnesyltransferase complex [GO:0005965]; acetylcholine receptor regulator activity [GO:0030548]; alpha-tubulin binding [GO:0043014]; CAAX-protein geranylgeranyltransferase activity [GO:0004662]; microtubule binding [GO:0008017]; protein farnesyltransferase activity [GO:0004660]; protein geranylgeranyltransferase activity [GO:0004661]; Rab geranylgeranyltransferase activity [GO:0004663]; receptor tyrosine kinase binding [GO:0030971]; neurotransmitter receptor metabolic process [GO:0045213]; positive regulation of deacetylase activity [GO:0090045]; positive regulation of tubulin deacetylation [GO:0090044]; protein farnesylation [GO:0018343]; protein geranylgeranylation [GO:0018344]; regulation of rhodopsin mediated signaling pathway [GO:0022400]; skeletal muscle acetylcholine-gated channel clustering [GO:0071340]; transforming growth factor beta receptor signaling pathway [GO:0007179]"
"49","PGEN_.00g256920","cytoskeleton",0.0192110534466545,"Scaffold_12",42719889,42747321,"O95786","DDX58_HUMAN","Antiviral innate immune response receptor RIG-I (DEAD box protein 58) (Probable ATP-dependent RNA helicase DDX58) (EC 3.6.4.13) (RIG-I-like receptor 1) (RLR-1) (Retinoic acid-inducible gene 1 protein) (RIG-1) (Retinoic acid-inducible gene I protein) (RIG-I)","GO:0002230; GO:0002735; GO:0003690; GO:0003724; GO:0003725; GO:0003727; GO:0005524; GO:0005737; GO:0005829; GO:0005886; GO:0005923; GO:0008270; GO:0009597; GO:0009615; GO:0010628; GO:0015629; GO:0016032; GO:0016579; GO:0030334; GO:0031625; GO:0032480; GO:0032587; GO:0032725; GO:0032727; GO:0032728; GO:0032755; GO:0032757; GO:0034344; GO:0035549; GO:0039528; GO:0039529; GO:0042802; GO:0043330; GO:0045087; GO:0045944; GO:0051091; GO:0051607; GO:0060760; GO:0071360; GO:0140374; GO:1902741; GO:1904469; GO:1990904; GO:2000778","actin cytoskeleton [GO:0015629]; bicellular tight junction [GO:0005923]; cytoplasm [GO:0005737]; cytosol [GO:0005829]; plasma membrane [GO:0005886]; ribonucleoprotein complex [GO:1990904]; ruffle membrane [GO:0032587]; ATP binding [GO:0005524]; double-stranded DNA binding [GO:0003690]; double-stranded RNA binding [GO:0003725]; identical protein binding [GO:0042802]; RNA helicase activity [GO:0003724]; single-stranded RNA binding [GO:0003727]; ubiquitin protein ligase binding [GO:0031625]; zinc ion binding [GO:0008270]; antiviral innate immune response [GO:0140374]; cellular response to exogenous dsRNA [GO:0071360]; cytoplasmic pattern recognition receptor signaling pathway in response to virus [GO:0039528]; defense response to virus [GO:0051607]; detection of virus [GO:0009597]; innate immune response [GO:0045087]; negative regulation of type I interferon production [GO:0032480]; positive regulation of defense response to virus by host [GO:0002230]; positive regulation of DNA-binding transcription factor activity [GO:0051091]; positive regulation of gene expression [GO:0010628]; positive regulation of granulocyte macrophage colony-stimulating factor production [GO:0032725]; positive regulation of interferon-alpha production [GO:0032727]; positive regulation of interferon-alpha secretion [GO:1902741]; positive regulation of interferon-beta production [GO:0032728]; positive regulation of interferon-beta secretion [GO:0035549]; positive regulation of interleukin-6 production [GO:0032755]; positive regulation of interleukin-6 secretion [GO:2000778]; positive regulation of interleukin-8 production [GO:0032757]; positive regulation of myeloid dendritic cell cytokine production [GO:0002735]; positive regulation of response to cytokine stimulus [GO:0060760]; positive regulation of transcription by RNA polymerase II [GO:0045944]; positive regulation of tumor necrosis factor secretion [GO:1904469]; protein deubiquitination [GO:0016579]; regulation of cell migration [GO:0030334]; regulation of type III interferon production [GO:0034344]; response to exogenous dsRNA [GO:0043330]; response to virus [GO:0009615]; RIG-I signaling pathway [GO:0039529]; viral process [GO:0016032]"
"50","PGEN_.00g258640","cytoskeleton",0.0107863128935382,"Scaffold_12",48124546,48142548,"Q5EAY8","TAPT1_XENLA","Transmembrane anterior posterior transformation protein 1 homolog","GO:0001503; GO:0005737; GO:0005813; GO:0014032; GO:0016021; GO:0030030; GO:0036064; GO:0045724; GO:0051216; GO:0061036; GO:1903012","centrosome [GO:0005813]; ciliary basal body [GO:0036064]; cytoplasm [GO:0005737]; integral component of membrane [GO:0016021]; cartilage development [GO:0051216]; cell projection organization [GO:0030030]; neural crest cell development [GO:0014032]; ossification [GO:0001503]; positive regulation of bone development [GO:1903012]; positive regulation of cartilage development [GO:0061036]; positive regulation of cilium assembly [GO:0045724]"
"51","PGEN_.00g262850","cytoskeleton",0.0472588469505626,"Scaffold_13",8651339,8708262,"P49754","VPS41_HUMAN","Vacuolar protein sorting-associated protein 41 homolog (S53)","GO:0005765; GO:0005769; GO:0005770; GO:0005794; GO:0005798; GO:0005829; GO:0006886; GO:0006914; GO:0008017; GO:0008333; GO:0010008; GO:0015630; GO:0016020; GO:0030123; GO:0030136; GO:0030897; GO:0031902; GO:0034058; GO:0035542; GO:0042144; GO:0042802; GO:0043621; GO:0045055; GO:0046872; GO:0048193; GO:1902774","AP-3 adaptor complex [GO:0030123]; clathrin-coated vesicle [GO:0030136]; cytosol [GO:0005829]; early endosome [GO:0005769]; endosome membrane [GO:0010008]; Golgi apparatus [GO:0005794]; Golgi-associated vesicle [GO:0005798]; HOPS complex [GO:0030897]; late endosome [GO:0005770]; late endosome membrane [GO:0031902]; lysosomal membrane [GO:0005765]; membrane [GO:0016020]; microtubule cytoskeleton [GO:0015630]; identical protein binding [GO:0042802]; metal ion binding [GO:0046872]; microtubule binding [GO:0008017]; protein self-association [GO:0043621]; autophagy [GO:0006914]; endosomal vesicle fusion [GO:0034058]; endosome to lysosome transport [GO:0008333]; Golgi vesicle transport [GO:0048193]; intracellular protein transport [GO:0006886]; late endosome to lysosome transport [GO:1902774]; regulated exocytosis [GO:0045055]; regulation of SNARE complex assembly [GO:0035542]; vacuole fusion, non-autophagic [GO:0042144]"
"52","PGEN_.00g263460","cytoskeleton",0.0315806787694687,"Scaffold_13",10717089,10725689,"Q8R5A3","AB1IP_MOUSE","Amyloid beta A4 precursor protein-binding family B member 1-interacting protein (APBB1-interacting protein 1) (Proline-rich EVH1 ligand 1) (PREL-1) (Proline-rich protein 48)","GO:0002291; GO:0005829; GO:0005856; GO:0005886; GO:0005925; GO:0007165; GO:0030027; GO:0042101; GO:0045785","cytoskeleton [GO:0005856]; cytosol [GO:0005829]; focal adhesion [GO:0005925]; lamellipodium [GO:0030027]; plasma membrane [GO:0005886]; T cell receptor complex [GO:0042101]; positive regulation of cell adhesion [GO:0045785]; signal transduction [GO:0007165]; T cell activation via T cell receptor contact with antigen bound to MHC molecule on antigen presenting cell [GO:0002291]"
"53","PGEN_.00g264510","cytoskeleton",0.0202417152388732,"Scaffold_13",13027439,13131780,"P83038","HDAC4_CHICK","Histone deacetylase 4 (HD4) (EC 3.5.1.98)","GO:0000118; GO:0000978; GO:0001085; GO:0001501; GO:0002076; GO:0003682; GO:0003714; GO:0004407; GO:0005829; GO:0006325; GO:0006338; GO:0006954; GO:0007399; GO:0008134; GO:0008270; GO:0008284; GO:0008285; GO:0010832; GO:0010882; GO:0014894; GO:0016607; GO:0017053; GO:0019901; GO:0030183; GO:0030955; GO:0031594; GO:0032041; GO:0033235; GO:0033613; GO:0034983; GO:0040029; GO:0042113; GO:0042641; GO:0042802; GO:0042826; GO:0043393; GO:0043433; GO:0045668; GO:0045820; GO:0045843; GO:0045892; GO:0045944; GO:0048742; GO:0051091; GO:0070491; GO:0070555; GO:0070933; GO:1902894","actomyosin [GO:0042641]; cytosol [GO:0005829]; histone deacetylase complex [GO:0000118]; neuromuscular junction [GO:0031594]; nuclear speck [GO:0016607]; transcriptional repressor complex [GO:0017053]; activating transcription factor binding [GO:0033613]; chromatin binding [GO:0003682]; histone deacetylase activity [GO:0004407]; histone deacetylase binding [GO:0042826]; identical protein binding [GO:0042802]; NAD-dependent histone deacetylase activity (H3-K14 specific) [GO:0032041]; potassium ion binding [GO:0030955]; protein kinase binding [GO:0019901]; repressing transcription factor binding [GO:0070491]; RNA polymerase II cis-regulatory region sequence-specific DNA binding [GO:0000978]; RNA polymerase II transcription factor binding [GO:0001085]; transcription corepressor activity [GO:0003714]; transcription factor binding [GO:0008134]; zinc ion binding [GO:0008270]; B cell activation [GO:0042113]; B cell differentiation [GO:0030183]; chromatin organization [GO:0006325]; chromatin remodeling [GO:0006338]; histone H4 deacetylation [GO:0070933]; inflammatory response [GO:0006954]; negative regulation of cell population proliferation [GO:0008285]; negative regulation of DNA-binding transcription factor activity [GO:0043433]; negative regulation of glycolytic process [GO:0045820]; negative regulation of myotube differentiation [GO:0010832]; negative regulation of osteoblast differentiation [GO:0045668]; negative regulation of pri-miRNA transcription by RNA polymerase II [GO:1902894]; negative regulation of striated muscle tissue development [GO:0045843]; negative regulation of transcription, DNA-templated [GO:0045892]; nervous system development [GO:0007399]; osteoblast development [GO:0002076]; peptidyl-lysine deacetylation [GO:0034983]; positive regulation of cell population proliferation [GO:0008284]; positive regulation of DNA-binding transcription factor activity [GO:0051091]; positive regulation of protein sumoylation [GO:0033235]; positive regulation of transcription by RNA polymerase II [GO:0045944]; regulation of cardiac muscle contraction by calcium ion signaling [GO:0010882]; regulation of gene expression, epigenetic [GO:0040029]; regulation of protein binding [GO:0043393]; regulation of skeletal muscle fiber development [GO:0048742]; response to denervation involved in regulation of muscle adaptation [GO:0014894]; response to interleukin-1 [GO:0070555]; skeletal system development [GO:0001501]"
"54","PGEN_.00g266640","cytoskeleton",0.0164659094000219,"Scaffold_13",18889931,18909064,"Q5SF07","IF2B2_MOUSE","Insulin-like growth factor 2 mRNA-binding protein 2 (IGF2 mRNA-binding protein 2) (IMP-2) (IGF-II mRNA-binding protein 2) (VICKZ family member 2)","GO:0003730; GO:0005634; GO:0005737; GO:0005829; GO:0005856; GO:0006417; GO:0048027; GO:0051028","cytoplasm [GO:0005737]; cytoskeleton [GO:0005856]; cytosol [GO:0005829]; nucleus [GO:0005634]; mRNA 3'-UTR binding [GO:0003730]; mRNA 5'-UTR binding [GO:0048027]; mRNA transport [GO:0051028]; regulation of translation [GO:0006417]"
"55","PGEN_.00g270640","cytoskeleton",0.0167404001180037,"Scaffold_13",30124160,30148040,"Q2KID4","DNAL1_BOVIN","Dynein light chain 1, axonemal","GO:0003774; GO:0005737; GO:0005874; GO:0030286; GO:0036158; GO:0042995; GO:0043014; GO:0045504","cell projection [GO:0042995]; cytoplasm [GO:0005737]; dynein complex [GO:0030286]; microtubule [GO:0005874]; alpha-tubulin binding [GO:0043014]; dynein heavy chain binding [GO:0045504]; motor activity [GO:0003774]; outer dynein arm assembly [GO:0036158]"
