"","gene","GO.Slim.Term","adj.pval.Initial.Treatment","scaffold","start","end","uniprot.id","uniprot_taxa.id","Uniprot.Name","GO.IDs","GO.Descript"
"56","PGEN_.00g277430","cytoskeleton",0.0352103251783623,"Scaffold_14",3442934,3496237,"Q7Z7A1","CNTRL_HUMAN","Centriolin (Centrosomal protein 1) (Centrosomal protein of 110 kDa) (Cep110)","GO:0000086; GO:0005813; GO:0005815; GO:0005829; GO:0008092; GO:0010389; GO:0016020; GO:0051301; GO:0051493; GO:0090543; GO:0097711; GO:0120103","centriolar subdistal appendage [GO:0120103]; centrosome [GO:0005813]; cytosol [GO:0005829]; Flemming body [GO:0090543]; membrane [GO:0016020]; microtubule organizing center [GO:0005815]; cytoskeletal protein binding [GO:0008092]; cell division [GO:0051301]; ciliary basal body-plasma membrane docking [GO:0097711]; G2/M transition of mitotic cell cycle [GO:0000086]; regulation of cytoskeleton organization [GO:0051493]; regulation of G2/M transition of mitotic cell cycle [GO:0010389]"
"57","PGEN_.00g279210","cytoskeleton",6.48383848924985e-07,"Scaffold_14",7128547,7151630,"P81274","GPSM2_HUMAN","G-protein-signaling modulator 2 (Mosaic protein LGN)","GO:0000132; GO:0000166; GO:0001965; GO:0005092; GO:0005623; GO:0005737; GO:0005813; GO:0005829; GO:0005938; GO:0007052; GO:0007186; GO:0008022; GO:0016328; GO:0019904; GO:0031291; GO:0032991; GO:0042802; GO:0043621; GO:0051301; GO:0051661; GO:0060236; GO:0070840; GO:0097431; GO:0097575; GO:0099738; GO:1904778; GO:1905832","cell [GO:0005623]; cell cortex [GO:0005938]; cell cortex region [GO:0099738]; centrosome [GO:0005813]; cytoplasm [GO:0005737]; cytosol [GO:0005829]; lateral cell cortex [GO:0097575]; lateral plasma membrane [GO:0016328]; mitotic spindle pole [GO:0097431]; protein-containing complex [GO:0032991]; dynein complex binding [GO:0070840]; G-protein alpha-subunit binding [GO:0001965]; GDP-dissociation inhibitor activity [GO:0005092]; identical protein binding [GO:0042802]; nucleotide binding [GO:0000166]; protein C-terminus binding [GO:0008022]; protein domain specific binding [GO:0019904]; protein self-association [GO:0043621]; cell division [GO:0051301]; establishment of mitotic spindle orientation [GO:0000132]; G protein-coupled receptor signaling pathway [GO:0007186]; maintenance of centrosome location [GO:0051661]; mitotic spindle organization [GO:0007052]; positive regulation of protein localization to cell cortex [GO:1904778]; positive regulation of spindle assembly [GO:1905832]; Ran protein signal transduction [GO:0031291]; regulation of mitotic spindle organization [GO:0060236]"
"58","PGEN_.00g279500","cytoskeleton",6.41179479978713e-05,"Scaffold_14",8033649,8089950,"Q08DF4","DYN1_BOVIN","Dynamin-1 (EC 3.6.5.5)","GO:0000266; GO:0001917; GO:0003924; GO:0005525; GO:0005654; GO:0005737; GO:0005874; GO:0005886; GO:0007032; GO:0008017; GO:0008022; GO:0014069; GO:0016020; GO:0016185; GO:0019901; GO:0030117; GO:0030424; GO:0031410; GO:0031623; GO:0042584; GO:0042802; GO:0043197; GO:0044327; GO:0045202; GO:0045211; GO:0045920; GO:0050803; GO:0050804; GO:0098684; GO:0098835; GO:0098844; GO:0098884; GO:0098978; GO:1901998","axon [GO:0030424]; chromaffin granule membrane [GO:0042584]; cytoplasm [GO:0005737]; cytoplasmic vesicle [GO:0031410]; dendritic spine [GO:0043197]; dendritic spine head [GO:0044327]; glutamatergic synapse [GO:0098978]; membrane [GO:0016020]; membrane coat [GO:0030117]; microtubule [GO:0005874]; nucleoplasm [GO:0005654]; photoreceptor inner segment [GO:0001917]; photoreceptor ribbon synapse [GO:0098684]; plasma membrane [GO:0005886]; postsynaptic density [GO:0014069]; postsynaptic endocytic zone membrane [GO:0098844]; postsynaptic membrane [GO:0045211]; presynaptic endocytic zone membrane [GO:0098835]; synapse [GO:0045202]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]; identical protein binding [GO:0042802]; microtubule binding [GO:0008017]; protein C-terminus binding [GO:0008022]; protein kinase binding [GO:0019901]; endosome organization [GO:0007032]; mitochondrial fission [GO:0000266]; modulation of chemical synaptic transmission [GO:0050804]; negative regulation of exocytosis [GO:0045920]; postsynaptic neurotransmitter receptor internalization [GO:0098884]; receptor internalization [GO:0031623]; regulation of synapse structure or activity [GO:0050803]; synaptic vesicle budding from presynaptic endocytic zone membrane [GO:0016185]; toxin transport [GO:1901998]"
"59","PGEN_.00g283030","cytoskeleton",0.0107863128935382,"Scaffold_14",16412323,16426369,"Q12955","ANK3_HUMAN","Ankyrin-3 (ANK-3) (Ankyrin-G)","GO:0000281; GO:0005200; GO:0005623; GO:0005764; GO:0005783; GO:0005794; GO:0005829; GO:0005886; GO:0006888; GO:0007009; GO:0007016; GO:0007165; GO:0007409; GO:0007528; GO:0008092; GO:0009925; GO:0009986; GO:0010628; GO:0010650; GO:0010765; GO:0010960; GO:0014704; GO:0014731; GO:0016020; GO:0016323; GO:0016328; GO:0016529; GO:0019228; GO:0030018; GO:0030315; GO:0030425; GO:0030507; GO:0030674; GO:0031594; GO:0033268; GO:0034112; GO:0042383; GO:0043001; GO:0043005; GO:0043034; GO:0043194; GO:0043266; GO:0044325; GO:0045184; GO:0045211; GO:0045296; GO:0045838; GO:0071286; GO:0071709; GO:0072659; GO:0072660; GO:0090314; GO:0099612; GO:1900827; GO:1902260; GO:2000651; GO:2001259","axon initial segment [GO:0043194]; basal plasma membrane [GO:0009925]; basolateral plasma membrane [GO:0016323]; cell [GO:0005623]; cell surface [GO:0009986]; costamere [GO:0043034]; cytosol [GO:0005829]; dendrite [GO:0030425]; endoplasmic reticulum [GO:0005783]; Golgi apparatus [GO:0005794]; intercalated disc [GO:0014704]; lateral plasma membrane [GO:0016328]; lysosome [GO:0005764]; membrane [GO:0016020]; neuromuscular junction [GO:0031594]; neuron projection [GO:0043005]; node of Ranvier [GO:0033268]; plasma membrane [GO:0005886]; postsynaptic membrane [GO:0045211]; sarcolemma [GO:0042383]; sarcoplasmic reticulum [GO:0016529]; spectrin-associated cytoskeleton [GO:0014731]; T-tubule [GO:0030315]; Z disc [GO:0030018]; cadherin binding [GO:0045296]; cytoskeletal protein binding [GO:0008092]; ion channel binding [GO:0044325]; protein binding, bridging [GO:0030674]; spectrin binding [GO:0030507]; structural constituent of cytoskeleton [GO:0005200]; axonogenesis [GO:0007409]; cellular response to magnesium ion [GO:0071286]; cytoskeletal anchoring at plasma membrane [GO:0007016]; endoplasmic reticulum to Golgi vesicle-mediated transport [GO:0006888]; establishment of protein localization [GO:0045184]; Golgi to plasma membrane protein transport [GO:0043001]; magnesium ion homeostasis [GO:0010960]; maintenance of protein location in plasma membrane [GO:0072660]; membrane assembly [GO:0071709]; mitotic cytokinesis [GO:0000281]; negative regulation of delayed rectifier potassium channel activity [GO:1902260]; neuromuscular junction development [GO:0007528]; neuronal action potential [GO:0019228]; plasma membrane organization [GO:0007009]; positive regulation of cation channel activity [GO:2001259]; positive regulation of cell communication by electrical coupling [GO:0010650]; positive regulation of gene expression [GO:0010628]; positive regulation of homotypic cell-cell adhesion [GO:0034112]; positive regulation of membrane depolarization during cardiac muscle cell action potential [GO:1900827]; positive regulation of membrane potential [GO:0045838]; positive regulation of protein targeting to membrane [GO:0090314]; positive regulation of sodium ion transmembrane transporter activity [GO:2000651]; positive regulation of sodium ion transport [GO:0010765]; protein localization to axon [GO:0099612]; protein localization to plasma membrane [GO:0072659]; regulation of potassium ion transport [GO:0043266]; signal transduction [GO:0007165]"
"60","PGEN_.00g283500","cytoskeleton",0.00571866277877926,"Scaffold_14",17651892,17675927,"Q5PQJ7","TBCEL_RAT","Tubulin-specific chaperone cofactor E-like protein (Leucine-rich repeat-containing protein 35)","GO:0000226; GO:0005737; GO:0005856; GO:0007021; GO:0007023; GO:0043014","cytoplasm [GO:0005737]; cytoskeleton [GO:0005856]; alpha-tubulin binding [GO:0043014]; microtubule cytoskeleton organization [GO:0000226]; post-chaperonin tubulin folding pathway [GO:0007023]; tubulin complex assembly [GO:0007021]"
"61","PGEN_.00g289090","cytoskeleton",6.9999695203134e-05,"Scaffold_14",29650979,29662232,"E9Q5G3","KIF23_MOUSE","Kinesin-like protein KIF23","GO:0000281; GO:0000915; GO:0003777; GO:0005524; GO:0005623; GO:0005634; GO:0005654; GO:0005737; GO:0005813; GO:0005819; GO:0005871; GO:0005874; GO:0007018; GO:0008017; GO:0016887; GO:0030496; GO:0032467; GO:0045171; GO:0051256; GO:0072383; GO:0072686; GO:0090543; GO:0097149","cell [GO:0005623]; centralspindlin complex [GO:0097149]; centrosome [GO:0005813]; cytoplasm [GO:0005737]; Flemming body [GO:0090543]; intercellular bridge [GO:0045171]; kinesin complex [GO:0005871]; microtubule [GO:0005874]; midbody [GO:0030496]; mitotic spindle [GO:0072686]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; spindle [GO:0005819]; ATP binding [GO:0005524]; ATPase activity [GO:0016887]; microtubule binding [GO:0008017]; microtubule motor activity [GO:0003777]; actomyosin contractile ring assembly [GO:0000915]; microtubule-based movement [GO:0007018]; mitotic cytokinesis [GO:0000281]; mitotic spindle midzone assembly [GO:0051256]; plus-end-directed vesicle transport along microtubule [GO:0072383]; positive regulation of cytokinesis [GO:0032467]"
"62","PGEN_.00g290410","cytoskeleton",0.0128870093966177,"Scaffold_14",32694789,32698350,"Q9P2D7","DYH1_HUMAN","Dynein heavy chain 1, axonemal (Axonemal beta dynein heavy chain 1) (Ciliary dynein heavy chain 1) (Heat shock regulated protein 1) (HSRF-1) (hDHC7)","GO:0003341; GO:0003351; GO:0003777; GO:0005524; GO:0005576; GO:0005858; GO:0005874; GO:0005930; GO:0007018; GO:0007288; GO:0008569; GO:0030286; GO:0030317; GO:0036126; GO:0036156; GO:0036159; GO:0045505; GO:0051959; GO:0060285; GO:0060294","axonemal dynein complex [GO:0005858]; axoneme [GO:0005930]; dynein complex [GO:0030286]; extracellular region [GO:0005576]; inner dynein arm [GO:0036156]; microtubule [GO:0005874]; sperm flagellum [GO:0036126]; ATP binding [GO:0005524]; ATP-dependent microtubule motor activity, minus-end-directed [GO:0008569]; dynein intermediate chain binding [GO:0045505]; dynein light intermediate chain binding [GO:0051959]; microtubule motor activity [GO:0003777]; cilium movement [GO:0003341]; cilium movement involved in cell motility [GO:0060294]; cilium-dependent cell motility [GO:0060285]; epithelial cilium movement involved in extracellular fluid movement [GO:0003351]; flagellated sperm motility [GO:0030317]; inner dynein arm assembly [GO:0036159]; microtubule-based movement [GO:0007018]; sperm axoneme assembly [GO:0007288]"
"63","PGEN_.00g301440","cytoskeleton",0.0203097008852227,"Scaffold_15",10886361,10928410,"Q5T5Y3","CAMP1_HUMAN","Calmodulin-regulated spectrin-associated protein 1","GO:0000226; GO:0005516; GO:0005737; GO:0005874; GO:0007010; GO:0007026; GO:0008017; GO:0022604; GO:0030507; GO:0031113; GO:0031122; GO:0031175; GO:0051011","cytoplasm [GO:0005737]; microtubule [GO:0005874]; calmodulin binding [GO:0005516]; microtubule binding [GO:0008017]; microtubule minus-end binding [GO:0051011]; spectrin binding [GO:0030507]; cytoplasmic microtubule organization [GO:0031122]; cytoskeleton organization [GO:0007010]; microtubule cytoskeleton organization [GO:0000226]; negative regulation of microtubule depolymerization [GO:0007026]; neuron projection development [GO:0031175]; regulation of cell morphogenesis [GO:0022604]; regulation of microtubule polymerization [GO:0031113]"
"64","PGEN_.00g303220","cytoskeleton",0.0105863899607125,"Scaffold_15",15332183,15339159,"P0DPH7","TBA3C_HUMAN","Tubulin alpha-3C chain (Alpha-tubulin 2) (Alpha-tubulin 3C) (Tubulin alpha-2 chain) [Cleaved into: Detyrosinated tubulin alpha-3C chain]","GO:0003924; GO:0005200; GO:0005525; GO:0005634; GO:0005737; GO:0005874; GO:0007017","cytoplasm [GO:0005737]; microtubule [GO:0005874]; nucleus [GO:0005634]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]; structural constituent of cytoskeleton [GO:0005200]; microtubule-based process [GO:0007017]"
"65","PGEN_.00g305240","cytoskeleton",0.00164122472593594,"Scaffold_15",20769256,20774120,"P18258","TBA1_PARLI","Tubulin alpha-1 chain","GO:0003924; GO:0005200; GO:0005525; GO:0005737; GO:0005874; GO:0007017","cytoplasm [GO:0005737]; microtubule [GO:0005874]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]; structural constituent of cytoskeleton [GO:0005200]; microtubule-based process [GO:0007017]"
"66","PGEN_.00g309800","cytoskeleton",0.030292685510722,"Scaffold_15",32438370,32567442,"Q9EQW7","KI13A_MOUSE","Kinesin-like protein KIF13A","GO:0003777; GO:0005524; GO:0005623; GO:0005813; GO:0005871; GO:0005874; GO:0006886; GO:0007018; GO:0007049; GO:0008017; GO:0008333; GO:0010008; GO:0016887; GO:0030496; GO:0032438; GO:0032465; GO:0032588; GO:0035459; GO:0043001; GO:0051301; GO:0072383","cell [GO:0005623]; centrosome [GO:0005813]; endosome membrane [GO:0010008]; kinesin complex [GO:0005871]; microtubule [GO:0005874]; midbody [GO:0030496]; trans-Golgi network membrane [GO:0032588]; ATP binding [GO:0005524]; ATPase activity [GO:0016887]; microtubule binding [GO:0008017]; microtubule motor activity [GO:0003777]; cell cycle [GO:0007049]; cell division [GO:0051301]; endosome to lysosome transport [GO:0008333]; Golgi to plasma membrane protein transport [GO:0043001]; intracellular protein transport [GO:0006886]; melanosome organization [GO:0032438]; microtubule-based movement [GO:0007018]; plus-end-directed vesicle transport along microtubule [GO:0072383]; regulation of cytokinesis [GO:0032465]; vesicle cargo loading [GO:0035459]"
"67","PGEN_.00g316730","cytoskeleton",0.000326445846941845,"Scaffold_16",2653974,2671871,"O95271","TNKS1_HUMAN","Poly [ADP-ribose] polymerase tankyrase-1 (EC 2.4.2.30) (ADP-ribosyltransferase diphtheria toxin-like 5) (ARTD5) (Poly [ADP-ribose] polymerase 5A) (Protein poly-ADP-ribosyltransferase tankyrase-1) (EC 2.4.2.-) (TNKS-1) (TRF1-interacting ankyrin-related ADP-ribose polymerase) (Tankyrase I) (Tankyrase-1) (TANK1)","GO:0000139; GO:0000209; GO:0000242; GO:0000781; GO:0000784; GO:0003950; GO:0005634; GO:0005643; GO:0005654; GO:0005737; GO:0005794; GO:0005829; GO:0006471; GO:0007052; GO:0008270; GO:0015031; GO:0016055; GO:0016604; GO:0018105; GO:0018107; GO:0031670; GO:0031965; GO:0032210; GO:0032212; GO:0042393; GO:0045944; GO:0051028; GO:0051225; GO:0051301; GO:0051973; GO:0070198; GO:0070212; GO:0070213; GO:0090263; GO:0097431; GO:1904355; GO:1904357; GO:1904743; GO:1904908; GO:1990404","chromosome, telomeric region [GO:0000781]; cytoplasm [GO:0005737]; cytosol [GO:0005829]; Golgi apparatus [GO:0005794]; Golgi membrane [GO:0000139]; mitotic spindle pole [GO:0097431]; nuclear body [GO:0016604]; nuclear chromosome, telomeric region [GO:0000784]; nuclear membrane [GO:0031965]; nuclear pore [GO:0005643]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; pericentriolar material [GO:0000242]; histone binding [GO:0042393]; NAD+ ADP-ribosyltransferase activity [GO:0003950]; protein ADP-ribosylase activity [GO:1990404]; zinc ion binding [GO:0008270]; cell division [GO:0051301]; cellular response to nutrient [GO:0031670]; mitotic spindle organization [GO:0007052]; mRNA transport [GO:0051028]; negative regulation of maintenance of mitotic sister chromatid cohesion, telomeric [GO:1904908]; negative regulation of telomere maintenance via telomere lengthening [GO:1904357]; negative regulation of telomeric DNA binding [GO:1904743]; peptidyl-serine phosphorylation [GO:0018105]; peptidyl-threonine phosphorylation [GO:0018107]; positive regulation of canonical Wnt signaling pathway [GO:0090263]; positive regulation of telomerase activity [GO:0051973]; positive regulation of telomere capping [GO:1904355]; positive regulation of telomere maintenance via telomerase [GO:0032212]; positive regulation of transcription by RNA polymerase II [GO:0045944]; protein ADP-ribosylation [GO:0006471]; protein auto-ADP-ribosylation [GO:0070213]; protein localization to chromosome, telomeric region [GO:0070198]; protein poly-ADP-ribosylation [GO:0070212]; protein polyubiquitination [GO:0000209]; protein transport [GO:0015031]; regulation of telomere maintenance via telomerase [GO:0032210]; spindle assembly [GO:0051225]; Wnt signaling pathway [GO:0016055]"
"68","PGEN_.00g320480","cytoskeleton",0.0417470580738879,"Scaffold_16",12831596,12845680,"Q5F464","LPP_CHICK","Lipoma-preferred partner homolog","GO:0001725; GO:0005634; GO:0005737; GO:0005925; GO:0046872; GO:0098609","cytoplasm [GO:0005737]; focal adhesion [GO:0005925]; nucleus [GO:0005634]; stress fiber [GO:0001725]; metal ion binding [GO:0046872]; cell-cell adhesion [GO:0098609]"
"69","PGEN_.00g322890","cytoskeleton",0.00509813263786205,"Scaffold_16",19474442,19561669,"Q55E58","PATS1_DICDI","Probable serine/threonine-protein kinase pats1 (EC 2.7.11.1) (Protein associated with the transduction of signal 1)","GO:0000281; GO:0004674; GO:0004721; GO:0005524; GO:0005525; GO:0006470; GO:0042641; GO:0099139","actomyosin [GO:0042641]; ATP binding [GO:0005524]; GTP binding [GO:0005525]; phosphoprotein phosphatase activity [GO:0004721]; protein serine/threonine kinase activity [GO:0004674]; cheating during chimeric sorocarp development [GO:0099139]; mitotic cytokinesis [GO:0000281]; protein dephosphorylation [GO:0006470]"
"70","PGEN_.00g325690","cytoskeleton",1.15015172164233e-13,"Scaffold_16",27393284,27401698,"Q91X52","DCXR_MOUSE","L-xylulose reductase (XR) (EC 1.1.1.10) (Dicarbonyl/L-xylulose reductase)","GO:0004090; GO:0005881; GO:0005902; GO:0005903; GO:0005997; GO:0006006; GO:0006739; GO:0016324; GO:0016614; GO:0016655; GO:0042732; GO:0042802; GO:0044105; GO:0050038; GO:0051289; GO:0055114","apical plasma membrane [GO:0016324]; brush border [GO:0005903]; cytoplasmic microtubule [GO:0005881]; microvillus [GO:0005902]; carbonyl reductase (NADPH) activity [GO:0004090]; identical protein binding [GO:0042802]; L-xylulose reductase (NAD+) activity [GO:0044105]; L-xylulose reductase (NADP+) activity [GO:0050038]; oxidoreductase activity, acting on CH-OH group of donors [GO:0016614]; oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor [GO:0016655]; D-xylose metabolic process [GO:0042732]; glucose metabolic process [GO:0006006]; NADP metabolic process [GO:0006739]; oxidation-reduction process [GO:0055114]; protein homotetramerization [GO:0051289]; xylulose metabolic process [GO:0005997]"
"71","PGEN_.00g333150","cytoskeleton",0.000609752137147518,"Scaffold_17",18069850,18105664,"Q01320","TOP2A_MOUSE","DNA topoisomerase 2-alpha (EC 5.6.2.2) (DNA topoisomerase II, alpha isozyme)","GO:0000228; GO:0000287; GO:0000712; GO:0000793; GO:0000819; GO:0002244; GO:0003677; GO:0003682; GO:0003916; GO:0003918; GO:0005080; GO:0005524; GO:0005634; GO:0005654; GO:0005730; GO:0005737; GO:0005814; GO:0006265; GO:0006266; GO:0006974; GO:0007059; GO:0007143; GO:0008022; GO:0008094; GO:0008144; GO:0008301; GO:0009330; GO:0019035; GO:0019899; GO:0030261; GO:0030263; GO:0032991; GO:0040016; GO:0042752; GO:0042803; GO:0042826; GO:0043065; GO:0043130; GO:0043565; GO:0044774; GO:0045870; GO:0045944; GO:0046982; GO:0048511; GO:0051309; GO:1905463; GO:1990904","centriole [GO:0005814]; condensed chromosome [GO:0000793]; cytoplasm [GO:0005737]; DNA topoisomerase type II (double strand cut, ATP-hydrolyzing) complex [GO:0009330]; nuclear chromosome [GO:0000228]; nucleolus [GO:0005730]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; protein-containing complex [GO:0032991]; ribonucleoprotein complex [GO:1990904]; viral integration complex [GO:0019035]; ATP binding [GO:0005524]; chromatin binding [GO:0003682]; DNA binding [GO:0003677]; DNA binding, bending [GO:0008301]; DNA topoisomerase activity [GO:0003916]; DNA topoisomerase type II (double strand cut, ATP-hydrolyzing) activity [GO:0003918]; DNA-dependent ATPase activity [GO:0008094]; drug binding [GO:0008144]; enzyme binding [GO:0019899]; histone deacetylase binding [GO:0042826]; magnesium ion binding [GO:0000287]; protein C-terminus binding [GO:0008022]; protein heterodimerization activity [GO:0046982]; protein homodimerization activity [GO:0042803]; protein kinase C binding [GO:0005080]; sequence-specific DNA binding [GO:0043565]; ubiquitin binding [GO:0043130]; apoptotic chromosome condensation [GO:0030263]; cellular response to DNA damage stimulus [GO:0006974]; chromosome condensation [GO:0030261]; chromosome segregation [GO:0007059]; DNA ligation [GO:0006266]; DNA topological change [GO:0006265]; embryonic cleavage [GO:0040016]; female meiosis chromosome separation [GO:0051309]; female meiotic nuclear division [GO:0007143]; hematopoietic progenitor cell differentiation [GO:0002244]; mitotic DNA integrity checkpoint [GO:0044774]; negative regulation of DNA duplex unwinding [GO:1905463]; positive regulation of apoptotic process [GO:0043065]; positive regulation of single stranded viral RNA replication via double stranded DNA intermediate [GO:0045870]; positive regulation of transcription by RNA polymerase II [GO:0045944]; regulation of circadian rhythm [GO:0042752]; resolution of meiotic recombination intermediates [GO:0000712]; rhythmic process [GO:0048511]; sister chromatid segregation [GO:0000819]"
"72","PGEN_.00g334010","cytoskeleton",0.00715872963694356,"Scaffold_17",20566453,20576793,"P35224","CTNB_URECA","Catenin beta (Beta-catenin)","GO:0005737; GO:0005856; GO:0007155; GO:0045296","cytoplasm [GO:0005737]; cytoskeleton [GO:0005856]; cadherin binding [GO:0045296]; cell adhesion [GO:0007155]"
"73","PGEN_.00g336030","cytoskeleton",9.25717992022673e-08,"Scaffold_17",26753895,26778865,"O88327","CTNL1_MOUSE","Alpha-catulin (Alpha-catenin-related protein) (ACRP) (Catenin alpha-like protein 1)","GO:0005829; GO:0005856; GO:0005886; GO:0007155; GO:0007266; GO:0045296; GO:0051015","cytoskeleton [GO:0005856]; cytosol [GO:0005829]; plasma membrane [GO:0005886]; actin filament binding [GO:0051015]; cadherin binding [GO:0045296]; cell adhesion [GO:0007155]; Rho protein signal transduction [GO:0007266]"
"74","PGEN_.00g343270","cytoskeleton",0.0196706675461314,"Scaffold_18",10715098,10810816,"P54939","TLN1_CHICK","Talin-1","GO:0001726; GO:0005200; GO:0005623; GO:0005829; GO:0005925; GO:0006897; GO:0007015; GO:0007016; GO:0007155; GO:0009986; GO:0030276; GO:0030479; GO:0032051; GO:0032587; GO:0035091; GO:0035615; GO:0043231; GO:0043325; GO:0048260; GO:0048268; GO:0051015; GO:0080025","actin cortical patch [GO:0030479]; cell [GO:0005623]; cell surface [GO:0009986]; cytosol [GO:0005829]; focal adhesion [GO:0005925]; intracellular membrane-bounded organelle [GO:0043231]; ruffle [GO:0001726]; ruffle membrane [GO:0032587]; actin filament binding [GO:0051015]; clathrin adaptor activity [GO:0035615]; clathrin binding [GO:0030276]; clathrin light chain binding [GO:0032051]; phosphatidylinositol binding [GO:0035091]; phosphatidylinositol-3,4-bisphosphate binding [GO:0043325]; phosphatidylinositol-3,5-bisphosphate binding [GO:0080025]; structural constituent of cytoskeleton [GO:0005200]; actin filament organization [GO:0007015]; cell adhesion [GO:0007155]; clathrin coat assembly [GO:0048268]; cytoskeletal anchoring at plasma membrane [GO:0007016]; endocytosis [GO:0006897]; positive regulation of receptor-mediated endocytosis [GO:0048260]"
"75","PGEN_.00g344450","cytoskeleton",0.00642724015807538,"Scaffold_18",14103161,14151198,"Q9TTY2","FER_CANLF","Tyrosine-protein kinase Fer (EC 2.7.10.2) (Proto-oncogene c-Fer) (p94-Fer)","GO:0004715; GO:0005102; GO:0005154; GO:0005524; GO:0005634; GO:0005856; GO:0005938; GO:0006935; GO:0007155; GO:0007169; GO:0008283; GO:0008289; GO:0016477; GO:0030054; GO:0030154; GO:0030335; GO:0031234; GO:0031532; GO:0038083; GO:0038095; GO:0042058; GO:0042127; GO:0042995; GO:0043304; GO:0051092","cell cortex [GO:0005938]; cell junction [GO:0030054]; cell projection [GO:0042995]; cytoskeleton [GO:0005856]; extrinsic component of cytoplasmic side of plasma membrane [GO:0031234]; nucleus [GO:0005634]; ATP binding [GO:0005524]; epidermal growth factor receptor binding [GO:0005154]; lipid binding [GO:0008289]; non-membrane spanning protein tyrosine kinase activity [GO:0004715]; signaling receptor binding [GO:0005102]; actin cytoskeleton reorganization [GO:0031532]; cell adhesion [GO:0007155]; cell differentiation [GO:0030154]; cell migration [GO:0016477]; cell population proliferation [GO:0008283]; chemotaxis [GO:0006935]; Fc-epsilon receptor signaling pathway [GO:0038095]; peptidyl-tyrosine autophosphorylation [GO:0038083]; positive regulation of cell migration [GO:0030335]; positive regulation of NF-kappaB transcription factor activity [GO:0051092]; regulation of cell population proliferation [GO:0042127]; regulation of epidermal growth factor receptor signaling pathway [GO:0042058]; regulation of mast cell degranulation [GO:0043304]; transmembrane receptor protein tyrosine kinase signaling pathway [GO:0007169]"
"76","PGEN_.00g344620","cytoskeleton",0.00143194241061044,"Scaffold_18",14564174,14590582,"Q9Z0E6","GBP2_MOUSE","Guanylate-binding protein 2 (EC 3.6.5.-) (GTP-binding protein 2) (GBP-2) (mGBP-2) (mGBP2) (Guanine nucleotide-binding protein 2) (Interferon-induced guanylate-binding protein 2)","GO:0000139; GO:0003924; GO:0005525; GO:0005634; GO:0005654; GO:0005737; GO:0005794; GO:0005829; GO:0009617; GO:0015629; GO:0020005; GO:0031410; GO:0034504; GO:0035458; GO:0042803; GO:0042832; GO:0044406; GO:0048471; GO:0050830; GO:0071222; GO:0071346","actin cytoskeleton [GO:0015629]; cytoplasm [GO:0005737]; cytoplasmic vesicle [GO:0031410]; cytosol [GO:0005829]; Golgi apparatus [GO:0005794]; Golgi membrane [GO:0000139]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; perinuclear region of cytoplasm [GO:0048471]; symbiont-containing vacuole membrane [GO:0020005]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]; protein homodimerization activity [GO:0042803]; adhesion of symbiont to host [GO:0044406]; cellular response to interferon-beta [GO:0035458]; cellular response to interferon-gamma [GO:0071346]; cellular response to lipopolysaccharide [GO:0071222]; defense response to Gram-positive bacterium [GO:0050830]; defense response to protozoan [GO:0042832]; protein localization to nucleus [GO:0034504]; response to bacterium [GO:0009617]"
