"","gene","GO.Slim.Term","adj.pval.treatment1","adj.pval.treatment2","adj.pval.treatment1_x_treatment2","scaffold","start","end","uniprot.id","uniprot_taxa.id","Uniprot.Name","GO.IDs","GO.Descript"
"1","PGEN_.00g008080","nucleic acid binding activity",0.879695050031548,0.610789787032852,0.0249829659105659,"Scaffold_01",20329294,20354610,"Q9NQI0","DDX4_HUMAN","Probable ATP-dependent RNA helicase DDX4 (EC 3.6.4.13) (DEAD box protein 4) (Vasa homolog)","GO:0003723; GO:0003724; GO:0005524; GO:0005634; GO:0005737; GO:0007140; GO:0007141; GO:0007275; GO:0007276; GO:0007283; GO:0010529; GO:0016887; GO:0030154; GO:0030317; GO:0031047; GO:0034587; GO:0043046; GO:0043186; GO:0048471; GO:0071546; GO:0071547; GO:1990511","cytoplasm [GO:0005737]; nucleus [GO:0005634]; P granule [GO:0043186]; perinuclear region of cytoplasm [GO:0048471]; pi-body [GO:0071546]; piP-body [GO:0071547]; ATP binding [GO:0005524]; ATPase activity [GO:0016887]; RNA binding [GO:0003723]; RNA helicase activity [GO:0003724]; cell differentiation [GO:0030154]; DNA methylation involved in gamete generation [GO:0043046]; flagellated sperm motility [GO:0030317]; gamete generation [GO:0007276]; gene silencing by RNA [GO:0031047]; male meiosis I [GO:0007141]; male meiotic nuclear division [GO:0007140]; multicellular organism development [GO:0007275]; negative regulation of transposition [GO:0010529]; piRNA biosynthetic process [GO:1990511]; piRNA metabolic process [GO:0034587]; spermatogenesis [GO:0007283]"
"2","PGEN_.00g009310","nucleic acid binding activity",0.12226912401282,0.758963450182656,0.0474363723192467,"Scaffold_01",24192615,24221593,"P48380","RFX3_HUMAN","Transcription factor RFX3 (Regulatory factor X 3)","GO:0000790; GO:0000978; GO:0000981; GO:0003677; GO:0003700; GO:0005576; GO:0005634; GO:0005667; GO:0006351; GO:0006355; GO:0006357; GO:0031018; GO:0044212; GO:0045892; GO:0045893; GO:0045944; GO:0048469; GO:0050796; GO:0060271; GO:0060285; GO:0060287; GO:0072560; GO:2000078","extracellular region [GO:0005576]; nuclear chromatin [GO:0000790]; nucleus [GO:0005634]; transcription factor complex [GO:0005667]; DNA binding [GO:0003677]; DNA-binding transcription factor activity [GO:0003700]; DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; RNA polymerase II cis-regulatory region sequence-specific DNA binding [GO:0000978]; transcription regulatory region DNA binding [GO:0044212]; cell maturation [GO:0048469]; cilium assembly [GO:0060271]; cilium-dependent cell motility [GO:0060285]; endocrine pancreas development [GO:0031018]; epithelial cilium movement involved in determination of left/right asymmetry [GO:0060287]; negative regulation of transcription, DNA-templated [GO:0045892]; positive regulation of transcription by RNA polymerase II [GO:0045944]; positive regulation of transcription, DNA-templated [GO:0045893]; positive regulation of type B pancreatic cell development [GO:2000078]; regulation of insulin secretion [GO:0050796]; regulation of transcription by RNA polymerase II [GO:0006357]; regulation of transcription, DNA-templated [GO:0006355]; transcription, DNA-templated [GO:0006351]; type B pancreatic cell maturation [GO:0072560]"
"3","PGEN_.00g014630","nucleic acid binding activity",0.808255037775007,0.483249647623482,0.0429816411385338,"Scaffold_01",38059667,38113107,"Q6ZPV2","INO80_MOUSE","Chromatin-remodeling ATPase INO80 (EC 3.6.4.-) (DNA helicase-related INO80 complex homolog 1) (DNA helicase-related protein INO80)","GO:0000070; GO:0000724; GO:0003677; GO:0003779; GO:0005524; GO:0005634; GO:0005654; GO:0005737; GO:0005819; GO:0005874; GO:0005886; GO:0006281; GO:0006302; GO:0006338; GO:0006351; GO:0008094; GO:0010571; GO:0016604; GO:0016887; GO:0030307; GO:0031011; GO:0034644; GO:0042393; GO:0042766; GO:0043014; GO:0043044; GO:0043618; GO:0045944; GO:0051225; GO:0051301; GO:0070914; GO:0071479; GO:2000045","cytoplasm [GO:0005737]; Ino80 complex [GO:0031011]; microtubule [GO:0005874]; nuclear body [GO:0016604]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; plasma membrane [GO:0005886]; spindle [GO:0005819]; actin binding [GO:0003779]; alpha-tubulin binding [GO:0043014]; ATP binding [GO:0005524]; ATPase activity [GO:0016887]; DNA binding [GO:0003677]; DNA-dependent ATPase activity [GO:0008094]; histone binding [GO:0042393]; ATP-dependent chromatin remodeling [GO:0043044]; cell division [GO:0051301]; cellular response to ionizing radiation [GO:0071479]; cellular response to UV [GO:0034644]; chromatin remodeling [GO:0006338]; DNA repair [GO:0006281]; double-strand break repair [GO:0006302]; double-strand break repair via homologous recombination [GO:0000724]; mitotic sister chromatid segregation [GO:0000070]; nucleosome mobilization [GO:0042766]; positive regulation of cell growth [GO:0030307]; positive regulation of nuclear cell cycle DNA replication [GO:0010571]; positive regulation of transcription by RNA polymerase II [GO:0045944]; regulation of G1/S transition of mitotic cell cycle [GO:2000045]; regulation of transcription from RNA polymerase II promoter in response to stress [GO:0043618]; spindle assembly [GO:0051225]; transcription, DNA-templated [GO:0006351]; UV-damage excision repair [GO:0070914]"
"4","PGEN_.00g017640","nucleic acid binding activity",0.80569260101585,0.785198974034576,0.0013030416074519,"Scaffold_01",47411111,47455188,"Q6PCL9","PAPOG_MOUSE","Poly(A) polymerase gamma (PAP-gamma) (EC 2.7.7.19) (Polynucleotide adenylyltransferase gamma) (SRP RNA 3'-adenylating enzyme) (Signal recognition particle RNA-adenylating enzyme) (SRP RNA-adenylating enzyme)","GO:0003723; GO:0004652; GO:0005524; GO:0005634; GO:0005654; GO:0005829; GO:0006378; GO:0016604; GO:0043631; GO:0046872","cytosol [GO:0005829]; nuclear body [GO:0016604]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; ATP binding [GO:0005524]; metal ion binding [GO:0046872]; polynucleotide adenylyltransferase activity [GO:0004652]; RNA binding [GO:0003723]; mRNA polyadenylation [GO:0006378]; RNA polyadenylation [GO:0043631]"
"5","PGEN_.00g021710","nucleic acid binding activity",0.169451748478775,0.640011737591255,6.43619128608315e-06,"Scaffold_01",59074776,59113683,"A0JN53","RPAP1_BOVIN","RNA polymerase II-associated protein 1","GO:0003677; GO:0003899; GO:0005634; GO:0006366","nucleus [GO:0005634]; DNA binding [GO:0003677]; DNA-directed 5'-3' RNA polymerase activity [GO:0003899]; transcription by RNA polymerase II [GO:0006366]"
"6","PGEN_.00g025530","nucleic acid binding activity",0.374778827067353,0.920567683275184,0.00270154742183281,"Scaffold_01",70738879,70863837,"Q8NF91","SYNE1_HUMAN","Nesprin-1 (Enaptin) (KASH domain-containing protein 1) (KASH1) (Myocyte nuclear envelope protein 1) (Myne-1) (Nuclear envelope spectrin repeat protein 1) (Synaptic nuclear envelope protein 1) (Syne-1)","GO:0000932; GO:0003723; GO:0003779; GO:0005521; GO:0005623; GO:0005634; GO:0005635; GO:0005640; GO:0005654; GO:0005730; GO:0005737; GO:0005794; GO:0005856; GO:0006997; GO:0007030; GO:0007283; GO:0016021; GO:0019899; GO:0030017; GO:0031965; GO:0034993; GO:0042692; GO:0042802; GO:0042803; GO:0045211; GO:0051015; GO:0090286; GO:0090292","cell [GO:0005623]; cytoplasm [GO:0005737]; cytoskeleton [GO:0005856]; Golgi apparatus [GO:0005794]; integral component of membrane [GO:0016021]; meiotic nuclear membrane microtubule tethering complex [GO:0034993]; nuclear envelope [GO:0005635]; nuclear membrane [GO:0031965]; nuclear outer membrane [GO:0005640]; nucleolus [GO:0005730]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; P-body [GO:0000932]; postsynaptic membrane [GO:0045211]; sarcomere [GO:0030017]; actin binding [GO:0003779]; actin filament binding [GO:0051015]; enzyme binding [GO:0019899]; identical protein binding [GO:0042802]; lamin binding [GO:0005521]; protein homodimerization activity [GO:0042803]; RNA binding [GO:0003723]; cytoskeletal anchoring at nuclear membrane [GO:0090286]; Golgi organization [GO:0007030]; muscle cell differentiation [GO:0042692]; nuclear matrix anchoring at nuclear membrane [GO:0090292]; nucleus organization [GO:0006997]; spermatogenesis [GO:0007283]"
"7","PGEN_.00g065870","nucleic acid binding activity",0.000138340027110179,0.0351611484662239,0.00521194087872873,"Scaffold_03",21923906,22118212,"O75691","UTP20_HUMAN","Small subunit processome component 20 homolog (Down-regulated in metastasis protein) (Novel nucleolar protein 73) (NNP73) (Protein Key-1A6)","GO:0000447; GO:0000472; GO:0000480; GO:0003723; GO:0005654; GO:0005730; GO:0005737; GO:0005886; GO:0006364; GO:0008285; GO:0030686; GO:0030688; GO:0032040","90S preribosome [GO:0030686]; cytoplasm [GO:0005737]; nucleolus [GO:0005730]; nucleoplasm [GO:0005654]; plasma membrane [GO:0005886]; preribosome, small subunit precursor [GO:0030688]; small-subunit processome [GO:0032040]; RNA binding [GO:0003723]; endonucleolytic cleavage in 5'-ETS of tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) [GO:0000480]; endonucleolytic cleavage in ITS1 to separate SSU-rRNA from 5.8S rRNA and LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) [GO:0000447]; endonucleolytic cleavage to generate mature 5'-end of SSU-rRNA from (SSU-rRNA, 5.8S rRNA, LSU-rRNA) [GO:0000472]; negative regulation of cell population proliferation [GO:0008285]; rRNA processing [GO:0006364]"
"8","PGEN_.00g110700","nucleic acid binding activity",0.482775303916641,0.138356594649247,1.12337048572372e-05,"Scaffold_05",17149148,17195094,"G5EFF5","DAF12_CAEEL","Nuclear hormone receptor family member daf-12 (Abnormal dauer formation protein 12)","GO:0000122; GO:0000976; GO:0000977; GO:0000981; GO:0003700; GO:0004879; GO:0005634; GO:0006629; GO:0006935; GO:0007275; GO:0008134; GO:0008270; GO:0008340; GO:0009593; GO:0010035; GO:0010286; GO:0030154; GO:0030374; GO:0038023; GO:0040024; GO:0040034; GO:0042632; GO:0043051; GO:0043327; GO:0043565; GO:0045944; GO:0055088; GO:0060179; GO:0061065; GO:0061066; GO:0070781; GO:0071222; GO:0090575; GO:1902051; GO:1902052","nucleus [GO:0005634]; RNA polymerase II transcription factor complex [GO:0090575]; (25S)-Delta(4)-dafachronate binding [GO:1902051]; (25S)-Delta(7)-dafachronate binding [GO:1902052]; DNA-binding transcription factor activity [GO:0003700]; DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; nuclear receptor activity [GO:0004879]; nuclear receptor transcription coactivator activity [GO:0030374]; RNA polymerase II regulatory region sequence-specific DNA binding [GO:0000977]; sequence-specific DNA binding [GO:0043565]; signaling receptor activity [GO:0038023]; transcription factor binding [GO:0008134]; transcription regulatory region sequence-specific DNA binding [GO:0000976]; zinc ion binding [GO:0008270]; cell differentiation [GO:0030154]; cellular response to lipopolysaccharide [GO:0071222]; chemotaxis [GO:0006935]; chemotaxis to cAMP [GO:0043327]; cholesterol homeostasis [GO:0042632]; dauer larval development [GO:0040024]; detection of chemical stimulus [GO:0009593]; determination of adult lifespan [GO:0008340]; heat acclimation [GO:0010286]; lipid homeostasis [GO:0055088]; lipid metabolic process [GO:0006629]; male mating behavior [GO:0060179]; multicellular organism development [GO:0007275]; negative regulation of transcription by RNA polymerase II [GO:0000122]; positive regulation of dauer larval development [GO:0061066]; positive regulation of transcription by RNA polymerase II [GO:0045944]; regulation of dauer larval development [GO:0061065]; regulation of development, heterochronic [GO:0040034]; regulation of pharyngeal pumping [GO:0043051]; response to biotin [GO:0070781]; response to inorganic substance [GO:0010035]"
"9","PGEN_.00g111970","nucleic acid binding activity",0.952399744279913,0.92913743529479,0.0462309018861883,"Scaffold_05",20834351,20931219,"Q8NEZ4","KMT2C_HUMAN","Histone-lysine N-methyltransferase 2C (Lysine N-methyltransferase 2C) (EC 2.1.1.354) (Homologous to ALR protein) (Myeloid/lymphoid or mixed-lineage leukemia protein 3)","GO:0003677; GO:0003713; GO:0003723; GO:0005634; GO:0005654; GO:0016746; GO:0035097; GO:0042054; GO:0042393; GO:0042800; GO:0044666; GO:0045652; GO:0045944; GO:0046872","histone methyltransferase complex [GO:0035097]; MLL3/4 complex [GO:0044666]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; DNA binding [GO:0003677]; histone binding [GO:0042393]; histone methyltransferase activity [GO:0042054]; histone methyltransferase activity (H3-K4 specific) [GO:0042800]; metal ion binding [GO:0046872]; RNA binding [GO:0003723]; transcription coactivator activity [GO:0003713]; transferase activity, transferring acyl groups [GO:0016746]; positive regulation of transcription by RNA polymerase II [GO:0045944]; regulation of megakaryocyte differentiation [GO:0045652]"
"10","PGEN_.00g119200","nucleic acid binding activity",0.724353425268714,0.9456821432264,0.0174371851689746,"Scaffold_05",41854407,41873229,"A1A4K8","U2AF1_BOVIN","Splicing factor U2AF 35 kDa subunit (U2 auxiliary factor 35 kDa subunit) (U2 snRNP auxiliary factor small subunit)","GO:0000398; GO:0005681; GO:0016607; GO:0030628; GO:0046872; GO:0050733; GO:0089701","nuclear speck [GO:0016607]; spliceosomal complex [GO:0005681]; U2AF [GO:0089701]; metal ion binding [GO:0046872]; pre-mRNA 3'-splice site binding [GO:0030628]; RS domain binding [GO:0050733]; mRNA splicing, via spliceosome [GO:0000398]"
"11","PGEN_.00g153440","nucleic acid binding activity",6.84830894587353e-19,2.59581582735686e-07,6.67787014226734e-08,"Scaffold_07",1957825,2067352,"O77245","E75_METEN","Nuclear hormone receptor E75 (Nuclear receptor subfamily 1 group D member 3)","GO:0003700; GO:0003707; GO:0005634; GO:0008270; GO:0043565","nucleus [GO:0005634]; DNA-binding transcription factor activity [GO:0003700]; sequence-specific DNA binding [GO:0043565]; steroid hormone receptor activity [GO:0003707]; zinc ion binding [GO:0008270]"
"12","PGEN_.00g183880","nucleic acid binding activity",2.87991809996169e-05,0.0495739314487863,0.00336735401712515,"Scaffold_08",41644440,41659729,"P21894","SYAC_BOMMO","Alanine--tRNA ligase, cytoplasmic (EC 6.1.1.7) (Alanyl-tRNA synthetase) (AlaRS)","GO:0000049; GO:0004813; GO:0005524; GO:0005737; GO:0006419; GO:0008270","cytoplasm [GO:0005737]; alanine-tRNA ligase activity [GO:0004813]; ATP binding [GO:0005524]; tRNA binding [GO:0000049]; zinc ion binding [GO:0008270]; alanyl-tRNA aminoacylation [GO:0006419]"
"13","PGEN_.00g201280","nucleic acid binding activity",0.162312178249801,0.408947263146075,0.00103528782410595,"Scaffold_09",30807850,30834566,"Q9JII5","DAZP1_MOUSE","DAZ-associated protein 1 (Deleted in azoospermia-associated protein 1)","GO:0001893; GO:0003723; GO:0003730; GO:0005634; GO:0005654; GO:0005737; GO:0005829; GO:0007283; GO:0008266; GO:0008283; GO:0030154; GO:0034046; GO:0035613; GO:0048026; GO:1990904","cytoplasm [GO:0005737]; cytosol [GO:0005829]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; ribonucleoprotein complex [GO:1990904]; mRNA 3'-UTR binding [GO:0003730]; poly(G) binding [GO:0034046]; poly(U) RNA binding [GO:0008266]; RNA binding [GO:0003723]; RNA stem-loop binding [GO:0035613]; cell differentiation [GO:0030154]; cell population proliferation [GO:0008283]; maternal placenta development [GO:0001893]; positive regulation of mRNA splicing, via spliceosome [GO:0048026]; spermatogenesis [GO:0007283]"
"14","PGEN_.00g207710","nucleic acid binding activity",0.329596927560492,0.859597413096865,8.63970585693373e-06,"Scaffold_10",9604745,9666293,"Q6NZ06","ILF2_DANRE","Interleukin enhancer-binding factor 2 homolog","GO:0003677; GO:0003725; GO:0005524; GO:0005634; GO:0005730; GO:0006351; GO:0006955; GO:0016740; GO:0045893","nucleolus [GO:0005730]; nucleus [GO:0005634]; ATP binding [GO:0005524]; DNA binding [GO:0003677]; double-stranded RNA binding [GO:0003725]; transferase activity [GO:0016740]; immune response [GO:0006955]; positive regulation of transcription, DNA-templated [GO:0045893]; transcription, DNA-templated [GO:0006351]"
"15","PGEN_.00g211820","nucleic acid binding activity",0.654793565913159,0.439613311145365,0.012159757588113,"Scaffold_10",20949120,21022858,"Q9WUN2","TBK1_MOUSE","Serine/threonine-protein kinase TBK1 (EC 2.7.11.1) (T2K) (TANK-binding kinase 1)","GO:0002218; GO:0003676; GO:0004674; GO:0005524; GO:0005654; GO:0005737; GO:0005829; GO:0006468; GO:0010468; GO:0010629; GO:0016239; GO:0018105; GO:0018107; GO:0019903; GO:0031323; GO:0032479; GO:0032727; GO:0032728; GO:0042802; GO:0043123; GO:0043231; GO:0044565; GO:0045087; GO:0045359; GO:0045944; GO:0050830; GO:0051219; GO:0051607; GO:0060340; GO:1904417","cytoplasm [GO:0005737]; cytosol [GO:0005829]; intracellular membrane-bounded organelle [GO:0043231]; nucleoplasm [GO:0005654]; ATP binding [GO:0005524]; identical protein binding [GO:0042802]; nucleic acid binding [GO:0003676]; phosphoprotein binding [GO:0051219]; protein phosphatase binding [GO:0019903]; protein serine/threonine kinase activity [GO:0004674]; activation of innate immune response [GO:0002218]; defense response to Gram-positive bacterium [GO:0050830]; defense response to virus [GO:0051607]; dendritic cell proliferation [GO:0044565]; innate immune response [GO:0045087]; negative regulation of gene expression [GO:0010629]; peptidyl-serine phosphorylation [GO:0018105]; peptidyl-threonine phosphorylation [GO:0018107]; positive regulation of I-kappaB kinase/NF-kappaB signaling [GO:0043123]; positive regulation of interferon-alpha production [GO:0032727]; positive regulation of interferon-beta biosynthetic process [GO:0045359]; positive regulation of interferon-beta production [GO:0032728]; positive regulation of macroautophagy [GO:0016239]; positive regulation of transcription by RNA polymerase II [GO:0045944]; positive regulation of type I interferon-mediated signaling pathway [GO:0060340]; positive regulation of xenophagy [GO:1904417]; protein phosphorylation [GO:0006468]; regulation of cellular metabolic process [GO:0031323]; regulation of gene expression [GO:0010468]; regulation of type I interferon production [GO:0032479]"
"16","PGEN_.00g228140","nucleic acid binding activity",0.00275119088588968,0.4579001617365,0.0021295570073196,"Scaffold_11",10814466,10820244,"O15164","TIF1A_HUMAN","Transcription intermediary factor 1-alpha (TIF1-alpha) (EC 2.3.2.27) (E3 ubiquitin-protein ligase TRIM24) (RING finger protein 82) (RING-type E3 ubiquitin transferase TIF1-alpha) (Tripartite motif-containing protein 24)","GO:0002039; GO:0003682; GO:0003713; GO:0004672; GO:0004842; GO:0005102; GO:0005634; GO:0005654; GO:0005719; GO:0005726; GO:0005829; GO:0006366; GO:0008270; GO:0008285; GO:0016567; GO:0016922; GO:0030163; GO:0031647; GO:0034056; GO:0042981; GO:0045892; GO:0045893; GO:0046777; GO:0055074; GO:0061630; GO:0070562; GO:0070577; GO:0071391; GO:1901796","cytosol [GO:0005829]; nuclear euchromatin [GO:0005719]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; perichromatin fibrils [GO:0005726]; chromatin binding [GO:0003682]; estrogen response element binding [GO:0034056]; lysine-acetylated histone binding [GO:0070577]; nuclear receptor binding [GO:0016922]; p53 binding [GO:0002039]; protein kinase activity [GO:0004672]; signaling receptor binding [GO:0005102]; transcription coactivator activity [GO:0003713]; ubiquitin protein ligase activity [GO:0061630]; ubiquitin-protein transferase activity [GO:0004842]; zinc ion binding [GO:0008270]; calcium ion homeostasis [GO:0055074]; cellular response to estrogen stimulus [GO:0071391]; negative regulation of cell population proliferation [GO:0008285]; negative regulation of transcription, DNA-templated [GO:0045892]; positive regulation of transcription, DNA-templated [GO:0045893]; protein autophosphorylation [GO:0046777]; protein catabolic process [GO:0030163]; protein ubiquitination [GO:0016567]; regulation of apoptotic process [GO:0042981]; regulation of protein stability [GO:0031647]; regulation of signal transduction by p53 class mediator [GO:1901796]; regulation of vitamin D receptor signaling pathway [GO:0070562]; transcription by RNA polymerase II [GO:0006366]"
"17","PGEN_.00g228650","nucleic acid binding activity",0.0445644606480047,0.00195030763925554,0.000187959792335434,"Scaffold_11",12326227,12333009,"Q56R14","TRI33_XENLA","E3 ubiquitin-protein ligase TRIM33 (EC 2.3.2.27) (Ectodermin) (RING-type E3 ubiquitin transferase TRIM33) (Transcription intermediary factor 1-gamma) (TIF1-gamma) (Tripartite motif-containing protein 33)","GO:0003677; GO:0005634; GO:0008270; GO:0016567; GO:0016740","nucleus [GO:0005634]; DNA binding [GO:0003677]; transferase activity [GO:0016740]; zinc ion binding [GO:0008270]; protein ubiquitination [GO:0016567]"
"18","PGEN_.00g233580","nucleic acid binding activity",0.253537875639413,0.972043114851193,2.46321959269688e-05,"Scaffold_11",27099534,27108460,"P68372","TBB4B_MOUSE","Tubulin beta-4B chain (Tubulin beta-2C chain)","GO:0000226; GO:0000278; GO:0003725; GO:0003924; GO:0005200; GO:0005525; GO:0005737; GO:0005874; GO:0007017; GO:0043209; GO:0045298","cytoplasm [GO:0005737]; microtubule [GO:0005874]; myelin sheath [GO:0043209]; tubulin complex [GO:0045298]; double-stranded RNA binding [GO:0003725]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]; structural constituent of cytoskeleton [GO:0005200]; microtubule cytoskeleton organization [GO:0000226]; microtubule-based process [GO:0007017]; mitotic cell cycle [GO:0000278]"
