"gene"	"adj.pval.Initial.Treatment"	"adj.pval.treatment"	"adj.pval.treatment1"	"adj.pval.treatment2"	"adj.pval.treatment1_x_treatment2"	"start"	"end"	"score"	"uniprot.id"	"Match.ID"	"m_start"	"m_end"	"E.value"	"identity"	"al"
"PGEN_.00g000280"	0.00756635905466832	1.32110937602825e-05	1.71285378317722e-07	0.627146382426752	8.25221706959982e-06	4	153	210	"Q8ZXT3"	"sp|Q8ZXT3|Y1111_PYRAE"	853	1012	1.1e-17	38.75	160
"PGEN_.00g001170"	0.0105803992721356	7.05598949870019e-19	0.000472789628747175	0.033074265646583	0.000541185065189269	488	811	819	"Q29M42"	"sp|Q29M42|C2D1_DROPS"	527	852	5.56e-95	46.177	327
"PGEN_.00g003320"	6.48464256607877e-11	0.0213411850809983	2.91715424921727e-14	0.0919591737758477	1.31809529355579e-13	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"PGEN_.00g003330"	1.04663354759666e-25	4.22523897032944e-10	1.44356797810951e-39	0.69566261327284	8.23140488263426e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"PGEN_.00g006120"	0.00198515945663633	0.000406591959344497	0.00120707914284034	0.0711700933806135	0.0363605899148703	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"PGEN_.00g010510"	5.74955941002062e-09	2.5135598417294e-09	0.376738255618305	0.503554678128563	0.0172093421525472	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"PGEN_.00g014370"	1.70717113081924e-09	8.41767807885918e-07	0.00406538124388367	0.00259954545912392	0.0104609373332842	71	560	1513	"Q11002"	"sp|Q11002|CANA_DROME"	116	607	0	57.114	492
"PGEN_.00g015800"	0.0449118287036669	0.000407301388875473	0.0160140018578994	0.0113978152092618	4.87837697157983e-05	343	508	240	"O76840"	"sp|O76840|PPN1_CAEEL"	234	408	9.68e-20	33.333	180
"PGEN_.00g017070"	0.0332767830047335	4.16728632155478e-05	0.334712851533845	6.19417157666832e-07	7.91689619952913e-12	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"PGEN_.00g017150"	0.000464836522083192	0.000317035911166122	8.62841046075522e-08	9.65784742381606e-52	3.19003448244804e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"PGEN_.00g017310"	1.1764018516626e-10	0.00201442159656649	3.14219525815894e-11	0.137950735410511	0.00012003851666389	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"PGEN_.00g017320"	0.027290389182117	3.78044887377168e-21	0.0134026777318015	1.27753824225968e-09	3.14985863888369e-09	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"PGEN_.00g019530"	0.0053030155052786	0.0163556751778743	0.0809662446226755	0.726696793835384	0.0486984092830612	21	468	384	"Q70E20"	"sp|Q70E20|SNED1_MOUSE"	21	423	9.02e-38	28.603	458
"PGEN_.00g024960"	3.67030485762219e-16	0.00943578777505138	2.31416964190717e-09	0.563458053843619	1.83380408240805e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"PGEN_.00g026390"	7.31748944995982e-11	4.09541051692717e-48	4.94952395712254e-38	7.75389547332754e-50	0.00179118912946325	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"PGEN_.00g031500"	0.0498545326147777	0.0325856861099509	0.221470203269226	0.928210869672753	0.000278799571729025	1	139	360	"Q9WVL1"	"sp|Q9WVL1|AP4S1_MOUSE"	1	139	1.6e-43	45.324	139
"PGEN_.00g032670"	0.0176975692892726	2.79437581868458e-05	0.235853782108011	0.698748726025852	1.82876656883734e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"PGEN_.00g034240"	0.00151800002675283	1.18765864846474e-54	1.92079324806683e-08	2.59879592352157e-38	0.00128118103071913	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"PGEN_.00g034500"	8.21643305860391e-08	1.95573722879261e-14	0.000190624302300185	0.395430148637166	5.02026203383189e-12	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"PGEN_.00g035080"	1.61335887347129e-39	4.13913556540347e-23	3.38493472583218e-27	0.973426373411381	5.3683857543841e-14	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"PGEN_.00g036880"	6.7768068017116e-10	3.34334575248643e-32	9.69782695304373e-08	1.71331908483891e-09	5.00738589646284e-19	150	408	265	"Q68CJ6"	"sp|Q68CJ6|SLIP_HUMAN"	9	276	2.54e-22	29.286	280
"PGEN_.00g038260"	8.44997324743996e-23	1.47833921938919e-06	0.0912155126747019	1.49493319012682e-39	2.32085496916331e-11	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"PGEN_.00g043300"	1.25631747095955e-10	6.31058524324355e-08	0.0912311450323532	0.381457281914565	0.000284536841817487	315	463	328	"Q07076"	"sp|Q07076|ANXA7_MOUSE"	8	151	1.7e-35	46.309	149
"PGEN_.00g043790"	1.30398028402998e-73	6.593725058866e-228	7.06995124504302e-28	4.24894266454324e-55	3.10546364728877e-20	172	305	310	"P97346"	"sp|P97346|NXN_MOUSE"	7	138	2.67e-33	41.045	134
"PGEN_.00g044020"	0.0121022333538897	0.000159397060463946	0.0291723487286201	0.149967444691797	6.3944289331898e-14	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"PGEN_.00g049230"	2.17097606665124e-267	1.46714825892617e-20	3.51843214943228e-35	0.397248409939461	4.54706449003701e-34	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"PGEN_.00g050170"	0.00341193574831867	4.64115694780311e-15	0.0122988265832504	0.735261932419261	4.77101314052893e-11	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"PGEN_.00g051430"	4.57083963530111e-07	1.26493504763468e-07	0.743340667592993	0.0275330999195033	3.63899800054801e-06	3	286	778	"Q2HJF4"	"sp|Q2HJF4|PBLD_BOVIN"	10	291	1.39e-102	55.594	286
"PGEN_.00g057380"	9.70625896658065e-09	0.000564642416227463	0.310358717401567	7.30328226628941e-12	6.60436949101386e-08	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"PGEN_.00g057390"	0.000197861453694902	0.0141499179735634	0.236014350249625	0.000287743175805685	0.0496018477494092	146	607	1549	"Q9ES54"	"sp|Q9ES54|NPL4_RAT"	2	471	0	58.511	470
"PGEN_.00g062630"	2.56875886841803e-07	0.000475601421930292	0.00189961899382509	0.934560852240742	3.69347621092205e-07	40	422	668	"A0JMD4"	"sp|A0JMD4|TPC2_DANRE"	79	497	1.83e-75	41.05	419
"PGEN_.00g062900"	0.0129700641358931	1.7241445572527e-05	0.0312816886945324	0.0481306399389377	0.000554615861507744	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"PGEN_.00g065280"	3.31327546038246e-05	0.000393643550677452	0.424420442446923	0.596170156848761	0.0496874106329156	64	550	672	"Q8BUG5"	"sp|Q8BUG5|CAYP2_MOUSE"	162	635	8.33e-79	34.274	496
"PGEN_.00g065330"	0.0143849863554862	1.07500669212096e-06	0.730021450676851	0.294228684996539	0.000576565954924893	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"PGEN_.00g066200"	0.000132304838708539	0.0111417783038223	3.39173440983547e-06	0.58090120071781	2.60359849557757e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"PGEN_.00g067860"	0.00923811077352171	0.000335971155269592	0.0660399697349824	0.448425441626553	0.0124396964016345	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"PGEN_.00g068720"	4.69321516489737e-50	3.57678581916193e-24	3.7206938691062e-14	3.04824651422142e-09	6.4607005212228e-28	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"PGEN_.00g069610"	8.50006180782909e-14	2.0959382802677e-08	0.000144644115395007	0.00282750347505058	2.59508908651369e-11	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"PGEN_.00g072260"	0.00767252090629021	0.00475770648242357	0.195622403792151	0.807370141407523	7.61334348649207e-05	48	361	295	"Q5XXP2"	"sp|Q5XXP2|OPN4_PHOSU"	10	313	4.37e-28	28.662	314
"PGEN_.00g073580"	2.39233811081345e-21	2.48417199589157e-36	0.265948515821603	0.0899267669831178	3.51522634915548e-08	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"PGEN_.00g074780"	4.77610557785562e-06	3.5263828655384e-05	1.64751441306265e-11	0.561359856154418	6.01294400175435e-18	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"PGEN_.00g076180"	2.85122931109085e-09	2.79527204907005e-10	4.50704695633396e-05	0.677303399392791	2.49134297273664e-09	139	240	255	"Q8JHV9"	"sp|Q8JHV9|BIR7A_XENLA"	127	222	1.74e-24	44.118	102
"PGEN_.00g077070"	5.82211511589337e-05	2.52291446225179e-16	0.0479839768969098	0.722974837374779	0.033890904695957	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"PGEN_.00g078180"	0.000340291695655694	0.0188206684585067	0.937525850314864	0.577757749927598	2.03004709394546e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"PGEN_.00g078310"	0.00677752411758388	0.000995564982681839	0.0282720258767977	0.717104279031869	0.00746888456473829	167	1468	558	"P35992"	"sp|P35992|PTP10_DROME"	598	1978	8.4e-56	24.253	1472
"PGEN_.00g080870"	0.000204824887406086	5.41349190243008e-07	0.0145382405460513	0.237955633026357	3.65376527610529e-09	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"PGEN_.00g090230"	1.02209533398923e-07	2.44451029486499e-07	0.251587707337026	0.663618016135141	0.00067227284623058	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"PGEN_.00g097550"	5.85279948570918e-17	2.58926819998443e-08	7.05322613392745e-15	0.349760922881058	4.38801377538975e-27	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"PGEN_.00g101020"	4.26800333550066e-05	2.32684254704946e-06	4.834369877021e-05	0.655597478781302	0.00146053868090002	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"PGEN_.00g101030"	1.81813409680696e-46	6.50546262901363e-15	0.00193661836844924	3.96202213405499e-39	1.22921960666354e-35	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"PGEN_.00g104730"	0.00179852130522763	6.71464796340932e-41	0.000592312770877281	7.89564517961758e-08	8.41833900327538e-61	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"PGEN_.00g108490"	0.00010686309429131	1.07500669212096e-06	9.37331072200299e-06	1.33248527549182e-06	0.0164634059263804	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"PGEN_.00g110260"	0.00498003684699226	3.29874250031434e-14	3.76404193249992e-08	0.86000090138441	0.00521194087872874	18	1765	1554	"Q39565"	"sp|Q39565|DYHB_CHLRE"	2	1812	3.95e-171	25.973	1952
"PGEN_.00g116710"	8.97269359572477e-28	5.74695367661108e-141	2.59268946275852e-83	1.47212029951078e-14	8.55872291008072e-32	314	1384	698	"B3EWY9"	"sp|B3EWY9|MLP_ACRMI"	1375	2432	4.6e-72	25.364	1167
"PGEN_.00g119520"	0.0351165759403185	0.00202249048298887	0.302970190987948	0.845250987491855	0.0374691219898065	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"PGEN_.00g120380"	6.52007156533469e-08	9.89669192899473e-29	1.62252172053444e-06	0.0451359342816616	8.37241884463008e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"PGEN_.00g122230"	0.00872412570182088	3.42765446519205e-13	0.240699728343925	0.917437020638519	0.0174371851689746	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"PGEN_.00g123920"	1.74215489421183e-11	1.69847835958214e-15	0.229018773290524	0.878677872912182	5.8266820716032e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"PGEN_.00g124830"	2.04093941123998e-06	0.00174276865074448	0.000119434987462933	0.52169386436817	1.10395423066714e-05	1746	2366	181	"D3YXG0"	"sp|D3YXG0|HMCN1_MOUSE"	127	795	5.8e-12	23.639	753
"PGEN_.00g125310"	0.0103902196401872	0.000309102872531105	0.0206454835707426	0.0276946901235372	2.36311489432789e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"PGEN_.00g126370"	0.00313905357096175	0.000208220662489247	0.00161527440418979	0.367156657337824	9.11016322213949e-08	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"PGEN_.00g127230"	9.72634323990389e-89	5.75479164884325e-93	1.13574222047521e-11	9.07392821166048e-08	1.4219645468309e-91	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"PGEN_.00g127570"	0.00148815595400645	5.83043899634794e-13	0.45186192210215	0.820101810707837	3.14395116475173e-17	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"PGEN_.00g129780"	2.97538495866067e-13	8.43583897801632e-30	4.83736660831317e-28	0.0476599553158026	4.89774619225082e-20	66	335	294	"P61315"	"sp|P61315|G3ST3_MOUSE"	107	367	5.73e-28	28.315	279
"PGEN_.00g130160"	3.17301847736141e-08	1.38965138661489e-06	0.00584581123472313	0.0113978152092618	0.0413563140748495	29	274	258	"Q8BR93"	"sp|Q8BR93|HARB1_MOUSE"	24	239	2.64e-24	28.455	246
"PGEN_.00g136060"	9.7582939985614e-07	0.00368028413690785	0.400590327704019	0.483620311487436	5.7609014882408e-08	477	574	138	"Q9C5D2"	"sp|Q9C5D2|FBL4_ARATH"	5	99	1.49e-09	32.653	98
"PGEN_.00g139540"	1.12822792537192e-13	5.25314522136698e-13	4.07777145671402e-09	0.156145790550324	3.57404847000573e-11	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"PGEN_.00g139560"	3.11967120065073e-10	1.74039648766883e-28	0.000313529746738533	0.123737982422903	1.91809658133796e-11	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"PGEN_.00g139570"	3.90054894283204e-12	6.50964525270867e-26	1.19743318569004e-07	0.000287743175805685	2.82253228439773e-15	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"PGEN_.00g140310"	1.14106539337965e-12	1.77980846313605e-43	4.17125095690759e-30	3.73305983521273e-29	2.09822654101435e-31	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"PGEN_.00g142480"	0.0029812689274964	0.0431485995465462	0.329748506035399	0.97729332228858	0.00169335603205032	1	1025	3215	"Q5ZLA6"	"sp|Q5ZLA6|MYO1C_CHICK"	1	1029	0	58.124	1034
"PGEN_.00g143270"	1.24728438603604e-10	1.28347443064659e-14	1.41081904054638e-23	0.0327472628487409	0.0480764529375252	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"PGEN_.00g149640"	2.77009958209978e-14	2.59842343114523e-24	1.38677054382198e-07	6.01388082433149e-56	5.32340461854331e-148	498	651	155	"Q80YX1"	"sp|Q80YX1|TENA_MOUSE"	66	207	3.75e-09	32.298	161
"PGEN_.00g160750"	2.49200261353812e-19	7.67124014813292e-12	0.0790594913016486	0.0202982527374641	1.05841343767528e-08	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"PGEN_.00g164020"	1.27360345993926e-29	1.02282180686748e-10	0.00120274161243738	0.137950735410511	2.01768191001814e-05	58	1056	1467	"P16066"	"sp|P16066|ANPRA_HUMAN"	164	1180	0	35.943	1060
"PGEN_.00g165230"	1.64287010149907e-191	2.97807696504899e-288	7.16758688557994e-17	0.149967444691797	6.35586328034082e-241	913	985	210	"Q8IWY4"	"sp|Q8IWY4|SCUB1_HUMAN"	53	124	2.58e-19	52.055	73
