"gene"	"adj.pval.Initial.Treatment"	"adj.pval.treatment"	"adj.pval.treatment1"	"adj.pval.treatment2"	"adj.pval.treatment1_x_treatment2"	"start"	"end"	"score"	"uniprot.id"	"Match.ID"	"m_start"	"m_end"	"E.value"	"identity"	"al"
"PGEN_.00g167410"	0.00608591077152272	0.000407301388875473	0.334815703200214	0.0182436158337974	0.00264513294824947	135	218	233	"Q9Y2V3"	"sp|Q9Y2V3|RX_HUMAN"	129	211	2.75e-19	59.524	84
"PGEN_.00g167890"	0	3.51950117789588e-85	2.45422345256617e-17	1.94054698114293e-84	8.41240723396327e-36	11	76	163	"Q91755"	"sp|Q91755|GRIK2_XENLA"	2	67	2.24e-13	43.939	66
"PGEN_.00g168070"	1.71490811788585e-44	3.74050677290482e-18	4.29756140460474e-09	6.03312872558528e-08	0.00120152606832838	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"PGEN_.00g170010"	0.00240179826072756	1.32485707143877e-06	3.02077191359046e-06	6.31917333986541e-09	1.65545240782919e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"PGEN_.00g171780"	0.0340367838575723	1.95780226198792e-06	0.0497186275857521	0.0237031168935883	0.0239922577794556	53	539	1477	"P97363"	"sp|P97363|SPTC2_MOUSE"	5	489	0	63.45	487
"PGEN_.00g175550"	2.49488758999788e-18	2.17095671423841e-16	0.000531508578166095	1.83984992482806e-05	0.000125459863131163	48	363	1017	"Q2TAD9"	"sp|Q2TAD9|CYR1B_XENLA"	33	347	9.03e-137	56.329	316
"PGEN_.00g177130"	0.00172578149988469	0.00509559478657291	0.478601410459128	0.30934278168762	0.0144687772980479	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"PGEN_.00g178040"	8.11044403864299e-05	1.96067994690517e-05	0.253165349127568	0.12941671055538	0.0105975292455414	32	610	1145	"Q8R4E1"	"sp|Q8R4E1|TIP_RAT"	40	624	2.03e-148	41.625	603
"PGEN_.00g180330"	0.0204370331674079	0.031315797807064	0.00120707914284034	0.0376259519178317	0.00352901763039914	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"PGEN_.00g183880"	0.00145362095416388	1.95573722879261e-14	2.87991809996169e-05	0.0495739314487863	0.00336735401712515	1	101	477	"P21894"	"sp|P21894|SYAC_BOMMO"	110	210	1e-48	80.198	101
"PGEN_.00g185010"	2.31816518987778e-06	0.0211254233108429	0.874101344027148	0.801460375859917	0.0019789115543566	132	203	176	"Q8BVI5"	"sp|Q8BVI5|STX16_MOUSE"	1	70	3.25e-15	47.222	72
"PGEN_.00g186170"	5.108502633284e-18	5.00025351779334e-12	0.000152873753681959	0.561337931469331	3.25879607187475e-22	251	486	634	"P82251"	"sp|P82251|BAT1_HUMAN"	188	421	2.3e-76	54.622	238
"PGEN_.00g186290"	0.000118694755792296	1.12520756156299e-28	2.42634609159395e-08	0.453203400363245	1.72626831055716e-08	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"PGEN_.00g190430"	4.80199180302452e-11	4.5803165745402e-05	1.78042371068993e-06	5.43751877981233e-09	7.13610149754777e-10	776	1198	357	"O75096"	"sp|O75096|LRP4_HUMAN"	53	482	1.31e-32	27.133	457
"PGEN_.00g193010"	3.5485783768599e-05	1.42285536019375e-16	0.0219082800360186	4.06137242532216e-05	0.000658530655455569	800	1005	368	"Q3UTY6"	"sp|Q3UTY6|THSD4_MOUSE"	361	572	1.64e-35	41.589	214
"PGEN_.00g193590"	1.68858074048012e-06	8.3298145848034e-07	0.000152873753681959	7.89564517961758e-08	0.0013449568999918	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"PGEN_.00g194760"	8.16440717457701e-08	0.00201442159656649	5.41752365011091e-06	0.0440728121759044	3.6818760863098e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"PGEN_.00g196380"	0.0138495135434602	0.00868392382076894	0.667062063690312	0.00839332368724998	0.0249532242940891	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"PGEN_.00g197680"	1.54641054455131e-11	1.99725662371072e-13	2.1803133586828e-05	0.108094483690144	0.033936008120786	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"PGEN_.00g198010"	1.06405216746726e-94	3.14682131842777e-147	9.64008062951475e-218	5.46602432030074e-250	3.52517785171167e-36	33	449	429	"P05099"	"sp|P05099|MATN1_CHICK"	30	455	1.13e-44	28.539	438
"PGEN_.00g198290"	0.000464836522083192	5.41354162994984e-40	8.19323689469978e-58	0.0394132252514472	0.00479165863705261	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"PGEN_.00g204300"	6.38763385703709e-07	4.84932527444412e-05	0.075431768735557	0.00253377831356003	0.00833639855261288	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"PGEN_.00g207530"	6.19166593724204e-05	0.000382098394348242	0.157730274205583	0.615909473364577	1.16310532916614e-08	2	154	142	"P74148"	"sp|P74148|Y1388_SYNY3"	11	153	1.43e-10	25.161	155
"PGEN_.00g207540"	0.00352946987819336	0.0146260488022387	0.517702680995973	0.756549653815286	0.000127462083946429	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"PGEN_.00g208340"	3.67030485762219e-16	9.19016557932913e-05	0.826568578290717	0.385821018295093	0.000157174342498165	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"PGEN_.00g208580"	1.51022692051445e-76	5.99597897942266e-22	1.03136977839068e-38	0.314910735124238	3.8494403659649e-72	5	349	996	"Q3L254"	"sp|Q3L254|WNT7B_CHICK"	9	352	7.69e-134	55.908	347
"PGEN_.00g211830"	0.00298653749416712	0.0039339298460543	4.01904499928186e-09	0.15880710215687	9.42502300001256e-33	1065	1361	776	"P16056"	"sp|P16056|MET_MOUSE"	192	491	4.67e-90	50	302
"PGEN_.00g213350"	3.99758363185048e-63	8.26863450815675e-06	0.359930006418995	1.76493897431915e-20	1.16242473609187e-09	17	667	1814	"Q5U3U3"	"sp|Q5U3U3|CPT2_DANRE"	15	641	0	52.824	655
"PGEN_.00g216290"	0.0116211393913051	5.0548225370403e-09	0.349808815767504	0.0332100715752805	0.00010477079400529	745	1300	1198	"Q5XPI4"	"sp|Q5XPI4|RN123_HUMAN"	169	684	1.28e-147	40.82	561
"PGEN_.00g223280"	0.019293980008198	0.0107621043492638	0.7730122697658	0.0275330999195033	0.00123928089999415	4	244	268	"Q7Z9I2"	"sp|Q7Z9I2|YCP9_SCHPO"	19	257	3.64e-26	31.25	256
"PGEN_.00g228070"	4.19447590360049e-06	2.12545568758739e-07	0.529461758155989	0.954687641489269	7.78396200029728e-08	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"PGEN_.00g228650"	0.00122778207585526	0.0188580644414582	0.0445644606480047	0.00195030763925554	0.000187959792335434	177	357	162	"Q56R14"	"sp|Q56R14|TRI33_XENLA"	15	194	2.76e-10	28.272	191
"PGEN_.00g231770"	3.88337077143344e-65	9.89669192899473e-29	5.26145303244884e-46	1.03829268871114e-23	6.87310962916746e-19	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"PGEN_.00g233360"	1.50659266182294e-34	4.01505010651367e-32	3.13137481516856e-15	5.01625188404914e-60	5.15525605229357e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"PGEN_.00g234920"	2.6103944552448e-05	0.00331325173339818	6.47449880113536e-06	0.160760371715348	7.78396200029728e-08	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"PGEN_.00g237520"	0.0116211393913051	0.0433528867579645	3.48503358596652e-10	5.31716454607257e-10	4.14206655053566e-07	47	337	365	"P61315"	"sp|P61315|G3ST3_MOUSE"	58	350	6.49e-38	30.464	302
"PGEN_.00g243810"	5.09279859899756e-07	0.000846628671979666	0.00326345023811354	0.695341115015561	0.0337538482409067	23	385	402	"Q13231"	"sp|Q13231|CHIT1_HUMAN"	198	553	8.1e-41	31.053	380
"PGEN_.00g245920"	0.00272832904894314	7.71626962600833e-05	0.00191592071943769	0.0724069180772028	0.0407364231531465	1031	1909	1004	"Q99973"	"sp|Q99973|TEP1_HUMAN"	92	970	5.41e-114	30.381	892
"PGEN_.00g257000"	0.0126188118486088	0.00534041904814011	0.174435592358466	0.00874962409081621	0.00308263243289474	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"PGEN_.00g260930"	7.86001446657854e-05	0.0067340305268541	0.331157910785059	0.408947263146075	0.0028795027890943	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"PGEN_.00g263790"	2.4734270637564e-08	2.63572215540878e-05	0.482081601196047	0.581243406817477	3.82882964019241e-09	41	179	203	"Q9I926"	"sp|Q9I926|FUCL6_ANGJA"	27	159	4.34e-17	35.211	142
"PGEN_.00g270020"	0.000984166166334832	0.0163556751778743	0.920689470719069	0.084543488290265	4.12413600170001e-05	177	513	424	"Q6P1L5"	"sp|Q6P1L5|F117B_HUMAN"	50	416	7.44e-45	39.737	380
"PGEN_.00g270670"	0.0297707224100823	0.00232893539055927	0.12351472779954	0.65966599947537	0.00149879080293908	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"PGEN_.00g271680"	0.00159803007432835	6.23451666742146e-12	4.42262010123756e-14	0.000485084221402946	4.08880574255561e-12	34	266	180	"Q5U504"	"sp|Q5U504|KLH40_XENLA"	99	330	2.32e-12	22.363	237
"PGEN_.00g277910"	4.4767466219471e-124	1.80557628362633e-81	4.5254471541642e-46	2.95627480949376e-11	1.47145743606311e-28	41	597	785	"Q61165"	"sp|Q61165|SL9A1_MOUSE"	58	621	5.45e-91	39.292	565
"PGEN_.00g278820"	4.20859715071636e-44	2.37198874111846e-16	1.67069610468078e-88	0.000694257070684539	1.01172382756703e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"PGEN_.00g279140"	1.9063954100382e-81	2.07154754208044e-46	1.18777079513547e-16	3.37345096737783e-104	1.25437906418519e-90	14	253	355	"P50164"	"sp|P50164|TRN2_HYONI"	72	316	8.26e-39	34.413	247
"PGEN_.00g279150"	1.79895250745383e-179	3.7194320423539e-07	1.57528980879597e-181	1.95614019757677e-13	2.97778336483659e-44	1	394	901	"Q11D10"	"sp|Q11D10|ASSY_CHESB"	1	362	3.74e-118	46.734	398
"PGEN_.00g279730"	5.45877178265447e-13	1.36672865873327e-05	2.63800087567517e-15	0.748335708993203	1.38531835254799e-19	1	556	1232	"Q5R6S0"	"sp|Q5R6S0|ABHGA_PONAB"	1	522	8.34e-164	43.447	557
"PGEN_.00g279870"	2.82104199140841e-05	1.18288283240927e-20	0.0864670721817365	0.715168256271042	0.0172002265056404	105	639	2066	"P00522"	"sp|P00522|ABL_DROME"	27	519	0	68.411	535
"PGEN_.00g284710"	1.17071721629921e-05	5.77145450235073e-07	1.23602227170897e-05	0.0060123210060919	3.74458183601611e-64	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"PGEN_.00g285330"	3.35377711984553e-22	1.13391652803318e-11	1.23649098782073e-17	0.000166253705858907	3.309105878395e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"PGEN_.00g291910"	7.59354194203148e-83	2.25802623428799e-18	1.27059436128725e-182	0.786151097303722	1.38480073598538e-31	1	368	463	"Q4PJX1"	"sp|Q4PJX1|ODR4_MOUSE"	1	354	1.37e-51	30.946	391
"PGEN_.00g291920"	1.50972701314974e-25	4.00323337932056e-28	0.00135098043131589	4.47244894640964e-05	0.00510709680995733	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"PGEN_.00g292360"	2.44287549553439e-09	0.0256044248380326	1.62830704837643e-05	0.577757749927598	0.00274293815446852	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"PGEN_.00g293770"	1.63560572871685e-08	0.0246015604046524	1.7537595123665e-07	3.64048519281508e-18	9.45691886568665e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"PGEN_.00g295480"	1.76254021053524e-35	4.20296355045214e-48	5.60559464634012e-41	0.411452458303515	1.64409321254238e-33	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"PGEN_.00g299380"	5.01811854043619e-05	0.00043034525785343	2.56559300898401e-13	0.0240846875451168	0.01106058565942	414	1133	415	"C0HL13"	"sp|C0HL13|LRP2_PIG"	67	889	2.52e-39	23.023	860
"PGEN_.00g299840"	4.12993846141524e-13	0.000941121379118418	0.00246643523910897	0.86000090138441	8.53785882851644e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"PGEN_.00g302860"	4.07493744222091e-08	1.94542540885941e-14	0.101061264865538	3.68653763384382e-38	2.88001769935698e-35	125	452	199	"Q6NT16"	"sp|Q6NT16|S18B1_HUMAN"	308	615	5.64e-15	27.247	356
"PGEN_.00g304250"	0.017509385562031	0.000382098394348242	0.00993253798745698	0.314910735124238	1.03548926889551e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"PGEN_.00g305680"	2.01785992176918e-06	0.000112949844443365	0.0153161923027104	0.191794819458757	3.49365845767882e-09	106	336	306	"O88873"	"sp|O88873|GMEB2_RAT"	88	365	6.69e-29	27.66	282
"PGEN_.00g308970"	9.25141044725216e-26	0.000202673331910409	0.00590963707571896	1.60921177529929e-11	8.13902919127236e-06	494	759	256	"Q93075"	"sp|Q93075|TATD2_HUMAN"	624	895	3e-21	28.374	289
"PGEN_.00g310520"	4.68198972543139e-05	4.66843201854927e-06	0.339313535673039	0.449101917041325	0.0237580334150565	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"PGEN_.00g311750"	1.7270861119996e-05	0.0026392865822521	4.57000090505302e-09	0.00027198764726015	3.74688416315205e-12	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"PGEN_.00g312690"	1.95261166442312e-27	3.67189421705661e-06	0.000604925825389172	0.000785721959660744	2.21950279544421e-05	80	304	360	"Q6AZB8"	"sp|Q6AZB8|HARB1_DANRE"	16	237	3.15e-39	35.526	228
"PGEN_.00g316050"	0.00110391061610272	7.66305737703673e-05	0.000977101690941986	0.801460375859917	2.02905881955566e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"PGEN_.00g322650"	1.29691595075483e-44	1.91816727020192e-25	0.00365354169520244	0.145911539572318	5.63900666906101e-51	91	453	419	"P22699"	"sp|P22699|GUN6_DICDI"	1	372	1.22e-43	32.812	384
"PGEN_.00g325420"	0.013402559375916	0.0362948773182892	0.637129851759291	0.37798687971179	2.31137860418507e-05	3	126	404	"Q6UX40"	"sp|Q6UX40|TM107_HUMAN"	2	125	1.9e-50	58.065	124
"PGEN_.00g328960"	5.51916196176263e-24	7.30136346523112e-08	1.98231221812466e-06	1.2745391470121e-05	3.62843563289569e-26	36	217	288	"B3EWZ8"	"sp|B3EWZ8|ECT_ACRMI"	100	272	2.33e-28	34.615	182
"PGEN_.00g333690"	2.22765576291156e-11	5.57139793932871e-12	4.38182916225311e-10	1.63792683341268e-05	3.01064396424771e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"PGEN_.00g336030"	9.25717992022673e-08	0.000307274892956679	0.790436079062402	0.643337311963661	0.00188406342550593	107	707	1235	"O88327"	"sp|O88327|CTNL1_MOUSE"	26	649	7.76e-159	43.218	634
"PGEN_.00g337830"	0.00249504162574228	6.60470944172958e-06	0.659884654964079	0.793899330510244	0.00071824050713944	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"PGEN_.00g337850"	2.87464045048805e-26	2.93091405771266e-13	0.149642756996541	0.717104279031869	9.09693611676453e-14	115	273	207	"Q8Q0U0"	"sp|Q8Q0U0|Y045_METMA"	103	264	2.56e-16	34.568	162
"PGEN_.00g342450"	2.38829347613209e-39	1.31333834690568e-11	1.40367055153237e-20	0.636084371320491	2.91219874256901e-20	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"PGEN_.00g345410"	1.98297932550517e-21	6.24758814366074e-150	1.02307055572594e-68	4.14603088324134e-07	5.68276820468256e-53	191	367	153	"Q29485"	"sp|Q29485|PLMN_ERIEU"	290	454	4.47e-09	25.824	182
