"search"	"gene"	"scaffold"	"start"	"stop"	"pval.treatment1"	"pval.treatment2"	"position"	"pval.treatment1_x_treatment2"	"pval.treatment1_x_position"	"pval.treatment2_x_position"	"pval.treatment1_x_pval.treatment2_x_position"	"adj.pval.treatment1"	"adj.pval.treatment2"	"adj.pval.treatment1_x_treatment2"	"adj.pval.treatment1_x_position"	"adj.pval.treatment2_x_position"	"adj.pval.treatment1_x_pval.treatment2_x_position"	"uniprot.id"	"blastx.eval"	"prot.name"	"GO1"	"GO2"	"GO3"	"GO4"	"GO5"
"PGA_scaffold18__69_contigs__length_27737463:17032320"	"ID=maker-PGA_scaffold18__69_contigs__length_27737463-exonerate_est2genome-gene-170.3;Name=maker-PGA_scaffold18__69_contigs__length_27737463-exonerate_est2genome-gene-170.3"	"PGA_scaffold18__69_contigs__length_27737463"	17032321	17044166	1.32750041200746e-19	1.97500910373503e-20	0.0629210545201524	0.0047004852328761	0.00289624063420007	0.0691674188350081	0.758513963800893	1.06200032960597e-17	7.9000364149401e-19	0.0326990277069642	0.00724060158550019	0.149551175859477	0.938639824053101	"P55097"	1.27e-10	"Cathepsin K (EC 3.4.22.38)"	"bone resorption [GO:0045453]; collagen catabolic process [GO:0030574]; intramembranous ossification [GO:0001957]; positive regulation of protein targeting to mitochondrion [GO:1903955]; proteolysis involved in cellular protein catabolic process [GO:0051603]; regulation of mitophagy [GO:1903146]"	"extracellular space [GO:0005615]; intracellular membrane-bounded organelle [GO:0043231]; lysosome [GO:0005764]; nucleoplasm [GO:0005654]"	"collagen binding [GO:0005518]; cysteine-type endopeptidase activity [GO:0004197]; fibronectin binding [GO:0001968]; proteoglycan binding [GO:0043394]"	"extracellular space [GO:0005615]; intracellular membrane-bounded organelle [GO:0043231]; lysosome [GO:0005764]; nucleoplasm [GO:0005654]; collagen binding [GO:0005518]; cysteine-type endopeptidase activity [GO:0004197]; fibronectin binding [GO:0001968]; proteoglycan binding [GO:0043394]; bone resorption [GO:0045453]; collagen catabolic process [GO:0030574]; intramembranous ossification [GO:0001957]; positive regulation of protein targeting to mitochondrion [GO:1903955]; proteolysis involved in cellular protein catabolic process [GO:0051603]; regulation of mitophagy [GO:1903146]"	"GO:0001957; GO:0001968; GO:0004197; GO:0005518; GO:0005615; GO:0005654; GO:0005764; GO:0030574; GO:0043231; GO:0043394; GO:0045453; GO:0051603; GO:1903146; GO:1903955"
"PGA_scaffold18__69_contigs__length_27737463:25439846"	"ID=maker-PGA_scaffold18__69_contigs__length_27737463-exonerate_est2genome-gene-254.0;Name=maker-PGA_scaffold18__69_contigs__length_27737463-exonerate_est2genome-gene-254.0"	"PGA_scaffold18__69_contigs__length_27737463"	25439847	25479614	0.00885259950141253	2.63499631796323e-06	0.00407722887049931	9.26613895311894e-25	0.956751580357423	0.654949728206019	0.454340982882974	0.0643825418284548	4.68443789860131e-05	3.70645558124758e-23	0.987614534562501	0.753898967719159	0.685797710012037	"O08688"	1.02e-23	"Calpain-5 (EC 3.4.22.-) (New calpain 3) (nCL-3)"	"proteolysis [GO:0006508]"	"cell surface [GO:0009986]; cytoplasm [GO:0005737]; extracellular exosome [GO:0070062]; focal adhesion [GO:0005925]"	"calcium-dependent cysteine-type endopeptidase activity [GO:0004198]"	"cell surface [GO:0009986]; cytoplasm [GO:0005737]; extracellular exosome [GO:0070062]; focal adhesion [GO:0005925]; calcium-dependent cysteine-type endopeptidase activity [GO:0004198]; proteolysis [GO:0006508]"	"GO:0004198; GO:0005737; GO:0005925; GO:0006508; GO:0009986; GO:0070062"
"PGA_scaffold3__111_contigs__length_57743597:13089700"	"ID=maker-PGA_scaffold3__111_contigs__length_57743597-exonerate_protein2genome-gene-131.2;Name=maker-PGA_scaffold3__111_contigs__length_57743597-exonerate_protein2genome-gene-131.2"	"PGA_scaffold3__111_contigs__length_57743597"	13089701	13108732	0.0452537906869918	0.000212828960320622	0.00238585624795752	4.76155110474585e-07	0.727876786779427	0.0202631164924496	0.194706101590646	0.226268953434959	0.00285485934510217	6.92589251599397e-06	0.889009815913804	0.0491227066483627	0.362850312957339	"Q8BWC0"	1.34e-08	"Two pore calcium channel protein 2 (Voltage-dependent calcium channel protein TPC2)"	"calcium-mediated signaling [GO:0019722]; cellular calcium ion homeostasis [GO:0006874]; lysosome organization [GO:0007040]; membrane depolarization during action potential [GO:0086010]; regulation of autophagy [GO:0010506]; release of sequestered calcium ion into cytosol [GO:0051209]; response to vitamin D [GO:0033280]; smooth muscle contraction [GO:0006939]"	"endosome membrane [GO:0010008]; integral component of membrane [GO:0016021]; lysosomal membrane [GO:0005765]; lysosome [GO:0005764]; plasma membrane [GO:0005886]"	"identical protein binding [GO:0042802]; NAADP-sensitive calcium-release channel activity [GO:0072345]; protein kinase binding [GO:0019901]; voltage-gated calcium channel activity [GO:0005245]"	"endosome membrane [GO:0010008]; integral component of membrane [GO:0016021]; lysosomal membrane [GO:0005765]; lysosome [GO:0005764]; plasma membrane [GO:0005886]; identical protein binding [GO:0042802]; NAADP-sensitive calcium-release channel activity [GO:0072345]; protein kinase binding [GO:0019901]; voltage-gated calcium channel activity [GO:0005245]; calcium-mediated signaling [GO:0019722]; cellular calcium ion homeostasis [GO:0006874]; lysosome organization [GO:0007040]; membrane depolarization during action potential [GO:0086010]; regulation of autophagy [GO:0010506]; release of sequestered calcium ion into cytosol [GO:0051209]; response to vitamin D [GO:0033280]; smooth muscle contraction [GO:0006939]"	"GO:0005245; GO:0005764; GO:0005765; GO:0005886; GO:0006874; GO:0006939; GO:0007040; GO:0010008; GO:0010506; GO:0016021; GO:0019722; GO:0019901; GO:0033280; GO:0042802; GO:0051209; GO:0072345; GO:0086010"
"PGA_scaffold3__111_contigs__length_57743597:19283439"	"ID=maker-PGA_scaffold3__111_contigs__length_57743597-exonerate_protein2genome-gene-193.10;Name=maker-PGA_scaffold3__111_contigs__length_57743597-exonerate_protein2genome-gene-193.10"	"PGA_scaffold3__111_contigs__length_57743597"	19283440	19298219	2.78434677248359e-15	1.71208829863007e-13	1.27821704085792e-05	5.53746480005663e-07	0.165777811264529	0.534766754993482	0.801380664324259	1.11373870899344e-13	4.56556879634686e-12	7.38328640007551e-06	0.315767259551484	0.683515812343687	0.963642071851273	"Q704E8"	1.47e-23	"ATP-binding cassette sub-family B member 7, mitochondrial (ATP-binding cassette transporter 7) (ABC transporter 7 protein)"	"cellular iron ion homeostasis [GO:0006879]"	"integral component of membrane [GO:0016021]; mitochondrial inner membrane [GO:0005743]"	"ATPase activity, coupled to transmembrane movement of substances [GO:0042626]; ATP binding [GO:0005524]"	"integral component of membrane [GO:0016021]; mitochondrial inner membrane [GO:0005743]; ATP binding [GO:0005524]; ATPase activity, coupled to transmembrane movement of substances [GO:0042626]; cellular iron ion homeostasis [GO:0006879]"	"GO:0005524; GO:0005743; GO:0006879; GO:0016021; GO:0042626"
"PGA_scaffold3__111_contigs__length_57743597:2484167"	"ID=maker-PGA_scaffold3__111_contigs__length_57743597-exonerate_est2genome-gene-25.0;Name=maker-PGA_scaffold3__111_contigs__length_57743597-exonerate_est2genome-gene-25.0"	"PGA_scaffold3__111_contigs__length_57743597"	2484168	2497782	0.284482334658196	0.0684859064026363	0.00536289543611054	0.00151760926745565	0.249512646615082	0.294206217694752	0.846487206599612	0.583553506991172	0.267262073766385	0.0115627372758526	0.424702377217161	0.487891231710681	0.988598197488598	"Q5RFW2"	9.8e-07	"TGF-beta-activated kinase 1 and MAP3K7-binding protein 2 (Mitogen-activated protein kinase kinase kinase 7-interacting protein 2) (TGF-beta-activated kinase 1-binding protein 2)"	"chordate embryonic development [GO:0043009]; convergent extension involved in gastrulation [GO:0060027]; heart development [GO:0007507]"	""	"metal ion binding [GO:0046872]"	"metal ion binding [GO:0046872]; chordate embryonic development [GO:0043009]; convergent extension involved in gastrulation [GO:0060027]; heart development [GO:0007507]"	"GO:0007507; GO:0043009; GO:0046872; GO:0060027"
"PGA_scaffold4__129_contigs__length_65288255:61582410"	"ID=maker-PGA_scaffold4__129_contigs__length_65288255-exonerate_protein2genome-gene-616.7;Name=maker-PGA_scaffold4__129_contigs__length_65288255-exonerate_protein2genome-gene-616.7"	"PGA_scaffold4__129_contigs__length_65288255"	61582411	61617683	0.590697953465951	0.19768808637383	0.687604329113255	0.000157780255058341	0.981108650663046	0.139568399503639	0.358674340810126	0.818208402456709	0.527265956188355	0.00180320291495247	0.997032607466221	0.2756906656862	0.597790568016877	"Q6PGE7"	1.87e-11	"Sodium-dependent proline transporter (Solute carrier family 6 member 7)"	"proline transmembrane transport [GO:0035524]"	"integral component of plasma membrane [GO:0005887]"	"L-proline transmembrane transporter activity [GO:0015193]; neurotransmitter:sodium symporter activity [GO:0005328]"	"integral component of plasma membrane [GO:0005887]; L-proline transmembrane transporter activity [GO:0015193]; neurotransmitter:sodium symporter activity [GO:0005328]; proline transmembrane transport [GO:0035524]"	"GO:0005328; GO:0005887; GO:0015193; GO:0035524"
"PGA_scaffold6__104_contigs__length_61759565:17107783"	"ID=maker-PGA_scaffold6__104_contigs__length_61759565-exonerate_est2genome-gene-171.1;Name=maker-PGA_scaffold6__104_contigs__length_61759565-exonerate_est2genome-gene-171.1"	"PGA_scaffold6__104_contigs__length_61759565"	17107784	17143245	0.0873812441089976	0.783826129038053	3.63162543506661e-14	0.0073328719950837	0.188784290690196	0.673083950054396	0.255737992171874	0.300927911973087	0.935911795866332	0.048885813300558	0.33938748888125	0.769238800062166	0.444761725516302	"P55937"	5.43e-60	"Golgin subfamily A member 3 (Golgin-160) (Male-enhanced antigen 2) (MEA-2)"	"cell differentiation [GO:0030154]; multicellular organism development [GO:0007275]; spermatogenesis [GO:0007283]"	"cytosol [GO:0005829]; endoplasmic reticulum-Golgi intermediate compartment [GO:0005793]; extrinsic component of Golgi membrane [GO:0090498]; Golgi apparatus [GO:0005794]; Golgi cisterna membrane [GO:0032580]; Golgi membrane [GO:0000139]; Golgi transport complex [GO:0017119]; membrane [GO:0016020]; nucleolus [GO:0005730]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]"	"cadherin binding [GO:0045296]"	"cytosol [GO:0005829]; endoplasmic reticulum-Golgi intermediate compartment [GO:0005793]; extrinsic component of Golgi membrane [GO:0090498]; Golgi apparatus [GO:0005794]; Golgi cisterna membrane [GO:0032580]; Golgi membrane [GO:0000139]; Golgi transport complex [GO:0017119]; membrane [GO:0016020]; nucleolus [GO:0005730]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; cadherin binding [GO:0045296]; cell differentiation [GO:0030154]; multicellular organism development [GO:0007275]; spermatogenesis [GO:0007283]"	"GO:0000139; GO:0005634; GO:0005654; GO:0005730; GO:0005793; GO:0005794; GO:0005829; GO:0007275; GO:0007283; GO:0016020; GO:0017119; GO:0030154; GO:0032580; GO:0045296; GO:0090498"
"PGA_scaffold6__104_contigs__length_61759565:21920895"	"ID=maker-PGA_scaffold6__104_contigs__length_61759565-exonerate_protein2genome-gene-219.15;Name=maker-PGA_scaffold6__104_contigs__length_61759565-exonerate_protein2genome-gene-219.15"	"PGA_scaffold6__104_contigs__length_61759565"	21920896	21935561	0.128466165623614	0.0500267808753565	0.000395485644066362	0.00434261880758194	0.113286700462208	0.304078365378845	0.516276207016655	0.361781070677184	0.216332025406947	0.0315826822369596	0.229441418657636	0.487891231710681	0.737537438595221	"P46023"	7.36e-63	"G-protein coupled receptor GRL101"	""	"integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]"	"G-protein coupled receptor activity [GO:0004930]"	"integral component of membrane [GO:0016021]; plasma membrane [GO:0005886]; G-protein coupled receptor activity [GO:0004930]"	"GO:0004930; GO:0005886; GO:0016021"
"PGA_scaffold6__104_contigs__length_61759565:25600026"	"ID=maker-PGA_scaffold6__104_contigs__length_61759565-exonerate_protein2genome-gene-256.9;Name=maker-PGA_scaffold6__104_contigs__length_61759565-exonerate_protein2genome-gene-256.9"	"PGA_scaffold6__104_contigs__length_61759565"	25600027	25600387	0.267842474065366	0.97624148436633	6.86079869259598e-41	0.000624014060600747	0.743391512180086	0.585378376230211	0.951960218765289	0.571397278006114	0.994102191014257	0.00587307351153645	0.895545920293673	0.720465693821798	1	"P19835"	6.97e-13	"Bile salt-activated lipase (BAL) (EC 3.1.1.13) (EC 3.1.1.3) (Bile salt-stimulated lipase) (BSSL) (Bucelipase) (Carboxyl ester lipase) (Cholesterol esterase) (Pancreatic lysophospholipase) (Sterol esterase)"	"cholesterol catabolic process [GO:0006707]; fatty acid catabolic process [GO:0009062]; intestinal cholesterol absorption [GO:0030299]; intestinal lipid catabolic process [GO:0044258]; lipid digestion [GO:0044241]; lipid metabolic process [GO:0006629]; pancreatic juice secretion [GO:0030157]; protein esterification [GO:0018350]; triglyceride metabolic process [GO:0006641]"	"cytoplasm [GO:0005737]; extracellular exosome [GO:0070062]; extracellular region [GO:0005576]; extracellular space [GO:0005615]"	"acylglycerol lipase activity [GO:0047372]; carboxylic ester hydrolase activity [GO:0052689]; catalytic activity [GO:0003824]; heparin binding [GO:0008201]; hydrolase activity [GO:0016787]; sterol esterase activity [GO:0004771]; triglyceride lipase activity [GO:0004806]"	"cytoplasm [GO:0005737]; extracellular exosome [GO:0070062]; extracellular region [GO:0005576]; extracellular space [GO:0005615]; acylglycerol lipase activity [GO:0047372]; carboxylic ester hydrolase activity [GO:0052689]; catalytic activity [GO:0003824]; heparin binding [GO:0008201]; hydrolase activity [GO:0016787]; sterol esterase activity [GO:0004771]; triglyceride lipase activity [GO:0004806]; cholesterol catabolic process [GO:0006707]; fatty acid catabolic process [GO:0009062]; intestinal cholesterol absorption [GO:0030299]; intestinal lipid catabolic process [GO:0044258]; lipid digestion [GO:0044241]; lipid metabolic process [GO:0006629]; pancreatic juice secretion [GO:0030157]; protein esterification [GO:0018350]; triglyceride metabolic process [GO:0006641]"	"GO:0003824; GO:0004771; GO:0004806; GO:0005576; GO:0005615; GO:0005737; GO:0006629; GO:0006641; GO:0006707; GO:0008201; GO:0009062; GO:0016787; GO:0018350; GO:0030157; GO:0030299; GO:0044241; GO:0044258; GO:0047372; GO:0052689; GO:0070062"
"PGA_scaffold6__104_contigs__length_61759565:28097608"	"ID=maker-PGA_scaffold6__104_contigs__length_61759565-exonerate_est2genome-gene-281.0;Name=maker-PGA_scaffold6__104_contigs__length_61759565-exonerate_est2genome-gene-281.0"	"PGA_scaffold6__104_contigs__length_61759565"	28097609	28114033	2.98983363755065e-18	5.39430599670153e-09	2.74989902510348e-252	2.24942952131555e-08	3.51738011674203e-05	0.00496028185890452	0.308012720287158	1.59457794002701e-16	1.23298422781749e-07	4.49885904263111e-07	9.22591506030696e-05	0.0128007273778181	0.524276970701545	"Q96WV6"	7.13e-16	"Uncharacterized threonine-rich GPI-anchored glycoprotein PJ4664.02"	"cell adhesion [GO:0007155]"	"anchored component of membrane [GO:0031225]; external side of cell wall [GO:0010339]; plasma membrane [GO:0005886]"	"cell adhesion molecule binding [GO:0050839]"	"anchored component of membrane [GO:0031225]; external side of cell wall [GO:0010339]; plasma membrane [GO:0005886]; cell adhesion molecule binding [GO:0050839]; cell adhesion [GO:0007155]"	"GO:0005886; GO:0007155; GO:0010339; GO:0031225; GO:0050839"
"PGA_scaffold6__104_contigs__length_61759565:53208815"	"ID=maker-PGA_scaffold6__104_contigs__length_61759565-exonerate_est2genome-gene-532.1;Name=maker-PGA_scaffold6__104_contigs__length_61759565-exonerate_est2genome-gene-532.1"	"PGA_scaffold6__104_contigs__length_61759565"	53208816	53233526	1.56076078158571e-06	2.02733433172986e-52	2.34738901750395e-15	1.82486470934326e-113	0.298223605822223	0.190540923530414	0.245500376210284	2.27019750048831e-05	1.08124497692259e-50	2.91978353494922e-111	0.486895682975057	0.354494741451933	0.431649013116983	"G4SLH0"	2.32e-12	"Titin homolog (EC 2.7.11.1)"	"actin filament organization [GO:0007015]; sarcomere organization [GO:0045214]; striated muscle contraction [GO:0006941]; striated muscle myosin thick filament assembly [GO:0071688]"	"A band [GO:0031672]; I band [GO:0031674]; M band [GO:0031430]; muscle myosin complex [GO:0005859]; nuclear membrane [GO:0031965]; Z disc [GO:0030018]"	"actin filament binding [GO:0051015]; ATP binding [GO:0005524]; metal ion binding [GO:0046872]; muscle alpha-actinin binding [GO:0051371]; myosin binding [GO:0017022]; protein serine/threonine kinase activity [GO:0004674]; structural constituent of muscle [GO:0008307]; structural molecule activity conferring elasticity [GO:0097493]"	"A band [GO:0031672]; I band [GO:0031674]; M band [GO:0031430]; muscle myosin complex [GO:0005859]; nuclear membrane [GO:0031965]; Z disc [GO:0030018]; actin filament binding [GO:0051015]; ATP binding [GO:0005524]; metal ion binding [GO:0046872]; muscle alpha-actinin binding [GO:0051371]; myosin binding [GO:0017022]; protein serine/threonine kinase activity [GO:0004674]; structural constituent of muscle [GO:0008307]; structural molecule activity conferring elasticity [GO:0097493]; actin filament organization [GO:0007015]; sarcomere organization [GO:0045214]; striated muscle contraction [GO:0006941]; striated muscle myosin thick filament assembly [GO:0071688]"	"GO:0004674; GO:0005524; GO:0005859; GO:0006941; GO:0007015; GO:0008307; GO:0017022; GO:0030018; GO:0031430; GO:0031672; GO:0031674; GO:0031965; GO:0045214; GO:0046872; GO:0051015; GO:0051371; GO:0071688; GO:0097493"
