"gene"	"scaffold"	"start"	"stop"	"adj.pval.treatment"	"adj.pval.position"	"adj.pval.treatment_x_position"	"uniprot.id"	"blastx.eval"	"score"	"protein"	"protein.name"	"taxon"	"Length"	"GO.BP"	"GO.CC"	"GO.GO"	"GO.MF"	"GO.IDs"
"PGEN_00000039"	"PGA_scaffold17__51_contigs__length_34923512"	1766262	1942166	1.93809466500984e-06	2.02821773566524e-221	1.30626813630171e-12	"MYS2_DICDI"	1.67e-32	145	"Myosin-2 heavy chain (Myosin II heavy chain)"	"mhcA DDB_G0286355"	"Dictyostelium discoideum (Slime mold)"	2116	"actin-myosin filament sliding [GO:0033275]; aggregation involved in sorocarp development [GO:0031152]; bleb assembly [GO:0032060]; cell motility [GO:0048870]; chemotaxis [GO:0006935]; contractile actin filament bundle assembly [GO:0030038]; contractile vacuole organization [GO:0033298]; cortical actin cytoskeleton organization [GO:0030866]; culmination involved in sorocarp development [GO:0031154]; cytoplasmic actin-based contraction involved in forward cell motility [GO:0060328]; detection of mechanical stimulus [GO:0050982]; filopodium assembly [GO:0046847]; hypotonic response [GO:0006971]; mitotic cytokinesis [GO:0000281]; myosin filament assembly [GO:0031034]; negative regulation of actin filament polymerization [GO:0030837]; protein localization [GO:0008104]; pseudopodium retraction [GO:0031270]; regulation of cell shape [GO:0008360]; response to cAMP [GO:0051591]; response to differentiation-inducing factor 1 [GO:1903013]; response to hydrogen peroxide [GO:0042542]; response to mechanical stimulus [GO:0009612]; uropod retraction [GO:0034461]"	"actomyosin [GO:0042641]; actomyosin contractile ring [GO:0005826]; apical cortex [GO:0045179]; cell cortex [GO:0005938]; cell trailing edge [GO:0031254]; cortical actin cytoskeleton [GO:0030864]; cytoplasmic vesicle [GO:0031410]; cytoskeleton [GO:0005856]; cytosol [GO:0005829]; early phagosome [GO:0032009]; equatorial cell cortex [GO:1990753]; extracellular matrix [GO:0031012]; myosin II complex [GO:0016460]; myosin filament [GO:0032982]; phagocytic cup base [GO:0097204]; uropod [GO:0001931]"	"actomyosin [GO:0042641]; actomyosin contractile ring [GO:0005826]; apical cortex [GO:0045179]; cell cortex [GO:0005938]; cell trailing edge [GO:0031254]; cortical actin cytoskeleton [GO:0030864]; cytoplasmic vesicle [GO:0031410]; cytoskeleton [GO:0005856]; cytosol [GO:0005829]; early phagosome [GO:0032009]; equatorial cell cortex [GO:1990753]; extracellular matrix [GO:0031012]; myosin filament [GO:0032982]; myosin II complex [GO:0016460]; phagocytic cup base [GO:0097204]; uropod [GO:0001931]; 14-3-3 protein binding [GO:0071889]; actin filament binding [GO:0051015]; actin-dependent ATPase activity [GO:0030898]; adenyl nucleotide binding [GO:0030554]; ATP binding [GO:0005524]; calmodulin binding [GO:0005516]; identical protein binding [GO:0042802]; microfilament motor activity [GO:0000146]; motor activity [GO:0003774]; protein homodimerization activity [GO:0042803]; actin-myosin filament sliding [GO:0033275]; aggregation involved in sorocarp development [GO:0031152]; bleb assembly [GO:0032060]; cell motility [GO:0048870]; chemotaxis [GO:0006935]; contractile actin filament bundle assembly [GO:0030038]; contractile vacuole organization [GO:0033298]; cortical actin cytoskeleton organization [GO:0030866]; culmination involved in sorocarp development [GO:0031154]; cytoplasmic actin-based contraction involved in forward cell motility [GO:0060328]; detection of mechanical stimulus [GO:0050982]; filopodium assembly [GO:0046847]; hypotonic response [GO:0006971]; mitotic cytokinesis [GO:0000281]; myosin filament assembly [GO:0031034]; negative regulation of actin filament polymerization [GO:0030837]; protein localization [GO:0008104]; pseudopodium retraction [GO:0031270]; regulation of cell shape [GO:0008360]; response to cAMP [GO:0051591]; response to differentiation-inducing factor 1 [GO:1903013]; response to hydrogen peroxide [GO:0042542]; response to mechanical stimulus [GO:0009612]; uropod retraction [GO:0034461]"	"14-3-3 protein binding [GO:0071889]; ATP binding [GO:0005524]; actin filament binding [GO:0051015]; actin-dependent ATPase activity [GO:0030898]; adenyl nucleotide binding [GO:0030554]; calmodulin binding [GO:0005516]; identical protein binding [GO:0042802]; microfilament motor activity [GO:0000146]; motor activity [GO:0003774]; protein homodimerization activity [GO:0042803]"	"GO:0000146; GO:0000281; GO:0001931; GO:0003774; GO:0005516; GO:0005524; GO:0005826; GO:0005829; GO:0005856; GO:0005938; GO:0006935; GO:0006971; GO:0008104; GO:0008360; GO:0009612; GO:0016460; GO:0030038; GO:0030554; GO:0030837; GO:0030864; GO:0030866; GO:0030898; GO:0031012; GO:0031034; GO:0031152; GO:0031154; GO:0031254; GO:0031270; GO:0031410; GO:0032009; GO:0032060; GO:0032982; GO:0033275; GO:0033298; GO:0034461; GO:0042542; GO:0042641; GO:0042802; GO:0042803; GO:0045179; GO:0046847; GO:0048870; GO:0050982; GO:0051015; GO:0051591; GO:0060328; GO:0071889; GO:0097204; GO:1903013; GO:1990753"
"PGEN_00000055"	"PGA_scaffold17__51_contigs__length_34923512"	2396673	2401967	5.85791329190499e-05	0.80207300653472	0.307214961862776	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"PGEN_00000113"	"PGA_scaffold17__51_contigs__length_34923512"	4765079	4776152	0.0472389909191067	0	0	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"PGEN_00000114"	"PGA_scaffold17__51_contigs__length_34923512"	4818210	4842128	2.22360058530264e-40	1.08871925536956e-150	0.382040107678485	"ECT_ACRMI"	1.26e-13	72	"Ectin (Fragment)"	""	"Acropora millepora (Staghorn coral) (Heteropora millepora)"	400	""	"extracellular region [GO:0005576]"	"extracellular region [GO:0005576]"	""	"GO:0005576"
"PGEN_00000136"	"PGA_scaffold17__51_contigs__length_34923512"	5571710	5671954	0.0467697456882845	0	0	"UNC22_CAEEL"	8.42e-07	60.8	"Twitchin (EC 2.7.11.1) (Uncoordinated protein 22)"	"unc-22 ZK617.1"	"Caenorhabditis elegans"	7158	"adult locomotory behavior [GO:0008344]; behavioral response to nicotine [GO:0035095]; muscle contraction [GO:0006936]; negative regulation of cell division [GO:0051782]; peptidyl-serine phosphorylation [GO:0018105]; peptidyl-threonine phosphorylation [GO:0018107]; positive regulation of locomotion [GO:0040017]; positive regulation of sarcomere organization [GO:0060298]; positive regulation of striated muscle contraction [GO:0045989]; sarcomere organization [GO:0045214]; striated muscle myosin thick filament assembly [GO:0071688]"	"A band [GO:0031672]; M band [GO:0031430]; Z disc [GO:0030018]; sarcomere [GO:0030017]; striated muscle thin filament [GO:0005865]"	"A band [GO:0031672]; M band [GO:0031430]; sarcomere [GO:0030017]; striated muscle thin filament [GO:0005865]; Z disc [GO:0030018]; actin filament binding [GO:0051015]; ATP binding [GO:0005524]; calmodulin binding [GO:0005516]; metal ion binding [GO:0046872]; muscle alpha-actinin binding [GO:0051371]; protein kinase binding [GO:0019901]; protein serine/threonine kinase activity [GO:0004674]; structural constituent of muscle [GO:0008307]; adult locomotory behavior [GO:0008344]; behavioral response to nicotine [GO:0035095]; muscle contraction [GO:0006936]; negative regulation of cell division [GO:0051782]; peptidyl-serine phosphorylation [GO:0018105]; peptidyl-threonine phosphorylation [GO:0018107]; positive regulation of locomotion [GO:0040017]; positive regulation of sarcomere organization [GO:0060298]; positive regulation of striated muscle contraction [GO:0045989]; sarcomere organization [GO:0045214]; striated muscle myosin thick filament assembly [GO:0071688]"	"ATP binding [GO:0005524]; actin filament binding [GO:0051015]; calmodulin binding [GO:0005516]; metal ion binding [GO:0046872]; muscle alpha-actinin binding [GO:0051371]; protein kinase binding [GO:0019901]; protein serine/threonine kinase activity [GO:0004674]; structural constituent of muscle [GO:0008307]"	"GO:0004674; GO:0005516; GO:0005524; GO:0005865; GO:0006936; GO:0008307; GO:0008344; GO:0018105; GO:0018107; GO:0019901; GO:0030017; GO:0030018; GO:0031430; GO:0031672; GO:0035095; GO:0040017; GO:0045214; GO:0045989; GO:0046872; GO:0051015; GO:0051371; GO:0051782; GO:0060298; GO:0071688"
"PGEN_00000146"	"PGA_scaffold17__51_contigs__length_34923512"	6050632	6073125	0.00881978524975625	0.596084675941591	0.0208475736524778	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"PGEN_00000166"	"PGA_scaffold17__51_contigs__length_34923512"	6827009	6845867	4.14664727920951e-13	0.00102351719337725	0.449415684182304	"LR74A_HUMAN"	1.77e-59	207	"Leucine-rich repeat-containing protein 74A (Leucine-rich repeat-containing protein 74)"	"LRRC74A C14orf166B LRRC74"	"Homo sapiens (Human)"	488	""	""	""	""	""
"PGEN_00000216"	"PGA_scaffold17__51_contigs__length_34923512"	8669497	8678941	0.0415796193652319	1.12521489166438e-48	0.246309027829133	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"PGEN_00000233"	"PGA_scaffold17__51_contigs__length_34923512"	9212754	9226986	0.000353877864814083	0.490356317099049	0.515534934872407	"MACF1_RAT"	9.04e-52	191	"Microtubule-actin cross-linking factor 1 (Actin cross-linking family 7)"	"Macf1 Acf7 Aclp7 Macf"	"Rattus norvegicus (Rat)"	5430	"Golgi to plasma membrane protein transport [GO:0043001]; Wnt signaling pathway [GO:0016055]; intermediate filament cytoskeleton organization [GO:0045104]; positive regulation of Wnt signaling pathway [GO:0030177]; regulation of cell migration [GO:0030334]; regulation of epithelial cell migration [GO:0010632]; regulation of focal adhesion assembly [GO:0051893]; regulation of microtubule-based process [GO:0032886]; wound healing [GO:0042060]"	"Golgi apparatus [GO:0005794]; actin cytoskeleton [GO:0015629]; cytoplasm [GO:0005737]; membrane [GO:0016020]; microtubule [GO:0005874]; plasma membrane [GO:0005886]; ruffle membrane [GO:0032587]"	"actin cytoskeleton [GO:0015629]; cytoplasm [GO:0005737]; Golgi apparatus [GO:0005794]; membrane [GO:0016020]; microtubule [GO:0005874]; plasma membrane [GO:0005886]; ruffle membrane [GO:0032587]; actin filament binding [GO:0051015]; ATPase activity [GO:0016887]; calcium ion binding [GO:0005509]; microtubule minus-end binding [GO:0051011]; structural molecule activity [GO:0005198]; Golgi to plasma membrane protein transport [GO:0043001]; intermediate filament cytoskeleton organization [GO:0045104]; positive regulation of Wnt signaling pathway [GO:0030177]; regulation of cell migration [GO:0030334]; regulation of epithelial cell migration [GO:0010632]; regulation of focal adhesion assembly [GO:0051893]; regulation of microtubule-based process [GO:0032886]; Wnt signaling pathway [GO:0016055]; wound healing [GO:0042060]"	"ATPase activity [GO:0016887]; actin filament binding [GO:0051015]; calcium ion binding [GO:0005509]; microtubule minus-end binding [GO:0051011]; structural molecule activity [GO:0005198]"	"GO:0005198; GO:0005509; GO:0005737; GO:0005794; GO:0005874; GO:0005886; GO:0010632; GO:0015629; GO:0016020; GO:0016055; GO:0016887; GO:0030177; GO:0030334; GO:0032587; GO:0032886; GO:0042060; GO:0043001; GO:0045104; GO:0051011; GO:0051015; GO:0051893"
"PGEN_00000265"	"PGA_scaffold17__51_contigs__length_34923512"	10207401	10242715	4.3664468914274e-05	8.94734734169868e-277	0.0694773966901073	"TRIO_HUMAN"	5.84e-126	414	"Triple functional domain protein (EC 2.7.11.1) (PTPRF-interacting protein)"	"TRIO"	"Homo sapiens (Human)"	3097	"G protein-coupled receptor signaling pathway [GO:0007186]; axon guidance [GO:0007411]; central nervous system development [GO:0007417]; negative regulation of fat cell differentiation [GO:0045599]; positive regulation of apoptotic process [GO:0043065]; regulation of Rho protein signal transduction [GO:0035023]; regulation of small GTPase mediated signal transduction [GO:0051056]; transmembrane receptor protein tyrosine phosphatase signaling pathway [GO:0007185]"	"cell projection [GO:0042995]; cytosol [GO:0005829]"	"cell projection [GO:0042995]; cytosol [GO:0005829]; ATP binding [GO:0005524]; guanyl-nucleotide exchange factor activity [GO:0005085]; protein serine/threonine kinase activity [GO:0004674]; Rho guanyl-nucleotide exchange factor activity [GO:0005089]; axon guidance [GO:0007411]; central nervous system development [GO:0007417]; G protein-coupled receptor signaling pathway [GO:0007186]; negative regulation of fat cell differentiation [GO:0045599]; positive regulation of apoptotic process [GO:0043065]; regulation of Rho protein signal transduction [GO:0035023]; regulation of small GTPase mediated signal transduction [GO:0051056]; transmembrane receptor protein tyrosine phosphatase signaling pathway [GO:0007185]"	"ATP binding [GO:0005524]; Rho guanyl-nucleotide exchange factor activity [GO:0005089]; guanyl-nucleotide exchange factor activity [GO:0005085]; protein serine/threonine kinase activity [GO:0004674]"	"GO:0004674; GO:0005085; GO:0005089; GO:0005524; GO:0005829; GO:0007185; GO:0007186; GO:0007411; GO:0007417; GO:0035023; GO:0042995; GO:0043065; GO:0045599; GO:0051056"
"PGEN_00000315"	"PGA_scaffold17__51_contigs__length_34923512"	12028303	12062336	0.0434997483804123	1.32836465675757e-14	0.414994675760176	"LAR4B_HUMAN"	1.54e-32	138	"La-related protein 4B (La ribonucleoprotein domain family member 4B) (La ribonucleoprotein domain family member 5) (La-related protein 5)"	"LARP4B KIAA0217 LARP5"	"Homo sapiens (Human)"	738	"positive regulation of translation [GO:0045727]"	"cytoplasmic stress granule [GO:0010494]; cytosol [GO:0005829]; membrane [GO:0016020]; nucleolus [GO:0005730]; polysomal ribosome [GO:0042788]"	"cytoplasmic stress granule [GO:0010494]; cytosol [GO:0005829]; membrane [GO:0016020]; nucleolus [GO:0005730]; polysomal ribosome [GO:0042788]; RNA binding [GO:0003723]; positive regulation of translation [GO:0045727]"	"RNA binding [GO:0003723]"	"GO:0003723; GO:0005730; GO:0005829; GO:0010494; GO:0016020; GO:0042788; GO:0045727"
"PGEN_00000653"	"PGA_scaffold17__51_contigs__length_34923512"	26538814	26627233	0.0415796193652319	0.0399573463422935	0.939695425681861	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"PGEN_00000656"	"PGA_scaffold17__51_contigs__length_34923512"	26753895	26778447	7.13764943446316e-06	0	0	"CTNL1_MOUSE"	3.7e-141	430	"Alpha-catulin (Alpha-catenin-related protein) (ACRP) (Catenin alpha-like protein 1)"	"Ctnnal1 Catnal1"	"Mus musculus (Mouse)"	731	"Rho protein signal transduction [GO:0007266]; cell adhesion [GO:0007155]"	"cytoskeleton [GO:0005856]; cytosol [GO:0005829]; plasma membrane [GO:0005886]"	"cytoskeleton [GO:0005856]; cytosol [GO:0005829]; plasma membrane [GO:0005886]; actin filament binding [GO:0051015]; cadherin binding [GO:0045296]; cell adhesion [GO:0007155]; Rho protein signal transduction [GO:0007266]"	"actin filament binding [GO:0051015]; cadherin binding [GO:0045296]"	"GO:0005829; GO:0005856; GO:0005886; GO:0007155; GO:0007266; GO:0045296; GO:0051015"
"PGEN_00000682"	"PGA_scaffold17__51_contigs__length_34923512"	28317548	28346748	0.00169748883001429	4.88688010660246e-19	0.864395206578828	"PALLD_HUMAN"	8.31e-10	67.4	"Palladin (SIH002) (Sarcoma antigen NY-SAR-77)"	"PALLD KIAA0992 CGI-151"	"Homo sapiens (Human)"	1383	"actin cytoskeleton organization [GO:0030036]; axon guidance [GO:0007411]; cell migration [GO:0016477]; cytoskeleton organization [GO:0007010]; dendrite self-avoidance [GO:0070593]; epithelial cell morphogenesis [GO:0003382]; homophilic cell adhesion via plasma membrane adhesion molecules [GO:0007156]; keratinocyte development [GO:0003334]"	"Z disc [GO:0030018]; actin cytoskeleton [GO:0015629]; actin filament [GO:0005884]; axon [GO:0030424]; cytosol [GO:0005829]; focal adhesion [GO:0005925]; growth cone [GO:0030426]; lamellipodium [GO:0030027]; nucleus [GO:0005634]; plasma membrane [GO:0005886]; podosome [GO:0002102]; ruffle [GO:0001726]"	"actin cytoskeleton [GO:0015629]; actin filament [GO:0005884]; axon [GO:0030424]; cytosol [GO:0005829]; focal adhesion [GO:0005925]; growth cone [GO:0030426]; lamellipodium [GO:0030027]; nucleus [GO:0005634]; plasma membrane [GO:0005886]; podosome [GO:0002102]; ruffle [GO:0001726]; Z disc [GO:0030018]; actin binding [GO:0003779]; cell-cell adhesion mediator activity [GO:0098632]; muscle alpha-actinin binding [GO:0051371]; actin cytoskeleton organization [GO:0030036]; axon guidance [GO:0007411]; cell migration [GO:0016477]; cytoskeleton organization [GO:0007010]; dendrite self-avoidance [GO:0070593]; epithelial cell morphogenesis [GO:0003382]; homophilic cell adhesion via plasma membrane adhesion molecules [GO:0007156]; keratinocyte development [GO:0003334]"	"actin binding [GO:0003779]; cell-cell adhesion mediator activity [GO:0098632]; muscle alpha-actinin binding [GO:0051371]"	"GO:0001726; GO:0002102; GO:0003334; GO:0003382; GO:0003779; GO:0005634; GO:0005829; GO:0005884; GO:0005886; GO:0005925; GO:0007010; GO:0007156; GO:0007411; GO:0015629; GO:0016477; GO:0030018; GO:0030027; GO:0030036; GO:0030424; GO:0030426; GO:0051371; GO:0070593; GO:0098632"
"PGEN_00000787"	"PGA_scaffold17__51_contigs__length_34923512"	32215716	32227300	0.0415796193652319	0	0	"SVEP1_HUMAN"	5.28e-08	52.8	"Sushi, von Willebrand factor type A, EGF and pentraxin domain-containing protein 1 (CCP module-containing protein 22) (Polydom) (Selectin-like osteoblast-derived protein) (SEL-OB) (Serologically defined breast cancer antigen NY-BR-38)"	"SVEP1 C9orf13 CCP22 SELOB"	"Homo sapiens (Human)"	3571	"cell adhesion [GO:0007155]"	"cytoplasm [GO:0005737]; extracellular region [GO:0005576]; membrane [GO:0016020]"	"cytoplasm [GO:0005737]; extracellular region [GO:0005576]; membrane [GO:0016020]; calcium ion binding [GO:0005509]; chromatin binding [GO:0003682]; cell adhesion [GO:0007155]"	"calcium ion binding [GO:0005509]; chromatin binding [GO:0003682]"	"GO:0003682; GO:0005509; GO:0005576; GO:0005737; GO:0007155; GO:0016020"
"PGEN_00001153"	"PGA_scaffold18__69_contigs__length_27737463"	9064912	9066235	2.45491894065951e-20	0.00558203939502978	3.5618726290647e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"PGEN_00001253"	"PGA_scaffold18__69_contigs__length_27737463"	12011491	12023457	0.000100601818790379	0.00145063142706672	0.864395206578828	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"PGEN_00001257"	"PGA_scaffold18__69_contigs__length_27737463"	12168093	12172566	4.49763042263008e-05	0.00953368903599306	0.0222998429138291	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"PGEN_00001291"	"PGA_scaffold18__69_contigs__length_27737463"	13442220	13544513	0.000100601818790379	1.89628224438394e-130	0.303807410321047	"DYH6_HUMAN"	0	1497	"Dynein heavy chain 6, axonemal (Axonemal beta dynein heavy chain 6) (Ciliary dynein heavy chain 6)"	"DNAH6 DNAHC6 DNHL1 HL2 KIAA1697"	"Homo sapiens (Human)"	4158	"microtubule-based movement [GO:0007018]"	"cilium [GO:0005929]; cytoplasm [GO:0005737]; dynein complex [GO:0030286]; microtubule [GO:0005874]"	"cilium [GO:0005929]; cytoplasm [GO:0005737]; dynein complex [GO:0030286]; microtubule [GO:0005874]; ATP binding [GO:0005524]; ATP-dependent microtubule motor activity, minus-end-directed [GO:0008569]; dynein intermediate chain binding [GO:0045505]; dynein light chain binding [GO:0045503]; dynein light intermediate chain binding [GO:0051959]; microtubule-based movement [GO:0007018]"	"ATP binding [GO:0005524]; ATP-dependent microtubule motor activity, minus-end-directed [GO:0008569]; dynein intermediate chain binding [GO:0045505]; dynein light chain binding [GO:0045503]; dynein light intermediate chain binding [GO:0051959]"	"GO:0005524; GO:0005737; GO:0005874; GO:0005929; GO:0007018; GO:0008569; GO:0030286; GO:0045503; GO:0045505; GO:0051959"
"PGEN_00001292"	"PGA_scaffold18__69_contigs__length_27737463"	13466963	13471484	0.0434997483804123	0.0713594313111531	0.800559113297839	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"PGEN_00001310"	"PGA_scaffold18__69_contigs__length_27737463"	14103161	14150293	6.4265836720903e-06	4.27599199466951e-41	0.686413138503631	"FER_DROME"	2.21e-43	171	"Tyrosine-protein kinase Fer (EC 2.7.10.2)"	"FER fps Fps85D HD-179 CG8874"	"Drosophila melanogaster (Fruit fly)"	1325	"actin filament bundle assembly [GO:0051017]; axon guidance [GO:0007411]; dorsal closure [GO:0007391]; dorsal closure, amnioserosa morphology change [GO:0046664]; dorsal closure, elongation of leading edge cells [GO:0007394]; regulation of cell population proliferation [GO:0042127]"	"adherens junction [GO:0005912]; extrinsic component of cytoplasmic side of plasma membrane [GO:0031234]; extrinsic component of membrane [GO:0019898]; plasma membrane [GO:0005886]"	"adherens junction [GO:0005912]; extrinsic component of cytoplasmic side of plasma membrane [GO:0031234]; extrinsic component of membrane [GO:0019898]; plasma membrane [GO:0005886]; ATP binding [GO:0005524]; non-membrane spanning protein tyrosine kinase activity [GO:0004715]; phospholipid binding [GO:0005543]; protein tyrosine kinase activity [GO:0004713]; actin filament bundle assembly [GO:0051017]; axon guidance [GO:0007411]; dorsal closure [GO:0007391]; dorsal closure, amnioserosa morphology change [GO:0046664]; dorsal closure, elongation of leading edge cells [GO:0007394]; regulation of cell population proliferation [GO:0042127]"	"ATP binding [GO:0005524]; non-membrane spanning protein tyrosine kinase activity [GO:0004715]; phospholipid binding [GO:0005543]; protein tyrosine kinase activity [GO:0004713]"	"GO:0004713; GO:0004715; GO:0005524; GO:0005543; GO:0005886; GO:0005912; GO:0007391; GO:0007394; GO:0007411; GO:0019898; GO:0031234; GO:0042127; GO:0046664; GO:0051017"
"PGEN_00001430"	"PGA_scaffold18__69_contigs__length_27737463"	18430421	18471853	4.84906359767302e-05	0.0039943037343404	2.15626190815204e-05	"HTF4_HUMAN"	1.07e-41	159	"Transcription factor 12 (TCF-12) (Class B basic helix-loop-helix protein 20) (bHLHb20) (DNA-binding protein HTF4) (E-box-binding protein) (Transcription factor HTF-4)"	"TCF12 BHLHB20 HEB HTF4"	"Homo sapiens (Human)"	682	"immune response [GO:0006955]; muscle organ development [GO:0007517]; positive regulation of neuron differentiation [GO:0045666]; positive regulation of transcription by RNA polymerase II [GO:0045944]; regulation of hematopoietic stem cell differentiation [GO:1902036]; regulation of transcription by RNA polymerase II [GO:0006357]"	"RNA polymerase II transcription factor complex [GO:0090575]; cytoplasm [GO:0005737]; intracellular membrane-bounded organelle [GO:0043231]; nuclear chromatin [GO:0000790]; nuclear speck [GO:0016607]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; transcription factor complex [GO:0005667]"	"cytoplasm [GO:0005737]; intracellular membrane-bounded organelle [GO:0043231]; nuclear chromatin [GO:0000790]; nuclear speck [GO:0016607]; nucleoplasm [GO:0005654]; nucleus [GO:0005634]; RNA polymerase II transcription factor complex [GO:0090575]; transcription factor complex [GO:0005667]; bHLH transcription factor binding [GO:0043425]; cAMP response element binding [GO:0035497]; DNA-binding transcription activator activity, RNA polymerase II-specific [GO:0001228]; DNA-binding transcription factor activity [GO:0003700]; DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; E-box binding [GO:0070888]; enhancer binding [GO:0035326]; HMG box domain binding [GO:0071837]; protein heterodimerization activity [GO:0046982]; protein homodimerization activity [GO:0042803]; RNA polymerase II proximal promoter sequence-specific DNA binding [GO:0000978]; SMAD binding [GO:0046332]; transcription factor binding [GO:0008134]; immune response [GO:0006955]; muscle organ development [GO:0007517]; positive regulation of neuron differentiation [GO:0045666]; positive regulation of transcription by RNA polymerase II [GO:0045944]; regulation of hematopoietic stem cell differentiation [GO:1902036]; regulation of transcription by RNA polymerase II [GO:0006357]"	"DNA-binding transcription activator activity, RNA polymerase II-specific [GO:0001228]; DNA-binding transcription factor activity [GO:0003700]; DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; E-box binding [GO:0070888]; HMG box domain binding [GO:0071837]; RNA polymerase II proximal promoter sequence-specific DNA binding [GO:0000978]; SMAD binding [GO:0046332]; bHLH transcription factor binding [GO:0043425]; cAMP response element binding [GO:0035497]; enhancer binding [GO:0035326]; protein heterodimerization activity [GO:0046982]; protein homodimerization activity [GO:0042803]; transcription factor binding [GO:0008134]"	"GO:0000790; GO:0000978; GO:0000981; GO:0001228; GO:0003700; GO:0005634; GO:0005654; GO:0005667; GO:0005737; GO:0006357; GO:0006955; GO:0007517; GO:0008134; GO:0016607; GO:0035326; GO:0035497; GO:0042803; GO:0043231; GO:0043425; GO:0045666; GO:0045944; GO:0046332; GO:0046982; GO:0070888; GO:0071837; GO:0090575; GO:1902036"
"PGEN_00001480"	"PGA_scaffold18__69_contigs__length_27737463"	19893907	19922608	0.0415796193652319	0.759972397854329	0.719833640102791	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"PGEN_00001635"	"PGA_scaffold18__69_contigs__length_27737463"	25289550	25334767	0.00450241409064225	0.0168559818536024	0.356154065573499	"CTL2A_DANRE"	8.59e-32	124	"CTD small phosphatase-like protein 2-A (CTDSP-like 2-A) (EC 3.1.3.-)"	"ctdspl2a zgc:154017"	"Danio rerio (Zebrafish) (Brachydanio rerio)"	469	""	""	"phosphoprotein phosphatase activity [GO:0004721]"	"phosphoprotein phosphatase activity [GO:0004721]"	"GO:0004721"
"PGEN_00001636"	"PGA_scaffold18__69_contigs__length_27737463"	25329045	25387098	0.00450241409064225	0.0168559818536024	0.356154065573499	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"PGEN_00001637"	"PGA_scaffold18__69_contigs__length_27737463"	25403390	25420991	0.036580426544211	0.886703153181611	0.950486454336572	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
"PGEN_00001648"	"PGA_scaffold18__69_contigs__length_27737463"	25682852	25761685	0.000111664307310887	3.60706630099603e-29	0.314663799826255	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
