"gene"	"scaffold"	"start"	"stop"	"pval.treatment1"	"pval.treatment2"	"position"	"pval.treatment1_x_treatment2"	"pval.treatment1_x_position"	"pval.treatment2_x_position"	"pval.treatment1_x_pval.treatment2_x_position"	"adj.pval.treatment1"	"adj.pval.treatment2"	"adj.pval.treatment1_x_treatment2"	"adj.pval.treatment1_x_position"	"adj.pval.treatment2_x_position"	"adj.pval.treatment1_x_pval.treatment2_x_position"	"uniprot.id"	"blastx.eval"	"score"
"PGEN_00000039"	"PGA_scaffold17__51_contigs__length_34923512"	1766262	1942166	0.000590921867992907	0.0592690111294464	6.20687175891003e-259	0.00495794542676215	0.0613562644446347	0.821964392891365	0.000822632303658185	0.00689639666129282	0.457218085855729	0.0376960339918013	0.162214942081376	0.948651773141007	0.00341708803058015	"sp|P08799|MYS2_DICDI"	9.17e-24	116
"PGEN_00000039"	"PGA_scaffold17__51_contigs__length_34923512"	1766262	1942166	0.000590921867992907	0.0592690111294464	6.20687175891003e-259	0.00495794542676215	0.0613562644446347	0.821964392891365	0.000822632303658185	0.00689639666129282	0.457218085855729	0.0376960339918013	0.162214942081376	0.948651773141007	0.00341708803058015	"sp|P08799|MYS2_DICDI"	2.68e-20	104
"PGEN_00000039"	"PGA_scaffold17__51_contigs__length_34923512"	1766262	1942166	0.000590921867992907	0.0592690111294464	6.20687175891003e-259	0.00495794542676215	0.0613562644446347	0.821964392891365	0.000822632303658185	0.00689639666129282	0.457218085855729	0.0376960339918013	0.162214942081376	0.948651773141007	0.00341708803058015	"sp|P08799|MYS2_DICDI"	1.67e-32	145
"PGEN_00000055"	"PGA_scaffold17__51_contigs__length_34923512"	2396673	2401967	3.74433805527896e-07	0.269545754720757	0.689092914967144	7.56388326332207e-05	0.702091089343597	0.742941810850838	0.862579028511655	6.73980849950213e-06	0.616814523523403	0.00136149898739797	0.824193887490309	0.948651773141007	0.970401407075612	NA	NA	NA
"PGEN_00000114"	"PGA_scaffold17__51_contigs__length_34923512"	4818210	4842128	0.00171662876568862	0.00202233323195555	3.13071060483921e-177	6.34517911392998e-14	0.324089431950388	0.467380367337241	0.00664172460383743	0.0132425647638836	0.0546029972627998	3.42639672152219e-12	0.552392332031757	0.814146446329387	0.0239102085738147	"sp|B3EWZ8|ECT_ACRMI"	1.26e-13	72
"PGEN_00000520"	"PGA_scaffold17__51_contigs__length_34923512"	20826862	20851615	0.917254712410989	0.376803365976716	0.771128648598657	0.00845031767181875	0.984035711330956	0.982785381256348	0.0162751188860247	0.955006811562081	0.678246058758088	0.0436788675421758	0.984035711330956	0.99994172760407	0.0549285262403334	NA	NA	NA
"PGEN_00000656"	"PGA_scaffold17__51_contigs__length_34923512"	26753895	26778447	0.441461875324671	0.763028385331138	4.66464794829329e-08	0.000109336062167296	0.928574785241597	0.689066096194527	0.0585980867887796	0.796538689370112	0.936443927451851	0.00147603683925849	0.94609506420842	0.948651773141007	0.150680794599719	"sp|O88327|CTNL1_MOUSE"	3.7e-141	430
"PGEN_00000766"	"PGA_scaffold17__51_contigs__length_34923512"	31549367	31552552	0.449007900671099	0.8611409554104	0	0.00584553979666123	0	0	0	0.796538689370112	0.948461410800782	0.0376960339918013	0	0	0	NA	NA	NA
"PGEN_00000981"	"PGA_scaffold18__69_contigs__length_27737463"	3671325	3676386	0.919636188911634	0.372339629419293	0.189499299277735	0.00043377463033035	0.347802579427403	0.40240589354648	0.985083315356441	0.955006811562081	0.678246058758088	0.00390397167297315	0.552392332031757	0.793862575812174	1	NA	NA	NA
"PGEN_00001153"	"PGA_scaffold18__69_contigs__length_27737463"	9064912	9066235	9.92381459592785e-11	0.107766336064932	3.61942402764689e-06	1.66486832356821e-08	0.815137581515576	0.538256528982717	0.353543891993129	2.67942994090052e-09	0.529034740682394	4.49514447363417e-07	0.866115240764524	0.836938813711906	0.55779675700961	NA	NA	NA
"PGEN_00001233"	"PGA_scaffold18__69_contigs__length_27737463"	11339882	11408475	0.976994837872761	0.88067622581263	0.0496582784692564	0.0088975470919247	0.159623140999313	0.408748356156073	0.989652265780561	0.976994837872761	0.948461410800782	0.0436788675421758	0.344785984558516	0.793862575812174	1	NA	NA	NA
"PGEN_00001391"	"PGA_scaffold18__69_contigs__length_27737463"	17032246	17042062	3.75987792460809e-20	2.36366459063144e-18	0.0448002275192978	0.000191197200474344	0.0363823045237255	0.0507066372633816	0.371864504673073	2.03033407928837e-18	1.27637887894098e-16	0.00206492976512292	0.10598949593121	0.171134900763913	0.55779675700961	"sp|Q26636|CATL_SARPE"	3.47e-46	164
"PGEN_00001648"	"PGA_scaffold18__69_contigs__length_27737463"	25682852	25761685	0.000638555246416002	0.225480442942823	3.49652431645431e-16	0.00628267233196689	0.174172718627465	0.641463303687617	0.803699135819338	0.00689639666129282	0.616814523523403	0.0376960339918013	0.361743338687812	0.936189686463008	0.964438962983205	NA	NA	NA
