"search"	"gene"	"scaffold"	"start"	"stop"	"pval.treatment"	"pval.position"	"pval.treatment_x_position"	"adj.pval.treatment"	"adj.pval.position"	"adj.pval.treatment_x_position"	"uniprot.id"	"blastx.eval"	"prot.name"	"GO1"	"GO2"	"GO3"	"GO4"	"GO5"
"PGA_scaffold12__71_contigs__length_50438331:7674780"	"ID=maker-PGA_scaffold12__71_contigs__length_50438331-exonerate_protein2genome-gene-76.4;Name=maker-PGA_scaffold12__71_contigs__length_50438331-exonerate_protein2genome-gene-76.4"	"PGA_scaffold12__71_contigs__length_50438331"	7674781	7675195	0.00497820520059664	1.92813067606053e-43	0.956056000335987	0.0234268480028077	4.74616781799514e-43	0.968157975023785	"P17931"	3.15e-06	"Galectin-3 (Gal-3) (35 kDa lectin) (Carbohydrate-binding protein 35) (CBP 35) (Galactose-specific lectin 3) (Galactoside-binding protein) (GALBP) (IgE-binding protein) (L-31) (Laminin-binding protein) (Lectin L-29) (Mac-2 antigen)"	"antimicrobial humoral immune response mediated by antimicrobial peptide [GO:0061844]; eosinophil chemotaxis [GO:0048245]; epithelial cell differentiation [GO:0030855]; innate immune response [GO:0045087]; killing of cells of other organism [GO:0031640]; macrophage chemotaxis [GO:0048246]; monocyte chemotaxis [GO:0002548]; mononuclear cell migration [GO:0071674]; mRNA processing [GO:0006397]; negative regulation of endocytosis [GO:0045806]; negative regulation of extrinsic apoptotic signaling pathway [GO:2001237]; negative regulation of immunological synapse formation [GO:2000521]; negative regulation of T cell activation via T cell receptor contact with antigen bound to MHC molecule on antigen presenting cell [GO:2001189]; negative regulation of T cell receptor signaling pathway [GO:0050860]; neutrophil chemotaxis [GO:0030593]; neutrophil degranulation [GO:0043312]; positive chemotaxis [GO:0050918]; positive regulation of calcium ion import [GO:0090280]; positive regulation of mononuclear cell migration [GO:0071677]; regulation of extrinsic apoptotic signaling pathway via death domain receptors [GO:1902041]; regulation of T cell apoptotic process [GO:0070232]; regulation of T cell proliferation [GO:0042129]; RNA splicing [GO:0008380]"	"cytoplasm [GO:0005737]; extracellular exosome [GO:0070062]; extracellular space [GO:0005615]; ficolin-1-rich granule membrane [GO:0101003]; immunological synapse [GO:0001772]; membrane [GO:0016020]; mitochondrial inner membrane [GO:0005743]; nucleus [GO:0005634]; other organism cell [GO:0044216]; plasma membrane [GO:0005886]; secretory granule membrane [GO:0030667]; spliceosomal complex [GO:0005681]"	"carbohydrate binding [GO:0030246]; chemoattractant activity [GO:0042056]; IgE binding [GO:0019863]; laminin binding [GO:0043236]; oligosaccharide binding [GO:0070492]; RNA binding [GO:0003723]"	"cytoplasm [GO:0005737]; extracellular exosome [GO:0070062]; extracellular space [GO:0005615]; ficolin-1-rich granule membrane [GO:0101003]; immunological synapse [GO:0001772]; membrane [GO:0016020]; mitochondrial inner membrane [GO:0005743]; nucleus [GO:0005634]; other organism cell [GO:0044216]; plasma membrane [GO:0005886]; secretory granule membrane [GO:0030667]; spliceosomal complex [GO:0005681]; carbohydrate binding [GO:0030246]; chemoattractant activity [GO:0042056]; IgE binding [GO:0019863]; laminin binding [GO:0043236]; oligosaccharide binding [GO:0070492]; RNA binding [GO:0003723]; antimicrobial humoral immune response mediated by antimicrobial peptide [GO:0061844]; eosinophil chemotaxis [GO:0048245]; epithelial cell differentiation [GO:0030855]; innate immune response [GO:0045087]; killing of cells of other organism [GO:0031640]; macrophage chemotaxis [GO:0048246]; monocyte chemotaxis [GO:0002548]; mononuclear cell migration [GO:0071674]; mRNA processing [GO:0006397]; negative regulation of endocytosis [GO:0045806]; negative regulation of extrinsic apoptotic signaling pathway [GO:2001237]; negative regulation of immunological synapse formation [GO:2000521]; negative regulation of T cell activation via T cell receptor contact with antigen bound to MHC molecule on antigen presenting cell [GO:2001189]; negative regulation of T cell receptor signaling pathway [GO:0050860]; neutrophil chemotaxis [GO:0030593]; neutrophil degranulation [GO:0043312]; positive chemotaxis [GO:0050918]; positive regulation of calcium ion import [GO:0090280]; positive regulation of mononuclear cell migration [GO:0071677]; regulation of extrinsic apoptotic signaling pathway via death domain receptors [GO:1902041]; regulation of T cell apoptotic process [GO:0070232]; regulation of T cell proliferation [GO:0042129]; RNA splicing [GO:0008380]"	"GO:0001772; GO:0002548; GO:0003723; GO:0005615; GO:0005634; GO:0005681; GO:0005737; GO:0005743; GO:0005886; GO:0006397; GO:0008380; GO:0016020; GO:0019863; GO:0030246; GO:0030593; GO:0030667; GO:0030855; GO:0031640; GO:0042056; GO:0042129; GO:0043236; GO:0043312; GO:0044216; GO:0045087; GO:0045806; GO:0048245; GO:0048246; GO:0050860; GO:0050918; GO:0061844; GO:0070062; GO:0070232; GO:0070492; GO:0071674; GO:0071677; GO:0090280; GO:0101003; GO:1902041; GO:2000521; GO:2001189; GO:2001237"
"PGA_scaffold18__69_contigs__length_27737463:17032320"	"ID=maker-PGA_scaffold18__69_contigs__length_27737463-exonerate_est2genome-gene-170.3;Name=maker-PGA_scaffold18__69_contigs__length_27737463-exonerate_est2genome-gene-170.3"	"PGA_scaffold18__69_contigs__length_27737463"	17032321	17044166	4.06197491908877e-38	0.387275368322461	0.45704703531973	2.16638662351401e-36	0.476646607166106	0.610308665926577	"P55097"	1.27e-10	"Cathepsin K (EC 3.4.22.38)"	"bone resorption [GO:0045453]; collagen catabolic process [GO:0030574]; intramembranous ossification [GO:0001957]; positive regulation of protein targeting to mitochondrion [GO:1903955]; proteolysis involved in cellular protein catabolic process [GO:0051603]; regulation of mitophagy [GO:1903146]"	"extracellular space [GO:0005615]; intracellular membrane-bounded organelle [GO:0043231]; lysosome [GO:0005764]; nucleoplasm [GO:0005654]"	"collagen binding [GO:0005518]; cysteine-type endopeptidase activity [GO:0004197]; fibronectin binding [GO:0001968]; proteoglycan binding [GO:0043394]"	"extracellular space [GO:0005615]; intracellular membrane-bounded organelle [GO:0043231]; lysosome [GO:0005764]; nucleoplasm [GO:0005654]; collagen binding [GO:0005518]; cysteine-type endopeptidase activity [GO:0004197]; fibronectin binding [GO:0001968]; proteoglycan binding [GO:0043394]; bone resorption [GO:0045453]; collagen catabolic process [GO:0030574]; intramembranous ossification [GO:0001957]; positive regulation of protein targeting to mitochondrion [GO:1903955]; proteolysis involved in cellular protein catabolic process [GO:0051603]; regulation of mitophagy [GO:1903146]"	"GO:0001957; GO:0001968; GO:0004197; GO:0005518; GO:0005615; GO:0005654; GO:0005764; GO:0030574; GO:0043231; GO:0043394; GO:0045453; GO:0051603; GO:1903146; GO:1903955"
"PGA_scaffold18__69_contigs__length_27737463:25439846"	"ID=maker-PGA_scaffold18__69_contigs__length_27737463-exonerate_est2genome-gene-254.0;Name=maker-PGA_scaffold18__69_contigs__length_27737463-exonerate_est2genome-gene-254.0"	"PGA_scaffold18__69_contigs__length_27737463"	25439847	25479614	3.93466567527146e-17	0.0231009760033157	0.937500523771902	8.99352154347763e-16	0.0373349107124294	0.960795213080058	"O08688"	1.02e-23	"Calpain-5 (EC 3.4.22.-) (New calpain 3) (nCL-3)"	"proteolysis [GO:0006508]"	"cell surface [GO:0009986]; cytoplasm [GO:0005737]; extracellular exosome [GO:0070062]; focal adhesion [GO:0005925]"	"calcium-dependent cysteine-type endopeptidase activity [GO:0004198]"	"cell surface [GO:0009986]; cytoplasm [GO:0005737]; extracellular exosome [GO:0070062]; focal adhesion [GO:0005925]; calcium-dependent cysteine-type endopeptidase activity [GO:0004198]; proteolysis [GO:0006508]"	"GO:0004198; GO:0005737; GO:0005925; GO:0006508; GO:0009986; GO:0070062"
"PGA_scaffold3__111_contigs__length_57743597:13089700"	"ID=maker-PGA_scaffold3__111_contigs__length_57743597-exonerate_protein2genome-gene-131.2;Name=maker-PGA_scaffold3__111_contigs__length_57743597-exonerate_protein2genome-gene-131.2"	"PGA_scaffold3__111_contigs__length_57743597"	13089701	13108732	0.00253975301810441	0.0102528831276229	0.174794356016955	0.014512874389168	0.0174517159619114	0.321460884628882	"Q8BWC0"	1.34e-08	"Two pore calcium channel protein 2 (Voltage-dependent calcium channel protein TPC2)"	"calcium-mediated signaling [GO:0019722]; cellular calcium ion homeostasis [GO:0006874]; lysosome organization [GO:0007040]; membrane depolarization during action potential [GO:0086010]; regulation of autophagy [GO:0010506]; release of sequestered calcium ion into cytosol [GO:0051209]; response to vitamin D [GO:0033280]; smooth muscle contraction [GO:0006939]"	"endosome membrane [GO:0010008]; integral component of membrane [GO:0016021]; lysosomal membrane [GO:0005765]; lysosome [GO:0005764]; plasma membrane [GO:0005886]"	"identical protein binding [GO:0042802]; NAADP-sensitive calcium-release channel activity [GO:0072345]; protein kinase binding [GO:0019901]; voltage-gated calcium channel activity [GO:0005245]"	"endosome membrane [GO:0010008]; integral component of membrane [GO:0016021]; lysosomal membrane [GO:0005765]; lysosome [GO:0005764]; plasma membrane [GO:0005886]; identical protein binding [GO:0042802]; NAADP-sensitive calcium-release channel activity [GO:0072345]; protein kinase binding [GO:0019901]; voltage-gated calcium channel activity [GO:0005245]; calcium-mediated signaling [GO:0019722]; cellular calcium ion homeostasis [GO:0006874]; lysosome organization [GO:0007040]; membrane depolarization during action potential [GO:0086010]; regulation of autophagy [GO:0010506]; release of sequestered calcium ion into cytosol [GO:0051209]; response to vitamin D [GO:0033280]; smooth muscle contraction [GO:0006939]"	"GO:0005245; GO:0005764; GO:0005765; GO:0005886; GO:0006874; GO:0006939; GO:0007040; GO:0010008; GO:0010506; GO:0016021; GO:0019722; GO:0019901; GO:0033280; GO:0042802; GO:0051209; GO:0072345; GO:0086010"
"PGA_scaffold3__111_contigs__length_57743597:19283439"	"ID=maker-PGA_scaffold3__111_contigs__length_57743597-exonerate_protein2genome-gene-193.10;Name=maker-PGA_scaffold3__111_contigs__length_57743597-exonerate_protein2genome-gene-193.10"	"PGA_scaffold3__111_contigs__length_57743597"	19283440	19298219	3.28565571025031e-30	0.630271520938511	0.671583103004171	8.76174856066748e-29	0.690708516096998	0.789904640328107	"Q704E8"	1.47e-23	"ATP-binding cassette sub-family B member 7, mitochondrial (ATP-binding cassette transporter 7) (ABC transporter 7 protein)"	"cellular iron ion homeostasis [GO:0006879]"	"integral component of membrane [GO:0016021]; mitochondrial inner membrane [GO:0005743]"	"ATPase activity, coupled to transmembrane movement of substances [GO:0042626]; ATP binding [GO:0005524]"	"integral component of membrane [GO:0016021]; mitochondrial inner membrane [GO:0005743]; ATP binding [GO:0005524]; ATPase activity, coupled to transmembrane movement of substances [GO:0042626]; cellular iron ion homeostasis [GO:0006879]"	"GO:0005524; GO:0005743; GO:0006879; GO:0016021; GO:0042626"
"PGA_scaffold4__129_contigs__length_65288255:61582410"	"ID=maker-PGA_scaffold4__129_contigs__length_65288255-exonerate_protein2genome-gene-616.7;Name=maker-PGA_scaffold4__129_contigs__length_65288255-exonerate_protein2genome-gene-616.7"	"PGA_scaffold4__129_contigs__length_65288255"	61582411	61617683	0.00352596266187816	0.0186110995340367	0.35470265680024	0.0176298133093908	0.0303854686269987	0.535175967972002	"Q6PGE7"	1.87e-11	"Sodium-dependent proline transporter (Solute carrier family 6 member 7)"	"proline transmembrane transport [GO:0035524]"	"integral component of plasma membrane [GO:0005887]"	"L-proline transmembrane transporter activity [GO:0015193]; neurotransmitter:sodium symporter activity [GO:0005328]"	"integral component of plasma membrane [GO:0005887]; L-proline transmembrane transporter activity [GO:0015193]; neurotransmitter:sodium symporter activity [GO:0005328]; proline transmembrane transport [GO:0035524]"	"GO:0005328; GO:0005887; GO:0015193; GO:0035524"
"PGA_scaffold4__129_contigs__length_65288255:9378612"	"ID=maker-PGA_scaffold4__129_contigs__length_65288255-exonerate_est2genome-gene-94.6;Name=maker-PGA_scaffold4__129_contigs__length_65288255-exonerate_est2genome-gene-94.6"	"PGA_scaffold4__129_contigs__length_65288255"	9378613	9389862	0.00878331016149268	0	0	0.036820206646326	0	0	"P51569"	1.07e-15	"Alpha-galactosidase A (EC 3.2.1.22) (Alpha-D-galactosidase A) (Alpha-D-galactoside galactohydrolase) (Melibiase)"	"glycoside catabolic process [GO:0016139]; glycosylceramide catabolic process [GO:0046477]; negative regulation of nitric oxide biosynthetic process [GO:0045019]; negative regulation of nitric-oxide synthase activity [GO:0051001]; oligosaccharide metabolic process [GO:0009311]"	"cytoplasm [GO:0005737]; extracellular exosome [GO:0070062]; extracellular region [GO:0005576]; extracellular space [GO:0005615]; Golgi apparatus [GO:0005794]; lysosome [GO:0005764]"	"alpha-galactosidase activity [GO:0004557]; catalytic activity [GO:0003824]; hydrolase activity [GO:0016787]; protein homodimerization activity [GO:0042803]; raffinose alpha-galactosidase activity [GO:0052692]; receptor binding [GO:0005102]"	"cytoplasm [GO:0005737]; extracellular exosome [GO:0070062]; extracellular region [GO:0005576]; extracellular space [GO:0005615]; Golgi apparatus [GO:0005794]; lysosome [GO:0005764]; alpha-galactosidase activity [GO:0004557]; catalytic activity [GO:0003824]; hydrolase activity [GO:0016787]; protein homodimerization activity [GO:0042803]; raffinose alpha-galactosidase activity [GO:0052692]; receptor binding [GO:0005102]; glycoside catabolic process [GO:0016139]; glycosylceramide catabolic process [GO:0046477]; negative regulation of nitric oxide biosynthetic process [GO:0045019]; negative regulation of nitric-oxide synthase activity [GO:0051001]; oligosaccharide metabolic process [GO:0009311]"	"GO:0003824; GO:0004557; GO:0005102; GO:0005576; GO:0005615; GO:0005737; GO:0005764; GO:0005794; GO:0009311; GO:0016139; GO:0016787; GO:0042803; GO:0045019; GO:0046477; GO:0051001; GO:0052692; GO:0070062"
"PGA_scaffold6__104_contigs__length_61759565:25600026"	"ID=maker-PGA_scaffold6__104_contigs__length_61759565-exonerate_protein2genome-gene-256.9;Name=maker-PGA_scaffold6__104_contigs__length_61759565-exonerate_protein2genome-gene-256.9"	"PGA_scaffold6__104_contigs__length_61759565"	25600027	25600387	0.000176829546413768	3.9409503096051e-37	0.838030774219115	0.00141463637131014	9.55381893237601e-37	0.880895103588508	"P19835"	6.97e-13	"Bile salt-activated lipase (BAL) (EC 3.1.1.13) (EC 3.1.1.3) (Bile salt-stimulated lipase) (BSSL) (Bucelipase) (Carboxyl ester lipase) (Cholesterol esterase) (Pancreatic lysophospholipase) (Sterol esterase)"	"cholesterol catabolic process [GO:0006707]; fatty acid catabolic process [GO:0009062]; intestinal cholesterol absorption [GO:0030299]; intestinal lipid catabolic process [GO:0044258]; lipid digestion [GO:0044241]; lipid metabolic process [GO:0006629]; pancreatic juice secretion [GO:0030157]; protein esterification [GO:0018350]; triglyceride metabolic process [GO:0006641]"	"cytoplasm [GO:0005737]; extracellular exosome [GO:0070062]; extracellular region [GO:0005576]; extracellular space [GO:0005615]"	"acylglycerol lipase activity [GO:0047372]; carboxylic ester hydrolase activity [GO:0052689]; catalytic activity [GO:0003824]; heparin binding [GO:0008201]; hydrolase activity [GO:0016787]; sterol esterase activity [GO:0004771]; triglyceride lipase activity [GO:0004806]"	"cytoplasm [GO:0005737]; extracellular exosome [GO:0070062]; extracellular region [GO:0005576]; extracellular space [GO:0005615]; acylglycerol lipase activity [GO:0047372]; carboxylic ester hydrolase activity [GO:0052689]; catalytic activity [GO:0003824]; heparin binding [GO:0008201]; hydrolase activity [GO:0016787]; sterol esterase activity [GO:0004771]; triglyceride lipase activity [GO:0004806]; cholesterol catabolic process [GO:0006707]; fatty acid catabolic process [GO:0009062]; intestinal cholesterol absorption [GO:0030299]; intestinal lipid catabolic process [GO:0044258]; lipid digestion [GO:0044241]; lipid metabolic process [GO:0006629]; pancreatic juice secretion [GO:0030157]; protein esterification [GO:0018350]; triglyceride metabolic process [GO:0006641]"	"GO:0003824; GO:0004771; GO:0004806; GO:0005576; GO:0005615; GO:0005737; GO:0006629; GO:0006641; GO:0006707; GO:0008201; GO:0009062; GO:0016787; GO:0018350; GO:0030157; GO:0030299; GO:0044241; GO:0044258; GO:0047372; GO:0052689; GO:0070062"
"PGA_scaffold6__104_contigs__length_61759565:28097608"	"ID=maker-PGA_scaffold6__104_contigs__length_61759565-exonerate_est2genome-gene-281.0;Name=maker-PGA_scaffold6__104_contigs__length_61759565-exonerate_est2genome-gene-281.0"	"PGA_scaffold6__104_contigs__length_61759565"	28097609	28114033	3.11814637458104e-07	3.2896290659144e-138	1.91929261545616e-06	3.11814637458104e-06	8.48936533139201e-138	4.87439394401565e-06	"Q96WV6"	7.13e-16	"Uncharacterized threonine-rich GPI-anchored glycoprotein PJ4664.02"	"cell adhesion [GO:0007155]"	"anchored component of membrane [GO:0031225]; external side of cell wall [GO:0010339]; plasma membrane [GO:0005886]"	"cell adhesion molecule binding [GO:0050839]"	"anchored component of membrane [GO:0031225]; external side of cell wall [GO:0010339]; plasma membrane [GO:0005886]; cell adhesion molecule binding [GO:0050839]; cell adhesion [GO:0007155]"	"GO:0005886; GO:0007155; GO:0010339; GO:0031225; GO:0050839"
"PGA_scaffold6__104_contigs__length_61759565:28105412"	"ID=maker-PGA_scaffold6__104_contigs__length_61759565-exonerate_est2genome-gene-281.4;Name=maker-PGA_scaffold6__104_contigs__length_61759565-exonerate_est2genome-gene-281.4"	"PGA_scaffold6__104_contigs__length_61759565"	28105413	28105896	0.00290933128060653	0	0	0.0160514829274843	0	0	"Q96WV6"	3.29e-11	"Uncharacterized threonine-rich GPI-anchored glycoprotein PJ4664.02"	"cell adhesion [GO:0007155]"	"anchored component of membrane [GO:0031225]; external side of cell wall [GO:0010339]; plasma membrane [GO:0005886]"	"cell adhesion molecule binding [GO:0050839]"	"anchored component of membrane [GO:0031225]; external side of cell wall [GO:0010339]; plasma membrane [GO:0005886]; cell adhesion molecule binding [GO:0050839]; cell adhesion [GO:0007155]"	"GO:0005886; GO:0007155; GO:0010339; GO:0031225; GO:0050839"
"PGA_scaffold6__104_contigs__length_61759565:53208815"	"ID=maker-PGA_scaffold6__104_contigs__length_61759565-exonerate_est2genome-gene-532.1;Name=maker-PGA_scaffold6__104_contigs__length_61759565-exonerate_est2genome-gene-532.1"	"PGA_scaffold6__104_contigs__length_61759565"	53208816	53233526	1.8547832898462e-170	3.96369999143637e-08	0.38797196589528	1.48382663187696e-168	8.02774681809898e-08	0.553379108499338	"G4SLH0"	2.32e-12	"Titin homolog (EC 2.7.11.1)"	"actin filament organization [GO:0007015]; sarcomere organization [GO:0045214]; striated muscle contraction [GO:0006941]; striated muscle myosin thick filament assembly [GO:0071688]"	"A band [GO:0031672]; I band [GO:0031674]; M band [GO:0031430]; muscle myosin complex [GO:0005859]; nuclear membrane [GO:0031965]; Z disc [GO:0030018]"	"actin filament binding [GO:0051015]; ATP binding [GO:0005524]; metal ion binding [GO:0046872]; muscle alpha-actinin binding [GO:0051371]; myosin binding [GO:0017022]; protein serine/threonine kinase activity [GO:0004674]; structural constituent of muscle [GO:0008307]; structural molecule activity conferring elasticity [GO:0097493]"	"A band [GO:0031672]; I band [GO:0031674]; M band [GO:0031430]; muscle myosin complex [GO:0005859]; nuclear membrane [GO:0031965]; Z disc [GO:0030018]; actin filament binding [GO:0051015]; ATP binding [GO:0005524]; metal ion binding [GO:0046872]; muscle alpha-actinin binding [GO:0051371]; myosin binding [GO:0017022]; protein serine/threonine kinase activity [GO:0004674]; structural constituent of muscle [GO:0008307]; structural molecule activity conferring elasticity [GO:0097493]; actin filament organization [GO:0007015]; sarcomere organization [GO:0045214]; striated muscle contraction [GO:0006941]; striated muscle myosin thick filament assembly [GO:0071688]"	"GO:0004674; GO:0005524; GO:0005859; GO:0006941; GO:0007015; GO:0008307; GO:0017022; GO:0030018; GO:0031430; GO:0031672; GO:0031674; GO:0031965; GO:0045214; GO:0046872; GO:0051015; GO:0051371; GO:0071688; GO:0097493"
"PGA_scaffold6__104_contigs__length_61759565:54114939"	"ID=maker-PGA_scaffold6__104_contigs__length_61759565-exonerate_protein2genome-gene-541.35;Name=maker-PGA_scaffold6__104_contigs__length_61759565-exonerate_protein2genome-gene-541.35"	"PGA_scaffold6__104_contigs__length_61759565"	54114940	54116231	2.219141367288e-05	0	0	0.0001972570104256	0	0	"A5D7L8"	3.69e-12	"PGC-1 and ERR-induced regulator in muscle protein 1 (PPARGC1 and ESRR-induced regulator in muscle 1) (Peroxisome proliferator-activated receptor gamma coactivator 1 and estrogen-related receptor-induced regulator in muscle 1)"	"regulation of transcription, DNA-templated [GO:0006355]; response to muscle activity [GO:0014850]; transcription, DNA-templated [GO:0006351]"	"cytoplasm [GO:0005737]; nucleus [GO:0005634]"	""	"cytoplasm [GO:0005737]; nucleus [GO:0005634]; regulation of transcription, DNA-templated [GO:0006355]; response to muscle activity [GO:0014850]; transcription, DNA-templated [GO:0006351]"	"GO:0005634; GO:0005737; GO:0006351; GO:0006355; GO:0014850"
"PGA_scaffold6__104_contigs__length_61759565:6105896"	"ID=maker-PGA_scaffold6__104_contigs__length_61759565-exonerate_protein2genome-gene-61.3;Name=maker-PGA_scaffold6__104_contigs__length_61759565-exonerate_protein2genome-gene-61.3"	"PGA_scaffold6__104_contigs__length_61759565"	6105897	6120771	0.0119336011580385	0	0	0.0460187548660763	0	0	"Q9Y4P3"	1.75e-14	"Transducin beta-like protein 2 (WS beta-transducin repeats protein) (WS-betaTRP) (Williams-Beuren syndrome chromosomal region 13 protein)"	"cellular response to glucose starvation [GO:0042149]; cellular response to hypoxia [GO:0071456]; endoplasmic reticulum unfolded protein response [GO:0030968]"	"endoplasmic reticulum [GO:0005783]; integral component of endoplasmic reticulum membrane [GO:0030176]"	"phosphoprotein binding [GO:0051219]; protein kinase binding [GO:0019901]; RNA binding [GO:0003723]; translation initiation factor binding [GO:0031369]"	"endoplasmic reticulum [GO:0005783]; integral component of endoplasmic reticulum membrane [GO:0030176]; phosphoprotein binding [GO:0051219]; protein kinase binding [GO:0019901]; RNA binding [GO:0003723]; translation initiation factor binding [GO:0031369]; cellular response to glucose starvation [GO:0042149]; cellular response to hypoxia [GO:0071456]; endoplasmic reticulum unfolded protein response [GO:0030968]"	"GO:0003723; GO:0005783; GO:0019901; GO:0030176; GO:0030968; GO:0031369; GO:0042149; GO:0051219; GO:0071456"
